src_person,dst_university,relation,year
Abiy Ahmed,Đại học Greenwich,ALUMNI_OF,
Abdullah Gül,Đại học Istanbul,ALUMNI_OF,
Abdullah Gül,Đại học Exeter,ALUMNI_OF,
Adly Mansour,Đại học Cairo,ALUMNI_OF,
Adly Mansour,École nationale d'administration,ALUMNI_OF,
Abhisit Vejjajiva,Eton College,ALUMNI_OF,
Ahmad Massoud,Đại học Hoàng đế Luân Đôn,ALUMNI_OF,
Ahmad Massoud,Đại học London,ALUMNI_OF,
Alain Poher,École nationale supérieure des mines de Paris,ALUMNI_OF,
Alain Poher,Sciences Po,ALUMNI_OF,
Abe Shinzō,Đại học Seikei,ALUMNI_OF,
Abe Shinzō,Đại học Nam California,ALUMNI_OF,
Alain Juppé,Sciences Po,ALUMNI_OF,
Alain Juppé,École nationale d'administration,ALUMNI_OF,
Alan García,Complutense University of Madrid,ALUMNI_OF,
Alan García,Đại học Pantheon-Sorbonne,ALUMNI_OF,
Alassane Ouattara,Đại học Drexel,ALUMNI_OF,
Alassane Ouattara,Đại học Pennsylvania,ALUMNI_OF,
Alben W. Barkley,University of Virginia,ALUMNI_OF,
Alenka Bratušek,Đại học Ljubljana,ALUMNI_OF,
Aleksander Kwaśniewski,Đại học Gdańsk,ALUMNI_OF,
Alex Salmond,Đại học St Andrews,ALUMNI_OF,
Alcide De Gasperi,Đại học Viên,ALUMNI_OF,
Alberto Fernández,Đại học Buenos Aires,ALUMNI_OF,
Albert Speer,Đại học Kỹ thuật Berlin,ALUMNI_OF,
Albert Speer,Đại học Kỹ thuật München,ALUMNI_OF,
Alexander Schallenberg,Đại học Panthéon-Assas,ALUMNI_OF,
Albert Gallatin,Đại học Geneva,ALUMNI_OF,
Alexander Stubb,Đại học Paris-Sorbonne,ALUMNI_OF,
Alexander Stubb,Trường Kinh tế London,ALUMNI_OF,
Alberto Fujimori,Đại học Strasbourg,ALUMNI_OF,
Alexandre Millerand,Đại học Paris,ALUMNI_OF,
Alfred Rosenberg,Đại học Kỹ thuật Quốc gia Moskva Bauman,ALUMNI_OF,
Anders Fogh Rasmussen,Đại học Aarhus,ALUMNI_OF,
Amy Coney Barrett,Đại học Notre Dame,ALUMNI_OF,
Alfred Deakin,Đại học Melbourne,ALUMNI_OF,
Andreas Norlén,Đại học Stockholm,ALUMNI_OF,
Andreas Norlén,Đại học Linköping,ALUMNI_OF,
Andrew Giuliani,Duke University,ALUMNI_OF,
Andrus Ansip,Đại học Tartu,ALUMNI_OF,
Allen Dulles,Đại học Princeton,ALUMNI_OF,
Allen Dulles,Cử nhân Nghệ thuật,ALUMNI_OF,
Allen Dulles,Đại học George Washington,ALUMNI_OF,
Andrés Manuel López Obrador,Đại học Tự trị Quốc gia México,ALUMNI_OF,
Alexandria Ocasio-Cortez,Đại học Boston,ALUMNI_OF,
Alexandria Ocasio-Cortez,Cử nhân Nghệ thuật,ALUMNI_OF,
Anneli Jäätteenmäki,Đại học Helsinki,ALUMNI_OF,
Andy Beshear,Đại học Virginia,ALUMNI_OF,
Anthony Eden,Eton College,ALUMNI_OF,
Anthony Albanese,Đại học Sydney,ALUMNI_OF,
Antonio Salandra,Đại học Napoli Federico II,ALUMNI_OF,
Antonis Samaras,Đại học Harvard,ALUMNI_OF,
Angela Merkel,Đại học Leipzig,ALUMNI_OF,
Antti Tulenheimo,Đại học Helsinki,ALUMNI_OF,
Antony Blinken,Đại học Harvard,ALUMNI_OF,
Antony Blinken,Đại học Columbia,ALUMNI_OF,
Antonin Scalia,Đại học Georgetown,ALUMNI_OF,
António Costa,Đại học Lisboa,ALUMNI_OF,
António Guterres,Đại học Lisboa,ALUMNI_OF,
Armand Fallières,Đại học Paris,ALUMNI_OF,
Ashraf Ghani,Đại học Columbia,ALUMNI_OF,
Ariel Sharon,Đại học Hebrew của Jerusalem,ALUMNI_OF,
"Arthur Wellesley, Công tước thứ 1 xứ Wellington",Eton College,ALUMNI_OF,
Ardem Patapoutian,"Đại học California, Los Angeles",ALUMNI_OF,
Ardem Patapoutian,Viện Công nghệ California,ALUMNI_OF,
Anthony Fauci,Đại học Cornell,ALUMNI_OF,
Aung San,Đại học Yangon,ALUMNI_OF,
Arthur C. Clarke,Đại học Nhà vua Luân Đôn,ALUMNI_OF,
Asō Tarō,Đại học Stanford,ALUMNI_OF,
Asō Tarō,Trường Kinh tế và Khoa học Chính trị London,ALUMNI_OF,
Asa Hutchinson,Đại học Arkansas,ALUMNI_OF,
Beau Biden,Đại học Pennsylvania,ALUMNI_OF,
Barney Frank,Đại học Harvard,ALUMNI_OF,
Ben Carson,Đại học Yale,ALUMNI_OF,
Ben Carson,Cử nhân Nghệ thuật,ALUMNI_OF,
Ben Carson,Đại học Michigan,ALUMNI_OF,
Bayanqolu,Đại học Cát Lâm,ALUMNI_OF,
"Benigno Aquino, Jr.",Đại học Philippines,ALUMNI_OF,
Ban Ki-moon,Đại học Harvard,ALUMNI_OF,
Bengt Holmström,Đại học Helsinki,ALUMNI_OF,
Bengt Holmström,Đại học Stanford,ALUMNI_OF,
Bashar al-Assad,Đại học Damascus,ALUMNI_OF,
Aung San Suu Kyi,Đại học Oxford,ALUMNI_OF,
Aung San Suu Kyi,Đại học London,ALUMNI_OF,
Benjamin Harrison,Đại học Miami,ALUMNI_OF,
Bill de Blasio,Đại học New York,ALUMNI_OF,
Bill de Blasio,Đại học Columbia,ALUMNI_OF,
Bhimrao Ambedkar,Đại học Columbia,ALUMNI_OF,
Bhimrao Ambedkar,Trường Kinh tế và Khoa học Chính trị Luân Đôn,ALUMNI_OF,
Bertil Ohlin,Đại học Lund,ALUMNI_OF,1917
Bertil Ohlin,Đại học Harvard,ALUMNI_OF,1917
Bertil Ohlin,Đại học Stockholm,ALUMNI_OF,1917
Bettino Craxi,Đại học Milan,ALUMNI_OF,
Bernie Sanders,University of Chicago,ALUMNI_OF,
Bob Woodward,Đại học Yale,ALUMNI_OF,1965
Bob Woodward,Cử nhân Nghệ thuật,ALUMNI_OF,1965
Bohuslav Sobotka,Đại học Masaryk,ALUMNI_OF,
Bill Clinton,Đại học Georgetown,ALUMNI_OF,
Bill Clinton,Trường Dịch vụ Đối ngoại,ALUMNI_OF,
Bill Clinton,Đại học Oxford,ALUMNI_OF,
Bill Clinton,Đại học Yale,ALUMNI_OF,
Bob Hawke,Đại học Tây Úc,ALUMNI_OF,
Bob Hawke,Đại học Oxford,ALUMNI_OF,
Bongbong Marcos,Đại học Oxford,ALUMNI_OF,
Bongbong Marcos,Đại học Pennsylvania,ALUMNI_OF,
Bob Taft,Đại học Yale,ALUMNI_OF,
Bob Taft,Đại học Princeton,ALUMNI_OF,
Boris Tadić,Đại học Beograd,ALUMNI_OF,
Borut Pahor,Đại học Ljubljana,ALUMNI_OF,
Boutros Boutros-Ghali,Đại học Cairo,ALUMNI_OF,
Boutros Boutros-Ghali,Đại học Pantheon-Sorbonne,ALUMNI_OF,
Brett Kavanaugh,Đại học Yale,ALUMNI_OF,
Brigitte Bierlein,Đại học Viên,ALUMNI_OF,
Bronisław Komorowski,Đại học Warszawa,ALUMNI_OF,
Benjamin Netanyahu,Đại học Harvard,ALUMNI_OF,
Bạc Hy Lai,Đại học Bắc Kinh,ALUMNI_OF,
Boris Johnson,Eton College,ALUMNI_OF,
Brett Giroir,Đại học Harvard,ALUMNI_OF,
Brian Kemp,Đại học Georgia,ALUMNI_OF,
Calvin Coolidge,Đại học Amherst,ALUMNI_OF,
Bùi Kim Giai,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,ALUMNI_OF,
Carl Bildt,Đại học Stockholm,ALUMNI_OF,
Chaim Herzog,Đại học London,ALUMNI_OF,
Carlos Prío Socarrás,Đại học Havana,ALUMNI_OF,
Carole Bouquet,Đại học Paris,ALUMNI_OF,
Barack Obama,Đại học Columbia,ALUMNI_OF,
Barack Obama,Cử nhân Nghệ thuật,ALUMNI_OF,
Barack Obama,Trường Luật Harvard,ALUMNI_OF,
Chandrika Kumaratunga,Sciences Po,ALUMNI_OF,
Charles Joseph Bonaparte,Đại học Harvard,ALUMNI_OF,
Charles Joseph Bonaparte,Cử nhân Nghệ thuật,ALUMNI_OF,
Charles Michel,Đại học Amsterdam,ALUMNI_OF,
Chavarat Charnvirakul,Đại học Thammasat,ALUMNI_OF,
Cho Kuk,Đại học Quốc gia Seoul,ALUMNI_OF,
Cho Kuk,"Đại học California, Berkeley",ALUMNI_OF,
Christian Stocker,Đại học Viên,ALUMNI_OF,
Choi Kyu-hah,Đại học Tsukuba,ALUMNI_OF,
Charles-Maurice de Talleyrand-Périgord,Đại học Paris,ALUMNI_OF,
Christian Kern,Đại học Wien,ALUMNI_OF,
Charles de Gaulle,École spéciale militaire de Saint-Cyr,ALUMNI_OF,
Christopher A. Pissarides,Trường Kinh tế và Khoa học Chính trị Luân Đôn,ALUMNI_OF,
Charlie Baker,Đại học Harvard,ALUMNI_OF,
Christopher A. Sims,Đại học Harvard,ALUMNI_OF,
Christopher A. Sims,Đại học California tại Berkeley,ALUMNI_OF,
Christopher Stevens (đại sứ),Đại học California tại Berkeley,ALUMNI_OF,
Christopher Stevens (đại sứ),Đại học California,ALUMNI_OF,
Chu Tiểu Xuyên,Đại học Thanh Hoa,ALUMNI_OF,
Che Guevara,Đại học Buenos Aires,ALUMNI_OF,
Chuck Hagel,Đại học Nebraska tại Omaha,ALUMNI_OF,
Chu Dung Cơ,Đại học Thanh Hoa,ALUMNI_OF,
Chris Sununu,Viện Công nghệ Massachusetts,ALUMNI_OF,
Chuan Leekpai,Đại học Thammasat,ALUMNI_OF,
Claudia Sheinbaum,Đại học Tự chủ Quốc gia Mexico,ALUMNI_OF,
Colin Powell,Đại học George Washington,ALUMNI_OF,
Cory Booker,Đại học Stanford,ALUMNI_OF,
Cory Booker,Đại học Yale,ALUMNI_OF,
D. H. Lawrence,Đại học Nottingham,ALUMNI_OF,
Dag Hammarskjöld,Đại học Uppsala,ALUMNI_OF,
Dag Hammarskjöld,Đại học Stockholm,ALUMNI_OF,
Clive Granger,Đại học Nottingham,ALUMNI_OF,
Daron Acemoğlu,Trường Kinh tế và Khoa học Chính trị Luân Đôn,ALUMNI_OF,
Condoleezza Rice,Đại học Notre Dame,ALUMNI_OF,
David Halberstam,Đại học Harvard,ALUMNI_OF,
Daniel McKee,Đại học Harvard,ALUMNI_OF,
David Cameron,Đại học Oxford,ALUMNI_OF,
Dean Heller,University of Southern California,ALUMNI_OF,
David Lloyd Johnston,Đại học Harvard,ALUMNI_OF,
Dean Acheson,Đại học Yale,ALUMNI_OF,
Dean Acheson,Cử nhân Nghệ thuật,ALUMNI_OF,
Dean Acheson,Đại học Harvard,ALUMNI_OF,
Dean Rusk,Đại học Oxford,ALUMNI_OF,
David Card,Đại học Princeton,ALUMNI_OF,
David Petraeus,United States Military Academy,ALUMNI_OF,
Dick Cheney,Đại học Yale,ALUMNI_OF,
Dick Cheney,Đại học Wyoming,ALUMNI_OF,
Diosdado Macapagal,Đại học Philippines,ALUMNI_OF,
Dominique Strauss-Kahn,Sciences Po,ALUMNI_OF,
Dominique Strauss-Kahn,Đại học Paris Nanterre,ALUMNI_OF,
Donald Rumsfeld,Đại học Princeton,ALUMNI_OF,
Donald Rumsfeld,Cử nhân Nghệ thuật,ALUMNI_OF,
Donald Rumsfeld,Đại học Georgetown,ALUMNI_OF,
Dominique de Villepin,École nationale d'administration,ALUMNI_OF,
Diệp Kiếm Anh,Trường quân sự Hoàng Phố,ALUMNI_OF,
Donald Tusk,Đại học Gdańsk,ALUMNI_OF,
Doug Burgum,Đại học Stanford,ALUMNI_OF,
Douglass North,"Đại học California, Berkeley",ALUMNI_OF,
Dr. Seuss,Đại học Dartmouth,ALUMNI_OF,
Droupadi Murmu,Cử nhân Nghệ thuật,ALUMNI_OF,
Dương Chấn Vũ,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,ALUMNI_OF,
Doug Emhoff,Cử nhân Nghệ thuật,ALUMNI_OF,
Doug Emhoff,Đại học Nam California,ALUMNI_OF,
Dmitry Anatolyevich Medvedev,Đại học Tổng hợp Sankt-Peterburg,ALUMNI_OF,
Dwight D. Eisenhower,Học viện Quân sự Hoa Kỳ,ALUMNI_OF,
Dương Văn Minh,Trường Trung học phổ thông Nguyễn Đình Chiểu (Tiền Giang),ALUMNI_OF,
Earl Warren,"Đại học California, Berkeley",ALUMNI_OF,
Dịch Hội Mãn,Đại học Chiết Giang,ALUMNI_OF,
Dịch Hội Mãn,Đại học Bắc Kinh,ALUMNI_OF,
Dịch Hội Mãn,Đại học Nam Kinh,ALUMNI_OF,
Edwin Linkomies,Đại học Helsinki,ALUMNI_OF,
Edgars Rinkēvičs,Đại học Latvia,ALUMNI_OF,
Edgars Rinkēvičs,Đại học Groningen,ALUMNI_OF,
Edmund Barton,Đại học Sydney,ALUMNI_OF,
Earle Page,Đại học Sydney,ALUMNI_OF,
Edvard Beneš,Đại học Paris,ALUMNI_OF,
Ed Rendell,Đại học Pennsylvania,ALUMNI_OF,
Doãn Lực,Viện Hàn lâm Khoa học Liên Xô,ALUMNI_OF,
Doãn Lực,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,ALUMNI_OF,
Ehud Barak,Đại học Hebrew của Jerusalem,ALUMNI_OF,
Ehud Barak,Đại học Stanford,ALUMNI_OF,
Ellen Johnson Sirleaf,Đại học Wisconsin–Madison,ALUMNI_OF,
Elio Di Rupo,Đại học Leeds,ALUMNI_OF,
Elias Canetti,Đại học Viên,ALUMNI_OF,
Ehud Olmert,Đại học Hebrew của Jerusalem,ALUMNI_OF,
Elizabeth Warren,Đại học George Washington,ALUMNI_OF,
Emmerson Mnangagwa,Đại học Luân Đôn,ALUMNI_OF,
Emmerson Mnangagwa,Đại học Zambia,ALUMNI_OF,
Enrico Letta,Đại học Pisa,ALUMNI_OF,
Ernesto Zedillo,Đại học Yale,ALUMNI_OF,
Eric Holcomb,Cử nhân Nghệ thuật,ALUMNI_OF,
Eugenia Charles,Đại học Toronto,ALUMNI_OF,
Eugenia Charles,Trường Kinh tế và Khoa học Chính trị London,ALUMNI_OF,
Ernst Kaltenbrunner,Đại học Graz,ALUMNI_OF,
Esther Duflo,École normale supérieure,ALUMNI_OF,
Esther Duflo,Viện Công nghệ Massachusetts,ALUMNI_OF,
Evika Siliņa,Đại học Latvia,ALUMNI_OF,
Fakhruddin Ali Ahmed,Đại học Cambridge,ALUMNI_OF,
Emmanuel Macron,Đại học Paris Nanterre,ALUMNI_OF,
Emmanuel Macron,Sciences Po,ALUMNI_OF,
Emmanuel Macron,École nationale d'administration,ALUMNI_OF,
Faure Gnassingbé,Đại học George Washington,ALUMNI_OF,
Ferdinand Marcos,Đại học Philippines,ALUMNI_OF,
Finn E. Kydland,Đại học Carnegie Mellon,ALUMNI_OF,
Francesco Crispi,Đại học Palermo,ALUMNI_OF,
Francisco I. Madero,"Đại học California, Berkeley",ALUMNI_OF,
Fidel Ramos,Học viện Quân sự Hoa Kỳ,ALUMNI_OF,
F. Scott Fitzgerald,Đại học Princeton,ALUMNI_OF,
Franjo Tuđman,Đại học Zagreb,ALUMNI_OF,
Franco Modigliani,The New School,ALUMNI_OF,
François Arago,École Polytechnique,ALUMNI_OF,
Fidel Castro,Đại học La Habana,ALUMNI_OF,
François Hollande,Đại học Panthéon-Assas,ALUMNI_OF,
François Hollande,Sciences Po,ALUMNI_OF,
François Hollande,École nationale d'administration,ALUMNI_OF,
Franklin D. Roosevelt,Đại học Harvard,ALUMNI_OF,
Franklin D. Roosevelt,Cử nhân Nghệ thuật,ALUMNI_OF,
Fredrik Reinfeldt,Đại học Stockholm,ALUMNI_OF,
Friedrich Hayek,Đại học Viên,ALUMNI_OF,1921
Frederik X của Đan Mạch,Đại học Aarhus,ALUMNI_OF,
Frederik X của Đan Mạch,Đại học Harvard,ALUMNI_OF,
Donald Trump,Đại học Pennsylvania,ALUMNI_OF,
François Mitterrand,Đại học Paris,ALUMNI_OF,
François Mitterrand,Sciences Po,ALUMNI_OF,
Furukawa Shuntaro,Đại học Waseda,ALUMNI_OF,
Friedrich Merz,Đại học Bonn,ALUMNI_OF,
Friedrich Merz,Đại học Marburg,ALUMNI_OF,
Fukuda Yasuo,Đại học Waseda,ALUMNI_OF,
Gaston Doumergue,Đại học Paris,ALUMNI_OF,
Fukuda Takeo,Đại học Tokyo,ALUMNI_OF,
George Canning,Eton College,ALUMNI_OF,
George Akerlof,Viện Công nghệ Massachusetts,ALUMNI_OF,
George Akerlof,Đại học Yale,ALUMNI_OF,
Gabriel Attal,Đại học Panthéon-Assas,ALUMNI_OF,
Gabriel Attal,Sciences Po,ALUMNI_OF,
George Grenville,Eton College,ALUMNI_OF,
George Osborne,Đại học Oxford,ALUMNI_OF,
George Tenet,Georgetown University,ALUMNI_OF,
George H. W. Bush,Đại học Yale,ALUMNI_OF,
George Stigler,Đại học Chicago,ALUMNI_OF,
George Stigler,Đại học Washington,ALUMNI_OF,
Georgy Maksimilianovich Malenkov,Đại học Kỹ thuật Quốc gia Moskva Bauman,ALUMNI_OF,
Gary Becker,Đại học Princeton,ALUMNI_OF,
Gary Becker,Đại học Chicago,ALUMNI_OF,
Georges Pompidou,Sciences Po,ALUMNI_OF,
George W. Bush,Đại học Yale,ALUMNI_OF,
George W. Bush,Đại học Harvard,ALUMNI_OF,
Gina Raimondo,Đại học Yale,ALUMNI_OF,
Giorgio Napolitano,Đại học Napoli Federico II,ALUMNI_OF,
Giovanni Spadolini,Đại học Firenze,ALUMNI_OF,
Giuliano Amato,Đại học Pisa,ALUMNI_OF,
Giulio Andreotti,Đại học Roma La Sapienza,ALUMNI_OF,
Gerald Ford,Đại học Michigan,ALUMNI_OF,
Gerald Ford,Đại học Yale,ALUMNI_OF,
Giả Xuân Vượng,Đại học Thanh Hoa,ALUMNI_OF,
Giuseppe Conte,Đại học Roma Sapienza,ALUMNI_OF,
Gough Whitlam,Đại học Sydney,ALUMNI_OF,
Gloria Macapagal Arroyo,Đại học Georgetown,ALUMNI_OF,
Glenn Greenwald,Đại học George Washington,ALUMNI_OF,
Glenn Greenwald,Đại học New York,ALUMNI_OF,
Gotō Fumio,Đại học Tokyo,ALUMNI_OF,
Grzegorz Schetyna,Đại học Wrocław,ALUMNI_OF,
Gro Harlem Brundtland,Đại học Oslo,ALUMNI_OF,
Gro Harlem Brundtland,Đại học Harvard,ALUMNI_OF,
Guido Westerwelle,Đại học Bonn,ALUMNI_OF,
Gérard Debreu,"Đại học California, Berkeley",ALUMNI_OF,
Greg Abbott,Đại học Texas tại Austin,ALUMNI_OF,
Gustav Mahler,Đại học Viên,ALUMNI_OF,
Gretchen Whitmer,Cử nhân Nghệ thuật,ALUMNI_OF,
Habib Bourguiba,Đại học Paris,ALUMNI_OF,
Halimah Yacob,Đại học Quốc gia Singapore,ALUMNI_OF,
Hara Takashi,Đại học Tokyo,ALUMNI_OF,
Harold Alexander,Trường Harrow,ALUMNI_OF,
Harold Holt,Đại học Melbourne,ALUMNI_OF,
Han Duck-soo,Đại học Harvard,ALUMNI_OF,
Han Duck-soo,Đại học Quốc gia Seoul,ALUMNI_OF,
Giáo hoàng Lêô XIV,Đại học Villanova,ALUMNI_OF,
Harri Holkeri,Đại học Helsinki,ALUMNI_OF,
Harry Markowitz,Đại học Chicago,ALUMNI_OF,
Harry R. Lewis,Đại học Harvard,ALUMNI_OF,
Hayashi Yoshimasa,Đại học Tokyo,ALUMNI_OF,
Hatoyama Yukio,Đại học Tokyo,ALUMNI_OF,
Hatoyama Yukio,Đại học Stanford,ALUMNI_OF,
Hatoyama Yukio,Đại học Hồng Kông,ALUMNI_OF,
Harry Reid,Đại học George Washington,ALUMNI_OF,
Helle Thorning-Schmidt,Đại học Copenhagen,ALUMNI_OF,
Henri Bergson,École normale supérieure,ALUMNI_OF,
Henri Bergson,Đại học Paris,ALUMNI_OF,
"Henry John Temple, Tử tước Palmerston thứ 3",Đại học Edinburgh,ALUMNI_OF,
"Henry John Temple, Tử tước Palmerston thứ 3",Đại học Cambridge,ALUMNI_OF,
Henry Cabot Lodge Jr.,Đại học Harvard,ALUMNI_OF,
Helmut Schmidt,Đại học Hamburg,ALUMNI_OF,
Henry L. Stimson,Đại học Yale,ALUMNI_OF,
Henry L. Stimson,Cử nhân Nghệ thuật,ALUMNI_OF,
Henry L. Stimson,Đại học Harvard,ALUMNI_OF,
Henry McMaster,Đại học South Carolina,ALUMNI_OF,
Herbert Hoover,Đại học Stanford,ALUMNI_OF,
Helmut Kohl,Đại học Heidelberg,ALUMNI_OF,
Henry V của Anh,Đại học Oxford,ALUMNI_OF,
Henry Kissinger,Đại học Harvard,ALUMNI_OF,
Henry Kissinger,Cử nhân Nghệ thuật,ALUMNI_OF,
Hiranuma Kiichirō,Đại học Tokyo,ALUMNI_OF,
Horst Köhler,Đại học Tübingen,ALUMNI_OF,
Howard Dean,Đại học Yale,ALUMNI_OF,
Hope Hicks,Cử nhân Nghệ thuật,ALUMNI_OF,
Hoàng Cúc,Đại học Thanh Hoa,ALUMNI_OF,
Hosni Mubarak,Học viện Quân sự Frunze,ALUMNI_OF,
Htin Kyaw,Đại học London,ALUMNI_OF,
Hubert Humphrey,Đại học Minnesota,ALUMNI_OF,
Hoài Tiến Bằng,Đại học Công nghiệp Cáp Nhĩ Tân,ALUMNI_OF,
Hillary Clinton,Đại học Yale,ALUMNI_OF,
Hoàng Tuần Tài,Đại học Harvard,ALUMNI_OF,
Hwang Kyo-ahn,Đại học Sungkyunkwan,ALUMNI_OF,
Hunter Biden,Đại học Georgetown,ALUMNI_OF,
Hunter Biden,Đại học Yale,ALUMNI_OF,
Hà Vệ Đông,Đại học Quốc phòng Trung Quốc,ALUMNI_OF,
Hà Vệ Đông,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,ALUMNI_OF,
Hạ Bảo Long,Đại học Bắc Kinh,ALUMNI_OF,
