src_person,dst_university,relation,year
Hạ Quân Khoa,Trường Đại học Công nghệ Quốc phòng Trung Quốc,ALUMNI_OF,
Hàn Chính (chính khách),Đại học Sư phạm Hoa Đông,ALUMNI_OF,
Ian Brossat,École normale supérieure de Lyon,ALUMNI_OF,
Ilya Yefimovich Repin,Học viện Nghệ thuật Hoàng gia Nga,ALUMNI_OF,
Ikeda Hayato,Đại học Kyoto,ALUMNI_OF,
Ingvar Carlsson,Đại học Lund,ALUMNI_OF,
Hạ Vinh,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,ALUMNI_OF,
Inukai Tsuyoshi,Đại học Keio,ALUMNI_OF,
Isaac Asimov,Đại học Columbia,ALUMNI_OF,1948
Isaac Herzog,Đại học Cornell,ALUMNI_OF,
Isaac Herzog,Đại học New York,ALUMNI_OF,
Ishiba Yoshiko,Đại học Keio,ALUMNI_OF,
Itō Masayoshi,Đại học Tokyo,ALUMNI_OF,
Ishibashi Tanzan,Đại học Waseda,ALUMNI_OF,
Izumi Kenta,Đại học Ritsumeikan,ALUMNI_OF,
Ivo Andrić,Đại học Graz,ALUMNI_OF,
Ivo Andrić,Đại học Viên,ALUMNI_OF,
Iván Duque Márquez,Đại học Georgetown,ALUMNI_OF,
Ivanka Trump,Đại học Pennsylvania,ALUMNI_OF,
J. M. Barrie,Đại học Glasgow,ALUMNI_OF,
J. M. Barrie,Đại học Edinburgh,ALUMNI_OF,
Hồ Cẩm Đào,Đại học Thanh Hoa,ALUMNI_OF,
J. William Fulbright,Đại học Arkansas,ALUMNI_OF,
J. William Fulbright,Đại học Oxford,ALUMNI_OF,
J. William Fulbright,Đại học George Washington,ALUMNI_OF,
Ishiba Shigeru,Đại học Keio,ALUMNI_OF,
Jack Lew,Đại học Harvard,ALUMNI_OF,
Jacques Chaban-Delmas,Sciences Po,ALUMNI_OF,
Itō Hirobumi,Đại học London,ALUMNI_OF,
Jacek Rostowski,Đại học London,ALUMNI_OF,
Jacek Rostowski,Trường Kinh tế London,ALUMNI_OF,
JD Vance,Đại học Bang Ohio,ALUMNI_OF,
JD Vance,Đại học Yale,ALUMNI_OF,
Jacques-Louis David,Đại học Paris,ALUMNI_OF,
James Buchanan,Đại học Dickinson,ALUMNI_OF,
James Comey,University of Chicago,ALUMNI_OF,
James Heckman,Đại học Princeton,ALUMNI_OF,
James K. Polk,Đại học North Carolina ở Chapel Hill,ALUMNI_OF,
Jacques Chirac,École nationale d'administration,ALUMNI_OF,
James Mirrlees,Đại học Edinburgh,ALUMNI_OF,
James R. Schlesinger,Đại học Harvard,ALUMNI_OF,
James M. Buchanan,Đại học Chicago,ALUMNI_OF,
J. B. Pritzker,Đại học Duke,ALUMNI_OF,
James Monroe,Đại học William & Mary,ALUMNI_OF,
James Madison,Đại học Princeton,ALUMNI_OF,
James Madison,Cử nhân Nghệ thuật,ALUMNI_OF,
James Tobin,Đại học Harvard,ALUMNI_OF,
Jan Matejko,Học viện Mỹ thuật Jan Matejko,ALUMNI_OF,
Jan Matejko,Đại học Jagiellonia,ALUMNI_OF,
Janez Drnovšek,Đại học Ljubljana,ALUMNI_OF,
Hồ Chí Minh,Trường Đại học Lao động Cộng sản Phương Đông,ALUMNI_OF,
Janet Reno,Đại học Cornell,ALUMNI_OF,
Janet Reno,Đại học Harvard,ALUMNI_OF,
Jan Eliasson,Đại học Gothenburg,ALUMNI_OF,
Janet Yellen,Đại học Yale,ALUMNI_OF,
Janet Yellen,Đại học Brown,ALUMNI_OF,
J. K. Rowling,Đại học Exeter,ALUMNI_OF,
Jared Kushner,New York University,ALUMNI_OF,
Janez Janša,Đại học Ljubljana,ALUMNI_OF,
Jay Carney,Đại học Yale,ALUMNI_OF,
Jean Chrétien,Đại học Laval,ALUMNI_OF,
Jean Casimir-Perier,Đại học Paris,ALUMNI_OF,
Jared Polis,Đại học Princeton,ALUMNI_OF,
Javier Milei,Đại học Belgrano,ALUMNI_OF,
Javier Milei,Cử nhân Nghệ thuật,ALUMNI_OF,
Jay Inslee,Đại học Washington,ALUMNI_OF,
Jean Tirole,Viện Công nghệ Massachusetts,ALUMNI_OF,
Jean Tirole,École nationale des ponts et chaussées,ALUMNI_OF,
Jean Tirole,École Polytechnique,ALUMNI_OF,
Jean-Luc Godard,Đại học Paris,ALUMNI_OF,
Jarosław Kaczyński,Đại học Warsaw,ALUMNI_OF,
Jen Psaki,Đại học William & Mary,ALUMNI_OF,
Jeb Bush,Đại học Texas tại Austin,ALUMNI_OF,
Jean-Claude Juncker,Đại học Strasbourg,ALUMNI_OF,
Jens Stoltenberg,Đại học Oslo,ALUMNI_OF,
Jerry Brown,"University of California, Berkeley",ALUMNI_OF,
Jim Webb,University of Southern California,ALUMNI_OF,
Jim Webb,Georgetown University,ALUMNI_OF,
Jim McGreevey,Đại học Công giáo Hoa Kỳ,ALUMNI_OF,
Jim McGreevey,Đại học Columbia,ALUMNI_OF,
Jim McGreevey,Đại học Georgetown,ALUMNI_OF,
Jim McGreevey,Đại học Harvard,ALUMNI_OF,
Jill Stein,Đại học Harvard,ALUMNI_OF,
Johan Wilhelm Rangell,Đại học Helsinki,ALUMNI_OF,
Jill Biden,Đại học Delaware,ALUMNI_OF,
Jill Biden,Cử nhân Nghệ thuật,ALUMNI_OF,
Jill Biden,Đại học Villanova,ALUMNI_OF,
John Atta Mills,Trường Kinh tế và Khoa học Chính trị Luân Đôn,ALUMNI_OF,
John Abbott,Đại học McGill,ALUMNI_OF,
Johannes Vilhelm Jensen,Đại học Copenhagen,ALUMNI_OF,
Jim Justice,Cử nhân Nghệ thuật,ALUMNI_OF,
John C. Breckinridge,Đại học Princeton,ALUMNI_OF,
John Bel Edwards,Học viện Quân sự Hoa Kỳ,ALUMNI_OF,
John C. Calhoun,Đại học Yale,ALUMNI_OF,
John Adams,Đại học Harvard,ALUMNI_OF,
Jerome Adams,"Đại học California, Berkeley",ALUMNI_OF,
John Foster Dulles,Đại học Princeton,ALUMNI_OF,
John Foster Dulles,Đại học George Washington,ALUMNI_OF,
John Howard,Đại học Sydney,ALUMNI_OF,
Jimmy Carter,Học viện Công nghệ Georgia,ALUMNI_OF,
Jimmy Carter,Học viện Hải quân Hoa Kỳ,ALUMNI_OF,
John F. Kennedy,Đại học Harvard,ALUMNI_OF,
John Jay,Đại học Columbia,ALUMNI_OF,
John Kasich,Đại học Tiểu bang Ohio,ALUMNI_OF,
John Hancock,Đại học Harvard,ALUMNI_OF,
John Carney,Cử nhân Nghệ thuật,ALUMNI_OF,
John Carney,Đại học Dartmouth,ALUMNI_OF,
John Carney,Đại học Delaware,ALUMNI_OF,
John Lipsky,Đại học Wesleyan,ALUMNI_OF,
John Lipsky,Đại học Stanford,ALUMNI_OF,
John Kenneth Galbraith,"Đại học California, Berkeley",ALUMNI_OF,
John Kenneth Galbraith,Đại học Toronto,ALUMNI_OF,
John Roberts,Đại học Harvard,ALUMNI_OF,
John Quincy Adams,Đại học Harvard,ALUMNI_OF,
John O. Brennan,Đại học Texas tại Austin,ALUMNI_OF,
John R. Bolton,Đại học Yale,ALUMNI_OF,
Joe Biden,Đại học Delaware,ALUMNI_OF,
Joe Biden,Cử nhân Nghệ thuật,ALUMNI_OF,
John Turner,Đại học Paris,ALUMNI_OF,
John Tyler,Đại học William & Mary,ALUMNI_OF,
John Wilkins,Đại học Oxford,ALUMNI_OF,
Joko Widodo,Đại học Gadjah Mada,ALUMNI_OF,
Jon Ossoff,Đại học Georgetown,ALUMNI_OF,
Jon Ossoff,Trường Kinh tế Luân Đôn,ALUMNI_OF,
Jonathan Dayton,Đại học Princeton,ALUMNI_OF,
Joseph Boakai,Đại học Tiểu bang Kansas,ALUMNI_OF,
Joshua Angrist,Đại học Princeton,ALUMNI_OF,
Josef Mengele,Đại học Bonn,ALUMNI_OF,
Josef Mengele,Đại học Ludwig Maximilian München,ALUMNI_OF,
Josef Mengele,Đại học Goethe Frankfurt,ALUMNI_OF,
José Manuel Barroso,Đại học Geneva,ALUMNI_OF,
Joseph Goebbels,Đại học Bonn,ALUMNI_OF,
Joseph Goebbels,Đại học Freiburg,ALUMNI_OF,
Joseph Goebbels,Đại học Heidelberg,ALUMNI_OF,
Julie Payette,Đại học McGill,ALUMNI_OF,
Julie Payette,Đại học Toronto,ALUMNI_OF,
John McCain,Học viện Hải quân Hoa Kỳ,ALUMNI_OF,
Juho Kusti Paasikivi,Đại học Helsinki,ALUMNI_OF,
Juan Manuel Santos,Đại học Kansas,ALUMNI_OF,
Juan Manuel Santos,Trường Kinh tế và Khoa học Chính trị Luân Đôn,ALUMNI_OF,
Juan Manuel Santos,Đại học Harvard,ALUMNI_OF,
K. R. Narayanan,Trường Kinh tế Luân Đôn,ALUMNI_OF,
Julia Gillard,Đại học Adelaide,ALUMNI_OF,
Julia Gillard,Đại học Melbourne,ALUMNI_OF,
Kaja Kallas,Đại học Tartu,ALUMNI_OF,
Kaja Kallas,Cử nhân Nghệ thuật,ALUMNI_OF,
Juha Sipilä,Đại học Oulu,ALUMNI_OF,
Karolos Papoulias,Đại học Milano,ALUMNI_OF,
Katayama Tetsu,Đại học Tokyo,ALUMNI_OF,
Karl Böhm,Đại học Graz,ALUMNI_OF,
Kaifu Toshiki,Đại học Waseda,ALUMNI_OF,
Karel Čapek,Đại học Charles ở Praha,ALUMNI_OF,
Keijo Liinamaa,Đại học Helsinki,ALUMNI_OF,
Katō Takaaki,Đại học Tokyo,ALUMNI_OF,
Kazuo Ishiguro,Cử nhân Nghệ thuật,ALUMNI_OF,
Katō Tomosaburō,Học viện Hải quân Đế quốc Nhật Bản,ALUMNI_OF,
Kay Ivey,Cử nhân Nghệ thuật,ALUMNI_OF,
Kim Campbell,Trường Kinh tế và Khoa học Chính trị Luân Đôn,ALUMNI_OF,
Katō Katsunobu,Đại học Tokyo,ALUMNI_OF,
Keir Starmer,Đại học Leeds,ALUMNI_OF,
Keir Starmer,Đại học Oxford,ALUMNI_OF,
Kevin Rudd,Đại học Quốc gia Úc,ALUMNI_OF,
Kenneth Arrow,Đại học Columbia,ALUMNI_OF,
Kim Myeong-soo,Đại học Quốc gia Seoul,ALUMNI_OF,
Kim Young-sam,Đại học Quốc gia Seoul,ALUMNI_OF,
Kishi Nobusuke,Đại học Tokyo,ALUMNI_OF,
Kamala Harris,Đại học Howard,ALUMNI_OF,
Kamala Harris,Cử nhân Nghệ thuật,ALUMNI_OF,
Kamala Harris,Trường Luật Hastings,ALUMNI_OF,
Koizumi Shinjirō,Đại học Columbia,ALUMNI_OF,
Kim Tráng Long,Đại học Phục Đán,ALUMNI_OF,
Kim Tráng Long,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,ALUMNI_OF,
Klemens von Metternich,Đại học Strasbourg,ALUMNI_OF,
Konrad Adenauer,Đại học Freiburg,ALUMNI_OF,
Konrad Adenauer,Đại học Ludwig Maximilian München,ALUMNI_OF,
Konrad Adenauer,Đại học Bonn,ALUMNI_OF,
Konstantinos Karamanlis,Đại học Athens,ALUMNI_OF,
Koizumi Junichirō,Đại học Keio,ALUMNI_OF,
Koizumi Junichirō,Đại học London,ALUMNI_OF,
Kishida Fumio,Đại học Waseda,ALUMNI_OF,
Kim Jong-un,Đại học Tổng hợp Kim Nhật Thành,ALUMNI_OF,
Kim Jong-un,Đại học Quân sự Kim Nhật Thành,ALUMNI_OF,
Kōno Yōhei,Đại học Waseda,ALUMNI_OF,
Kurt Vonnegut,Đại học Cornell,ALUMNI_OF,
Kurt Vonnegut,Đại học Carnegie Mellon,ALUMNI_OF,
Kurt Vonnegut,Đại học Chicago,ALUMNI_OF,
Lamberto Dini,Đại học Minnesota,ALUMNI_OF,
Lamberto Dini,Đại học Michigan,ALUMNI_OF,
Lars Løkke Rasmussen,Đại học Copenhagen,ALUMNI_OF,
Laura Chinchilla,Đại học Georgetown,ALUMNI_OF,
Kyriakos Mitsotakis,Đại học Harvard,ALUMNI_OF,
Laimdota Straujuma,Đại học Latvia,ALUMNI_OF,
Larry Hogan,Đại học Bang Florida,ALUMNI_OF,
Lam Phật An,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,ALUMNI_OF,
Laurent Fabius,Sciences Po,ALUMNI_OF,
Laurent Fabius,Trường Hành chính quốc gia (Pháp),ALUMNI_OF,
Lawrence Klein,"Đại học California, Berkeley",ALUMNI_OF,
Lech Kaczyński,Đại học Warszawa,ALUMNI_OF,
Lech Kaczyński,Đại học Gdańsk,ALUMNI_OF,
Lee Sang-min (chính khách),Đại học Quốc gia Seoul,ALUMNI_OF,
Lee Sang-min (chính khách),Đại học Cao Ly,ALUMNI_OF,
Lee Hae-chan,Đại học Quốc gia Seoul,ALUMNI_OF,
Leonard Bernstein,Đại học Harvard,ALUMNI_OF,
Leonard Bernstein,Học viện âm nhạc Curtis,ALUMNI_OF,
Lee Jae-myung,Đại học Chung-Ang,ALUMNI_OF,
Lewis Carroll,Đại học Oxford,ALUMNI_OF,
Lucy Webb Hayes,Đại học Wesley (Ohio),ALUMNI_OF,
Laura Bush,Đại học Texas tại Austin,ALUMNI_OF,
Lloyd Austin,Học viện Quân sự Hoa Kỳ,ALUMNI_OF,
Lluís Domènech i Montaner,Đại học Barcelona,ALUMNI_OF,
Lee Myung-bak,Đại học Hàn Quốc,ALUMNI_OF,
Lev Davidovich Trotsky,Đại học Odessa,ALUMNI_OF,
Luigi Luzzatti,Đại học Padua,ALUMNI_OF,
Lyudmila Aleksandrovna Putina,Đại học Tổng hợp Sankt-Peterburg,ALUMNI_OF,
Luigi Pirandello,Đại học Bonn,ALUMNI_OF,
Lâu Cần Kiệm,Đại học Khoa học và Kỹ thuật Hoa Trung,ALUMNI_OF,
Lý Cán Kiệt,Đại học Thanh Hoa,ALUMNI_OF,
Lý Cường,Đại học Chiết Giang,ALUMNI_OF,
Lý Cường,Đại học Bách khoa Hồng Kông,ALUMNI_OF,
Lý Cường,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,ALUMNI_OF,
Lý Quốc Anh,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,ALUMNI_OF,
Lý Nguyên Triều,Đại học Sư phạm Hoa Đông,ALUMNI_OF,
Lý Nguyên Triều,Đại học Phục Đán,ALUMNI_OF,
Lý Nguyên Triều,Đại học Bắc Kinh,ALUMNI_OF,
Lý Nguyên Triều,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,ALUMNI_OF,
Lý Thư Lỗi,Đại học Bắc Kinh,ALUMNI_OF,
Lý Thư Lỗi,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,ALUMNI_OF,
Lý Hi,Đại học Thanh Hoa,ALUMNI_OF,
Lý Đăng Huy,Đại học quốc lập Đài Loan,ALUMNI_OF,
Lý Đăng Huy,Đại học Cornell,ALUMNI_OF,
Lưu Kết Nhất,Trường sau đại học,ALUMNI_OF,
Lý Hiển Long,Đại học Harvard,ALUMNI_OF,
Lạc Thụ Cương,Đại học Nhân dân Trung Quốc,ALUMNI_OF,
Lạc Thụ Cương,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,ALUMNI_OF,
Lý Hồng Trung,Đại học Cát Lâm,ALUMNI_OF,
Lưu Kỳ (sinh năm 1957),Đại học Chiết Giang,ALUMNI_OF,
Lưu Kỳ (sinh năm 1957),Đại học Giao thông Tây An,ALUMNI_OF,
Lý Thừa Vãn,Đại học Washington,ALUMNI_OF,
Lý Thừa Vãn,Đại học Harvard,ALUMNI_OF,
Lý Thừa Vãn,Đại học Princeton,ALUMNI_OF,
Lưu Kim Quốc,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,ALUMNI_OF,
Lý Khắc Cường,Đại học Bắc Kinh,ALUMNI_OF,
Lục Trị Nguyên,Đại học Giao thông Tây An,ALUMNI_OF,
Maehara Seiji,Đại học Kyoto,ALUMNI_OF,
Machimura Nobutaka,Đại học Tokyo,ALUMNI_OF,
Machimura Nobutaka,Đại học Wesleyan,ALUMNI_OF,
Mahmoud Abbas,Đại học Damascus,ALUMNI_OF,
Magdalena Andersson,Trường Kinh tế Stockholm,ALUMNI_OF,
Lưu Quốc Trung,Đại học Công nghiệp Cáp Nhĩ Tân,ALUMNI_OF,
Mahathir Mohamad,Đại học Quốc gia Singapore,ALUMNI_OF,
Lộc Tâm Xã,Đại học Vũ Hán,ALUMNI_OF,
Lại Thanh Đức,Đại học quốc lập Đài Loan,ALUMNI_OF,
Lại Thanh Đức,Đại học Quốc lập Thành Công,ALUMNI_OF,
Lại Thanh Đức,Đại học Harvard,ALUMNI_OF,
Lật Chiến Thư,Đại học Công nghiệp Cáp Nhĩ Tân,ALUMNI_OF,
Malcolm Turnbull,Đại học Sydney,ALUMNI_OF,
Lương Cường,Trường Sĩ quan Chính trị,ALUMNI_OF,
Lương Cường,Học viện Chính trị Quốc gia Hồ Chí Minh,ALUMNI_OF,
Margrethe Vestager,Đại học Copenhagen,ALUMNI_OF,
Mari Kiviniemi,Đại học Helsinki,ALUMNI_OF,
Manuel Valls,Trường Đại học Paris I,ALUMNI_OF,
Marin Alsop,Trường Juilliard,ALUMNI_OF,
Marin Alsop,Đại học Yale,ALUMNI_OF,
Marine Le Pen,Đại học,ALUMNI_OF,
Marine Le Pen,Trường Đại học Paris II,ALUMNI_OF,
Mario Monti,Đại học Bocconi,ALUMNI_OF,
Margaret Thatcher,Somerville College,ALUMNI_OF,
Margaret Thatcher,Đại học Oxford,ALUMNI_OF,
Mark Gordon (chính trị gia),Đại học Middlebury,ALUMNI_OF,
Maria Ressa,Đại học Princeton,ALUMNI_OF,
Mark Rutte,Đại học Leiden,ALUMNI_OF,
Martti Ahtisaari,Đại học Oulu,ALUMNI_OF,
Matti Vanhanen,Đại học Helsinki,ALUMNI_OF,
Mateusz Morawiecki,Đại học Wrocław,ALUMNI_OF,
Mateusz Morawiecki,Đại học Hamburg,ALUMNI_OF,
Mateusz Morawiecki,Đại học Basel,ALUMNI_OF,
Max Bruch,Đại học Bonn,ALUMNI_OF,
Małgorzata Kidawa-Błońska,Đại học Warsaw,ALUMNI_OF,
Maurice Allais,École Polytechnique,ALUMNI_OF,
Megawati Sukarnoputri,Đại học Indonesia,ALUMNI_OF,
Michael Bloomberg,Đại học Johns Hopkins,ALUMNI_OF,
Michael Bloomberg,Đại học,ALUMNI_OF,
Michael Bloomberg,Đại học Harvard,ALUMNI_OF,
Menachem Begin,Đại học Warsaw,ALUMNI_OF,
Merton Miller,Đại học Johns Hopkins,ALUMNI_OF,
Merton Miller,Đại học Harvard,ALUMNI_OF,
Michael Spence,Đại học Harvard,ALUMNI_OF,
Michael Spence,Đại học Oxford,ALUMNI_OF,
Michael Spence,Đại học Princeton,ALUMNI_OF,
Michel Debré,Sciences Po,ALUMNI_OF,
Michel Debré,Đại học Paris,ALUMNI_OF,
Michael Froman,Đại học Princeton,ALUMNI_OF,
Michael Froman,Đại học Harvard,ALUMNI_OF,
Michel Rocard,Sciences Po,ALUMNI_OF,
Michel Rocard,École nationale d'administration,ALUMNI_OF,
Miguel de la Madrid,Đại học Harvard,ALUMNI_OF,
Miguel Ángel Asturias,Đại học Paris,ALUMNI_OF,
Mike Beebe,Đại học Arkansas,ALUMNI_OF,
Mikhail Andreyevich Suslov,Đại học Kinh tế Quốc dân Plekhanov,ALUMNI_OF,
Mike Pompeo,Học viện Quân sự Hoa Kỳ,ALUMNI_OF,
Mike Pompeo,Đại học Harvard,ALUMNI_OF,
Michelle Obama,Đại học Princeton,ALUMNI_OF,
Michelle Obama,Đại học Harvard,ALUMNI_OF,
Miroslav Lajčák,Đại học Comenius,ALUMNI_OF,
Miyazawa Kiichi,Đại học Tokyo,ALUMNI_OF,
Miki Takeo,Đại học Nam California,ALUMNI_OF,
Mohamed Morsi,Đại học Cairo,ALUMNI_OF,
Mohamed Morsi,Đại học Nam California,ALUMNI_OF,
Min Aung Hlaing,Đại học Yangon,ALUMNI_OF,
Mitt Romney,Đại học Harvard,ALUMNI_OF,
Mohamed ElBaradei,Đại học Cairo,ALUMNI_OF,
Mohamed ElBaradei,Đại học New York,ALUMNI_OF,
Michelle Lujan Grisham,Cử nhân Nghệ thuật,ALUMNI_OF,
Mohammed Shia' Al Sudani,Đại học Bagdad,ALUMNI_OF,
Milton Friedman,Đại học Columbia,ALUMNI_OF,1946
Milton Friedman,Đại học Chicago,ALUMNI_OF,1946
Mori Yoshirō,Đại học Waseda,ALUMNI_OF,
Moshe Sharett,Đại học Istanbul,ALUMNI_OF,
Moshe Sharett,Trường Kinh tế Luân Đôn,ALUMNI_OF,
Mostafa Madbouly,Đại học Cairo,ALUMNI_OF,
Mikhail Sergeyevich Gorbachyov,Đại học Quốc gia Moskva,ALUMNI_OF,
Myron Scholes,Đại học Chicago,ALUMNI_OF,
Myron Scholes,Đại học McMaster,ALUMNI_OF,
Muhammad Yunus,Cử nhân Nghệ thuật,ALUMNI_OF,
Mike DeWine,Đại học Miami,ALUMNI_OF,
Moon Jae-in,Đại học Kyung Hee,ALUMNI_OF,
Nakatani Gen,Học viện Phòng vệ Nhật Bản,ALUMNI_OF,
Neil Gorsuch,Đại học Columbia,ALUMNI_OF,
Neil Gorsuch,Đại học Harvard,ALUMNI_OF,
Neil Gorsuch,Đại học Oxford,ALUMNI_OF,
Nguyễn Hữu Có,Trường Trung học phổ thông chuyên Quốc Học – Huế,ALUMNI_OF,
Nghê Nhạc Phong,Đại học Thanh Hoa,ALUMNI_OF,
Nghê Hồng,Đại học Công nghiệp Cáp Nhĩ Tân,ALUMNI_OF,
Ngô Bang Quốc,Đại học Thanh Hoa,ALUMNI_OF,
Nguyễn Phú Trọng,Đại học Tổng hợp Hà Nội,ALUMNI_OF,1963
Nguyễn Phú Trọng,Học viện Chính trị Quốc gia Hồ Chí Minh,ALUMNI_OF,1963
Nguyễn Phú Trọng,Viện Hàn lâm Khoa học xã hội thuộc Trung ương Đảng Cộng sản Liên Xô,ALUMNI_OF,1963
Ned Lamont,Đại học Harvard,ALUMNI_OF,
Ned Lamont,Đại học Yale,ALUMNI_OF,
Nelson Rockefeller,Đại học Dartmouth,ALUMNI_OF,
Nguyễn Minh Triết,Trường Đại học Khoa học Sài Gòn,ALUMNI_OF,
Nguyễn Minh Triết,Học viện Chính trị Quốc gia Hồ Chí Minh,ALUMNI_OF,
Ngô Đình Nhu,PSL Research University,ALUMNI_OF,
Ngô Tác Đống,Đại học Quốc gia Singapore,ALUMNI_OF,
Nelson Mandela,Đại học London,ALUMNI_OF,
Nelson Mandela,Đại học Witwatersrand,ALUMNI_OF,
