src_person,dst_university,relation,year
Niwatthamrong Boonsongpaisan,Đại học Srinakharinwirot,ALUMNI_OF,
Niwatthamrong Boonsongpaisan,Đại học Chulalongkorn,ALUMNI_OF,
Nicolas Sarkozy,Đại học Paris Nanterre,ALUMNI_OF,
Nicolas Sarkozy,Sciences Po,ALUMNI_OF,
Noda Yoshihiko,Đại học Waseda,ALUMNI_OF,
Ngô Đình Diệm,Trường Trung học phổ thông chuyên Quốc Học,ALUMNI_OF,
Ngô Đình Diệm,Trường Hậu bổ (Hà Nội),ALUMNI_OF,
Ngô Đình Diệm,Đại học Michigan,ALUMNI_OF,
Nikolai Ivanovich Bukharin,Đại học Moskva,ALUMNI_OF,1911
Nguyễn Xuân Phúc,Trường Đại học Kinh tế Quốc dân,ALUMNI_OF,
Nguyễn Xuân Phúc,Học viện Hành chính Quốc gia,ALUMNI_OF,
Nguyễn Xuân Phúc,Đại học Quốc gia Singapore,ALUMNI_OF,
Nguyễn Xuân Phúc,Học viện Chính trị Quốc gia Hồ Chí Minh,ALUMNI_OF,
Numan Kurtulmuş,Đại học Istanbul,ALUMNI_OF,
Nukaga Fukushirō,Đại học Waseda,ALUMNI_OF,
Obuchi Keizō,Đại học Waseda,ALUMNI_OF,
Nguyễn Tấn Dũng,Trường Đại học Luật Thành phố Hồ Chí Minh,ALUMNI_OF,
Nguyễn Tấn Dũng,Học viện Chính trị Quốc gia Hồ Chí Minh,ALUMNI_OF,
Ole von Beust,Đại học Hamburg,ALUMNI_OF,
Odysseas Elytis,University of Athens,ALUMNI_OF,
Nguyễn Văn Thiệu,Trường Võ bị Quốc gia Đà Lạt,ALUMNI_OF,
Oliver Wolcott Jr.,Đại học Yale,ALUMNI_OF,
Orbán Viktor,Đại học Eötvös Loránd,ALUMNI_OF,
Osvaldo Dorticós Torrado,Đại học La Habana,ALUMNI_OF,
P. V. Narasimha Rao,Đại học Osmania,ALUMNI_OF,
Olaf Scholz,Đại học Hamburg,ALUMNI_OF,
Olof Palme,Đại học Stockholm,ALUMNI_OF,
Paavo Lipponen,Đại học Dartmouth,ALUMNI_OF,
Paavo Lipponen,Đại học Helsinki,ALUMNI_OF,
Otto von Bismarck,Đại học Göttingen,ALUMNI_OF,
Pakalitha Mosisili,Đại học Simon Fraser,ALUMNI_OF,
Paolo Gentiloni,Đại học Roma Sapienza,ALUMNI_OF,
Paul Deschanel,Đại học Paris,ALUMNI_OF,
Park Geun-hye,Đại học Sogang,ALUMNI_OF,
Paetongtarn Shinawatra,Đại học Chulalongkorn,ALUMNI_OF,
Paetongtarn Shinawatra,Cử nhân Nghệ thuật,ALUMNI_OF,
Paul Doumer,Đại học Paris,ALUMNI_OF,
Paul Ryan,Đại học Miami,ALUMNI_OF,
Patrice de Mac Mahon,École spéciale militaire de Saint-Cyr,ALUMNI_OF,
Park Chung-hee,Trường Sĩ quan Lục quân (Đế quốc Nhật Bản),ALUMNI_OF,
Pedro Passos Coelho,Đại học Lisboa,ALUMNI_OF,
Peter A. Diamond,Đại học Yale,ALUMNI_OF,
Paul Samuelson,Đại học Harvard,ALUMNI_OF,
Paul Samuelson,Đại học Chicago,ALUMNI_OF,
Pehr Evind Svinhufvud,Đại học Helsinki,ALUMNI_OF,
Pete Buttigieg,Đại học Harvard,ALUMNI_OF,
Pedro Sánchez,Đại học Complutense Madrid,ALUMNI_OF,
Petr Pavel,Đại học Nhà vua Luân Đôn,ALUMNI_OF,
Petr Fiala,Đại học Masaryk,ALUMNI_OF,
Petr Fiala,Đại học Charles ở Praha,ALUMNI_OF,
Phan Công Thắng,Đại học Nhân dân Trung Quốc,ALUMNI_OF,
Phan Công Thắng,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,ALUMNI_OF,
Peter Paul Rubens,Đại học Cambridge,ALUMNI_OF,
Phil Scott,Đại học Vermont,ALUMNI_OF,
Phan Nhạc (chính khách),Đại học Nhân dân Trung Quốc,ALUMNI_OF,
Phan Nhạc (chính khách),Đại học Chiết Giang,ALUMNI_OF,
Phan Nhạc (chính khách),Đại học Sư phạm Hoa Trung,ALUMNI_OF,
Phan Nhạc (chính khách),Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,ALUMNI_OF,
Phumtham Wechayachai,Đại học Chulalongkorn,ALUMNI_OF,
Pierre Trudeau,Đại học Harvard,ALUMNI_OF,
Pierre Trudeau,Viện Nghiên cứu Chính trị Paris,ALUMNI_OF,
Pierre Trudeau,Trường Kinh tế London,ALUMNI_OF,
Pete Ricketts,Đại học Chicago,ALUMNI_OF,
Pranab Mukherjee,Đại học Calcutta,ALUMNI_OF,
Prescott Bush,Đại học Yale,ALUMNI_OF,
Pete Hegseth,Đại học Princeton,ALUMNI_OF,
Pete Hegseth,Cử nhân Nghệ thuật,ALUMNI_OF,
Pete Hegseth,Đại học Harvard,ALUMNI_OF,
Phil Murphy,Đại học Harvard,ALUMNI_OF,
Phil Murphy,Đại học Pennsylvania,ALUMNI_OF,
Prokopis Pavlopoulos,Đại học Athena,ALUMNI_OF,
Prokopis Pavlopoulos,Trường Đại học Panthéon-Assas,ALUMNI_OF,
Pierre Mendès France,Đại học Paris,ALUMNI_OF,
Rafael Erich,Đại học Helsinki,ALUMNI_OF,
Rafael Mandelman,Đại học Yale,ALUMNI_OF,
Rafael Mandelman,Đại học Harvard,ALUMNI_OF,
Rafael Mandelman,"Đại học California, Berkeley",ALUMNI_OF,
Rahul Gandhi,Đại học Harvard,ALUMNI_OF,
Noam Chomsky,Đại học Pennsylvania,ALUMNI_OF,
Phạm Minh Chính,Học viện Quan hệ Quốc tế,ALUMNI_OF,
Phạm Minh Chính,Trường Đại học Hà Nội,ALUMNI_OF,
Phạm Minh Chính,Đại học Xây dựng Bucarest,ALUMNI_OF,
Phạm Minh Chính,Học viện Chính trị Quốc gia Hồ Chí Minh,ALUMNI_OF,
Rajendra Prasad,Đại học Calcutta,ALUMNI_OF,
Rand Paul,Đại học Duke,ALUMNI_OF,
Recep Tayyip Erdoğan,Đại học Marmara,ALUMNI_OF,
Ramón Grau,Đại học La Habana,ALUMNI_OF,
Raymond Poincaré,Đại học Paris,ALUMNI_OF,
Reuven Rivlin,Đại học Hebrew của Jerusalem,ALUMNI_OF,
Richard Rush,Đại học Princeton,ALUMNI_OF,
Richard Stone,Đại học Cambridge,ALUMNI_OF,
Ricardo Rosselló,Đại học Michigan,ALUMNI_OF,
Richard Wagner,Đại học Leipzig,ALUMNI_OF,
Richard von Weizsäcker,Đại học Göttingen,ALUMNI_OF,
Rex Tillerson,Đại học Texas tại Austin,ALUMNI_OF,
Robert A. Heinlein,Học viện Hải quân Hoa Kỳ,ALUMNI_OF,
Robert Bridges,Eton College,ALUMNI_OF,
Robert F. Kennedy,Đại học Harvard,ALUMNI_OF,
Robert F. Kennedy,Đại học Virginia,ALUMNI_OF,
Robert Abela,Đại học Malta,ALUMNI_OF,
Robert F. Engle,Đại học Cornell,ALUMNI_OF,1969
Robert McNamara,"University of California, Berkeley",ALUMNI_OF,
"Robert Lucas, Jr.",Đại học Chicago,ALUMNI_OF,
Robert Fogel,Đại học Cornell,ALUMNI_OF,
Robert Fogel,Đại học Columbia,ALUMNI_OF,
Robert Fogel,Đại học Johns Hopkins,ALUMNI_OF,
Robert Mueller,Đại học Princeton,ALUMNI_OF,
Robert Mueller,Đại học New York,ALUMNI_OF,
Robert Mueller,Đại học Virginia,ALUMNI_OF,
Rishi Sunak,Đại học Stanford,ALUMNI_OF,
Robert Menzies,Đại học Melbourne,ALUMNI_OF,
Robert Mundell,Trường Kinh tế London,ALUMNI_OF,
Robert Mundell,Đại học Washington,ALUMNI_OF,
Robert Mugabe,Đại học London,ALUMNI_OF,
Robert Schumann,Đại học Leipzig,ALUMNI_OF,
Robert Schumann,Đại học Heidelberg,ALUMNI_OF,
Richard Nixon,Cử nhân Nghệ thuật,ALUMNI_OF,
Roman Herzog,Đại học Ludwig Maximilian Munich,ALUMNI_OF,
Roger Martin du Gard,École du Louvre,ALUMNI_OF,
Roger Ebert,Đại học Chicago,ALUMNI_OF,
Ron Paul,Đại học Duke,ALUMNI_OF,
Romano Prodi,Università Cattolica del Sacro Cuore,ALUMNI_OF,
Romano Prodi,Trường Kinh tế London,ALUMNI_OF,
Robert Solow,Đại học Harvard,ALUMNI_OF,
Robert R. Redfield,Đại học Georgetown,ALUMNI_OF,
Rudy Giuliani,New York University,ALUMNI_OF,
Ron DeSantis,Đại học Yale,ALUMNI_OF,
Ron DeSantis,Cử nhân Nghệ thuật,ALUMNI_OF,
Ron DeSantis,Đại học Harvard,ALUMNI_OF,
Roscoe H. Hillenkoetter,Học viện Hải quân Hoa Kỳ,ALUMNI_OF,
Rudolf Hess,Đại học Munich,ALUMNI_OF,
Ruth Bader Ginsburg,Cornell University,ALUMNI_OF,
Sali Berisha,Đại học Tirana,ALUMNI_OF,
Saif al-Islam Gaddafi,Trường Kinh tế và Khoa học Chính trị Luân Đôn,ALUMNI_OF,
Sam Brownback,Kansas State University,ALUMNI_OF,
Sam Nunn,Viện Công nghệ Georgia,ALUMNI_OF,
Sam Lansky,The New School,ALUMNI_OF,
Saionji Kinmochi,Đại học Paris,ALUMNI_OF,
Saitō Makoto,Học viện Hải quân Đế quốc Nhật Bản,ALUMNI_OF,
Samak Sundaravej,Đại học Thammasat,ALUMNI_OF,
Samuel Dexter,Đại học Harvard,ALUMNI_OF,
Sellapan Ramanathan,Đại học Malaya,ALUMNI_OF,
Scott Morrison,Đại học New South Wales,ALUMNI_OF,
Sebastian Kurz,Đại học Viên,ALUMNI_OF,
Roy Cooper,Đại học North Carolina tại Chapel Hill,ALUMNI_OF,
Satō Eisaku,Đại học Tokyo,ALUMNI_OF,
Sergio Mattarella,Đại học Sapienza của Rome,ALUMNI_OF,
Shankar Dayal Sharma,Đại học Cambridge,ALUMNI_OF,
Shankar Dayal Sharma,Đại học Harvard,ALUMNI_OF,
Somchai Wongsawat,Đại học Thammasat,ALUMNI_OF,
Slobodan Milošević,Đại học Beograd,ALUMNI_OF,
Simon Kuznets,Đại học Columbia,ALUMNI_OF,
Sigmar Gabriel,Đại học Göttingen,ALUMNI_OF,
Shimon Peres,The New School,ALUMNI_OF,
Shimon Peres,Đại học New York,ALUMNI_OF,
Shimon Peres,Đại học Harvard,ALUMNI_OF,
Silvio Berlusconi,Đại học Milano,ALUMNI_OF,
Stefan Löfven,Đại học Umeå,ALUMNI_OF,
Stephen Kotkin,"Đại học California, Berkeley",ALUMNI_OF,
Srettha Thavisin,Đại học Chulalongkorn,ALUMNI_OF,
Ronald Reagan,Cử nhân Nghệ thuật,ALUMNI_OF,
Suthep Thaugsuban,Đại học Chiang Mai,ALUMNI_OF,
Sébastien Lecornu,Đại học Panthéon-Assas,ALUMNI_OF,
T. Keith Glennan,Đại học Yale,ALUMNI_OF,
Steven Chu,Đại học California tại Berkeley,ALUMNI_OF,
Tage Erlander,Đại học Lund,ALUMNI_OF,
Tanigaki Sadakazu,Đại học Tokyo,ALUMNI_OF,
Tarja Halonen,Đại học Helsinki,ALUMNI_OF,
Ted Kennedy,University of Virginia,ALUMNI_OF,
Ted Cruz,Đại học Princeton,ALUMNI_OF,1992
Teuvo Aura,Đại học Helsinki,ALUMNI_OF,
Takeshita Noboru,Đại học Waseda,ALUMNI_OF,
Thabo Mbeki,University of London,ALUMNI_OF,
Takaichi Sanae,Đại học Kobe,ALUMNI_OF,
Tharman Shanmugaratnam,Trường Kinh tế London,ALUMNI_OF,
Tharman Shanmugaratnam,Đại học Harvard,ALUMNI_OF,
Tate Reeves,Cử nhân Nghệ thuật,ALUMNI_OF,
Theodore Schultz,Đại học Wisconsin–Madison,ALUMNI_OF,
Theodor Heuss,Đại học Ludwig Maximilian Munich,ALUMNI_OF,
Thomas J. Sargent,Đại học California tại Berkeley,ALUMNI_OF,
Thomas J. Sargent,Đại học Harvard,ALUMNI_OF,
Thomas Hardy,Đại học Nhà vua Luân Đôn,ALUMNI_OF,
Thomas Piketty,École normale supérieure,ALUMNI_OF,
Thomas Mann,Đại học Ludwig Maximilian München,ALUMNI_OF,
Thomas Mann,Đại học Kỹ thuật München,ALUMNI_OF,
Theodore Roosevelt Jr.,Đại học Harvard,ALUMNI_OF,
Thomas More,Đại học Oxford,ALUMNI_OF,
Thận Hải Hùng,Đại học Giao thông Thượng Hải,ALUMNI_OF,
Thẩm Dược Dược,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,ALUMNI_OF,
Thái Anh Văn,Đại học quốc lập Đài Loan,ALUMNI_OF,
Thái Anh Văn,Đại học Cornell,ALUMNI_OF,
Thái Anh Văn,Đại học London,ALUMNI_OF,
Thaddeus Stevens,Đại học Dartmouth,ALUMNI_OF,
Thaddeus Stevens,Đại học Vermont,ALUMNI_OF,
Theodore Roosevelt,Đại học Harvard,ALUMNI_OF,
Thạch Thái Phong,Đại học Bắc Kinh,ALUMNI_OF,
Thái Kỳ,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,ALUMNI_OF,
Thomas Jefferson,Đại học William và Mary,ALUMNI_OF,
Triệu Hồng Chúc,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,ALUMNI_OF,
Toomas Hendrik Ilves,Đại học Pennsylvania,ALUMNI_OF,
Tony Evers,Đại học Wisconsin-Madison,ALUMNI_OF,
Trygve Haavelmo,Đại học Oslo,ALUMNI_OF,
Trương Chí Hiền,Đại học Harvard,ALUMNI_OF,
Triệu Lạc Tế,Đại học Bắc Kinh,ALUMNI_OF,
Triệu Lạc Tế,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,ALUMNI_OF,
Triệu Khắc Chí,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,ALUMNI_OF,
Trương Quân,Đại học Cát Lâm,ALUMNI_OF,
Trương Quân,Đại học Nhân dân Trung Quốc,ALUMNI_OF,
Trương Quân,Đại học Vũ Hán,ALUMNI_OF,
Trương Quân,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,ALUMNI_OF,
Tony Atkinson,Đại học Cambridge,ALUMNI_OF,
Trương Đức Giang,Đại học Tổng hợp Kim Nhật Thành,ALUMNI_OF,
Tim Kaine,Đại học Harvard,ALUMNI_OF,
Trần Khánh Viêm,Đại học Quốc gia Singapore,ALUMNI_OF,
Trần Khánh Viêm,Đại học Adelaide,ALUMNI_OF,
Trần Phùng Phú Trân,Đại học Quốc gia Singapore,ALUMNI_OF,
Trần Lệ Xuân,Trường Trung học Albert Sarraut,ALUMNI_OF,
Trần Nhất Tân,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,ALUMNI_OF,
Thầm Di Cầm,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,ALUMNI_OF,
Trần Độc Tú,Đại học Waseda,ALUMNI_OF,
Trần Mẫn Nhĩ,Trường Đảng Trung ương,ALUMNI_OF,
Tom Wolf,Đại học Dartmouth,ALUMNI_OF,
Tom Wolf,Đại học London,ALUMNI_OF,
Tom Wolf,Viện Công nghệ Massachusetts,ALUMNI_OF,
Trần Văn Thanh (chính khách Trung Quốc),Đại học Tứ Xuyên,ALUMNI_OF,
Trần Đức Lương,Trường Đại học Mỏ – Địa chất,ALUMNI_OF,1966
Trần Thủy Biển,Đại học quốc lập Đài Loan,ALUMNI_OF,
Tào Ngu,Đại học,ALUMNI_OF,
Tào Ngu,Đại học Thanh Hoa,ALUMNI_OF,
Tôn Nghiệp Lễ,Đại học Bắc Kinh,ALUMNI_OF,
Tề Tâm,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,ALUMNI_OF,
Ueda Kazuo,Đại học Tokyo,ALUMNI_OF,
Ueda Kazuo,Viện Công nghệ Massachusetts,ALUMNI_OF,
Trịnh Sách Khiết,Trường Đảng Trung ương,ALUMNI_OF,
Ulf Kristersson,Đại học Uppsala,ALUMNI_OF,
Urho Kekkonen,Đại học Helsinki,ALUMNI_OF,
Uchibori Masao,Đại học Tokyo,ALUMNI_OF,
Ulysses S. Grant,Học viện Quân sự Hoa Kỳ,ALUMNI_OF,
Ursula von der Leyen,University of Göttingen,ALUMNI_OF,
Uông Dương,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,ALUMNI_OF,
Valdis Dombrovskis,Đại học Latvia,ALUMNI_OF,
Trương Quốc Thanh,Đại học Thanh Hoa,ALUMNI_OF,
Trương Quốc Thanh,Đại học Harvard,ALUMNI_OF,
Trương Quốc Thanh,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,ALUMNI_OF,
Viktor Fedorovych Yanukovych,Đại học Kỹ thuật Quốc gia Donetsk,ALUMNI_OF,
Vassiliki Thanou-Christophilou,Đại học Athens,ALUMNI_OF,
Vassiliki Thanou-Christophilou,Đại học Paris II,ALUMNI_OF,
Virginia Woolf,Đại học Nhà vua Luân Đôn,ALUMNI_OF,
Valéry Giscard d'Estaing,Trường Bách khoa Paris,ALUMNI_OF,
Valéry Giscard d'Estaing,Trường Hành chính quốc gia (Pháp),ALUMNI_OF,
Vu Vĩ Quốc,Đại học Nhân dân Trung Quốc,ALUMNI_OF,
Vũ Văn Mẫu,"Trường Trung học phổ thông Chu Văn An, Hà Nội",ALUMNI_OF,
Vũ Văn Mẫu,Trường Trung học Albert Sarraut,ALUMNI_OF,
Võ Văn Thưởng,Trường Đại học Tổng hợp Thành phố Hồ Chí Minh,ALUMNI_OF,1988
Võ Văn Thưởng,"Trường Đại học Khoa học Xã hội và Nhân văn, Đại học Quốc gia Thành phố Hồ Chí Minh",ALUMNI_OF,1988
Võ Văn Thưởng,Học viện Hành chính Quốc gia,ALUMNI_OF,1988
Võ Văn Thưởng,Học viện Chính trị Quốc gia Hồ Chí Minh,ALUMNI_OF,1988
Vladimir Vladimirovich Putin,Đại học Tổng hợp Sankt-Peterburg,ALUMNI_OF,
Võ Thị Ánh Xuân,Học viện Hành chính Quốc gia,ALUMNI_OF,
Võ Thị Ánh Xuân,Đại học Cần Thơ,ALUMNI_OF,
Vương Quân (sinh năm 1958),Đại học Bắc Kinh,ALUMNI_OF,
Vương Hy Cần,Đại học Thanh Hoa,ALUMNI_OF,
Võ Nguyên Giáp,Viện Đại học Đông Dương,ALUMNI_OF,
Vladimir Ilyich Lenin,Đại học Tổng hợp Sankt-Peterburg,ALUMNI_OF,
Vương tôn William xứ Gloucester,Đại học Stanford,ALUMNI_OF,
Wakatsuki Reijirō,Đại học Tokyo,ALUMNI_OF,
Wael Nader al-Halqi,Đại học Damascus,ALUMNI_OF,
Vương Quảng Hoa,Đại học Bắc Kinh,ALUMNI_OF,
Vương Quảng Hoa,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,ALUMNI_OF,
Vương Văn Đào,Đại học Phục Đán,ALUMNI_OF,
Vương Văn Đào,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,ALUMNI_OF,
Tập Cận Bình,Đại học Thanh Hoa,ALUMNI_OF,
Vương Hỗ Ninh,Đại học Phục Đán,ALUMNI_OF,
Walter Mondale,Đại học Minnesota,ALUMNI_OF,
Wilfrid Laurier,Đại học McGill,ALUMNI_OF,
Vương Tường Hỉ,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,ALUMNI_OF,
Wilhelm Frick,Đại học München,ALUMNI_OF,
Wilhelm Frick,Đại học Göttingen,ALUMNI_OF,
Wilhelm Frick,Đại học Berlin,ALUMNI_OF,
Wilhelm Frick,Đại học Heidelberg,ALUMNI_OF,
Vương Tiểu Hồng,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,ALUMNI_OF,
William Lyon Mackenzie King,Đại học Toronto,ALUMNI_OF,1909
William Lyon Mackenzie King,Đại học Chicago,ALUMNI_OF,1909
William Lyon Mackenzie King,Đại học Harvard,ALUMNI_OF,1909
William Golding,Đại học Oxford,ALUMNI_OF,
William McMahon,Đại học Sydney,ALUMNI_OF,
William P. Rogers,Đại học Colgate,ALUMNI_OF,
William R. King,University of North Carolina at Chapel Hill,ALUMNI_OF,
William Howard Taft,Đại học Yale,ALUMNI_OF,
William Henry Harrison,Đại học Pennsylvania,ALUMNI_OF,
William Vickrey,Đại học Columbia,ALUMNI_OF,
William Vickrey,Đại học Yale,ALUMNI_OF,
Win Myint,Đại học Yangon,ALUMNI_OF,
William Wordsworth,Đại học Cambridge,ALUMNI_OF,
Wolfgang Schäuble,Đại học Freiburg,ALUMNI_OF,
Wolfgang Schäuble,Đại học Hamburg,ALUMNI_OF,
William Weld,Đại học Harvard,ALUMNI_OF,
William Weld,Đại học Oxford,ALUMNI_OF,
Yamauchi Hiroshi,Đại học Waseda,ALUMNI_OF,
Włodzimierz Cimoszewicz,Đại học Warszawa,ALUMNI_OF,
Woodrow Wilson,Đại học Princeton,ALUMNI_OF,
Woodrow Wilson,Đại học Johns Hopkins,ALUMNI_OF,
William Wilberforce,Đại học Cambridge,ALUMNI_OF,
Yevgeny Maksimovich Primakov,Đại học Quốc gia Moskva,ALUMNI_OF,
Yun Bo-seon,Đại học Edinburgh,ALUMNI_OF,
Zbigniew Brzezinski,Đại học McGill,ALUMNI_OF,
Zbigniew Brzezinski,Đại học Harvard,ALUMNI_OF,
Zara Tindall,Đại học Exeter,ALUMNI_OF,
Âm Hòa Tuấn,Viện Khoa học Trung Quốc,ALUMNI_OF,
Álvaro Uribe,Đại học Harvard,ALUMNI_OF,
Yoshida Shigeru,Đại học Tokyo,ALUMNI_OF,
Ân Dũng,Đại học Thanh Hoa,ALUMNI_OF,
Ân Dũng,Đại học Harvard,ALUMNI_OF,
Yoon Suk-yeol,Đại học Quốc gia Seoul,ALUMNI_OF,
Émile Loubet,Đại học Paris,ALUMNI_OF,
Yingluck Shinawatra,Đại học Chiang Mai,ALUMNI_OF,
Yingluck Shinawatra,Đại học Bang Kentucky,ALUMNI_OF,
Zoran Milanović,Đại học Zagreb,ALUMNI_OF,
Winston Churchill,Trường Harrow,ALUMNI_OF,
Édouard Philippe,Sciences Po,ALUMNI_OF,
Édouard Philippe,Trường Quốc gia Hành chính Pháp,ALUMNI_OF,
Zulfikar Ali Bhutto,"Đại học California, Berkeley",ALUMNI_OF,
Đường Lương Trí,Đại học Khoa học và Kỹ thuật Hoa Trung,ALUMNI_OF,
Đường Lương Trí,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,ALUMNI_OF,
Đỗ Gia Hào,Đại học Sư phạm Hoa Đông,ALUMNI_OF,
Đổng Quân,Học viện Hải quân Đại Liên,ALUMNI_OF,
Đinh Tiết Tường,Đại học Phục Đán,ALUMNI_OF,
Đặng Tiểu Bình,Đại học Tôn Trung Sơn Moskva,ALUMNI_OF,
