src_person,dst_university,relation
Abiy Ahmed,Đại học Greenwich,MENTIONS_UNIVERSITY
Abdullah Gül,Đại học Istanbul,MENTIONS_UNIVERSITY
Abdullah Gül,Đại học Exeter,MENTIONS_UNIVERSITY
Adly Mansour,Đại học Cairo,MENTIONS_UNIVERSITY
Adly Mansour,École nationale d'administration,MENTIONS_UNIVERSITY
Abhisit Vejjajiva,Eton College,MENTIONS_UNIVERSITY
Abhisit Vejjajiva,Đại học Thammasat,MENTIONS_UNIVERSITY
Ahmad Massoud,Đại học Hoàng đế Luân Đôn,MENTIONS_UNIVERSITY
Ahmad Massoud,Đại học London,MENTIONS_UNIVERSITY
Alain Poher,École nationale supérieure des mines de Paris,MENTIONS_UNIVERSITY
Alain Poher,Sciences Po,MENTIONS_UNIVERSITY
Alar Karis,Đại học Tartu,MENTIONS_UNIVERSITY
Abe Shinzō,Đại học Seikei,MENTIONS_UNIVERSITY
Abe Shinzō,Đại học Nam California,MENTIONS_UNIVERSITY
Alain Juppé,Sciences Po,MENTIONS_UNIVERSITY
Alain Juppé,École nationale d'administration,MENTIONS_UNIVERSITY
Alan García,Complutense University of Madrid,MENTIONS_UNIVERSITY
Alan García,Đại học Pantheon-Sorbonne,MENTIONS_UNIVERSITY
Alassane Ouattara,Đại học Drexel,MENTIONS_UNIVERSITY
Alassane Ouattara,Đại học Pennsylvania,MENTIONS_UNIVERSITY
Alben W. Barkley,University of Virginia,MENTIONS_UNIVERSITY
Alenka Bratušek,Đại học Ljubljana,MENTIONS_UNIVERSITY
Aleksander Kwaśniewski,Đại học Gdańsk,MENTIONS_UNIVERSITY
Alex Salmond,Đại học St Andrews,MENTIONS_UNIVERSITY
Alcide De Gasperi,Đại học Viên,MENTIONS_UNIVERSITY
Alberto Fernández,Đại học Buenos Aires,MENTIONS_UNIVERSITY
Albert Speer,Đại học Kỹ thuật Berlin,MENTIONS_UNIVERSITY
Albert Speer,Đại học Kỹ thuật München,MENTIONS_UNIVERSITY
Alexander Schallenberg,Đại học Panthéon-Assas,MENTIONS_UNIVERSITY
Albert Gallatin,Đại học Geneva,MENTIONS_UNIVERSITY
Alexander Stubb,Đại học Paris-Sorbonne,MENTIONS_UNIVERSITY
Alexander Stubb,Trường Kinh tế London,MENTIONS_UNIVERSITY
Alberto Fujimori,Đại học Strasbourg,MENTIONS_UNIVERSITY
Alexandre Millerand,Đại học Paris,MENTIONS_UNIVERSITY
Alexander Van der Bellen,Đại học Viên,MENTIONS_UNIVERSITY
Alec Douglas-Home,Eton College,MENTIONS_UNIVERSITY
Alfred Rosenberg,Đại học Kỹ thuật Quốc gia Moskva Bauman,MENTIONS_UNIVERSITY
Anders Fogh Rasmussen,Đại học Aarhus,MENTIONS_UNIVERSITY
Amy Coney Barrett,Đại học Notre Dame,MENTIONS_UNIVERSITY
Alfred Deakin,Đại học Melbourne,MENTIONS_UNIVERSITY
Andreas Norlén,Đại học Stockholm,MENTIONS_UNIVERSITY
Andreas Norlén,Đại học Linköping,MENTIONS_UNIVERSITY
Andrew Giuliani,Duke University,MENTIONS_UNIVERSITY
Andrew Giuliani,Đại học Duke,MENTIONS_UNIVERSITY
Andrus Ansip,Đại học Tartu,MENTIONS_UNIVERSITY
Allen Dulles,Đại học Princeton,MENTIONS_UNIVERSITY
Allen Dulles,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Allen Dulles,Đại học George Washington,MENTIONS_UNIVERSITY
Amartya Sen,Trường Kinh tế London,MENTIONS_UNIVERSITY
Amartya Sen,Đại học Cornell,MENTIONS_UNIVERSITY
Amartya Sen,Đại học Calcutta,MENTIONS_UNIVERSITY
Amartya Sen,"Đại học California, Berkeley",MENTIONS_UNIVERSITY
Andrés Manuel López Obrador,Đại học Tự trị Quốc gia México,MENTIONS_UNIVERSITY
Alexandria Ocasio-Cortez,Đại học Boston,MENTIONS_UNIVERSITY
Alexandria Ocasio-Cortez,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Anneli Jäätteenmäki,Đại học Helsinki,MENTIONS_UNIVERSITY
Andy Beshear,Đại học Virginia,MENTIONS_UNIVERSITY
Anthony Eden,Eton College,MENTIONS_UNIVERSITY
Anthony Albanese,Đại học Sydney,MENTIONS_UNIVERSITY
Antonio Salandra,Đại học Napoli Federico II,MENTIONS_UNIVERSITY
Angela Merkel,Đại học Leipzig,MENTIONS_UNIVERSITY
Antti Tulenheimo,Đại học Helsinki,MENTIONS_UNIVERSITY
Antony Blinken,Đại học Columbia,MENTIONS_UNIVERSITY
Antonin Scalia,Đại học Georgetown,MENTIONS_UNIVERSITY
Antonin Scalia,Trường Luật Harvard,MENTIONS_UNIVERSITY
Antonin Scalia,Đại học Virginia,MENTIONS_UNIVERSITY
Antonin Scalia,Đại học Chicago,MENTIONS_UNIVERSITY
António Costa,Đại học Lisboa,MENTIONS_UNIVERSITY
António Guterres,Đại học Lisboa,MENTIONS_UNIVERSITY
Armand Fallières,Đại học Paris,MENTIONS_UNIVERSITY
Ashraf Ghani,Đại học Columbia,MENTIONS_UNIVERSITY
Ashraf Ghani,Đại học Johns Hopkins,MENTIONS_UNIVERSITY
Ariel Sharon,Đại học Hebrew của Jerusalem,MENTIONS_UNIVERSITY
"Arthur Wellesley, Công tước thứ 1 xứ Wellington",Eton College,MENTIONS_UNIVERSITY
Ardem Patapoutian,"Đại học California, Los Angeles",MENTIONS_UNIVERSITY
Ardem Patapoutian,Viện Công nghệ California,MENTIONS_UNIVERSITY
Anthony Fauci,Đại học Cornell,MENTIONS_UNIVERSITY
Anthony Fauci,Đại học Colgate,MENTIONS_UNIVERSITY
Aung San,Đại học Yangon,MENTIONS_UNIVERSITY
Arthur C. Clarke,Đại học Nhà vua Luân Đôn,MENTIONS_UNIVERSITY
Asō Tarō,Trường Kinh tế và Khoa học Chính trị London,MENTIONS_UNIVERSITY
Asō Tarō,Trường Kinh tế và Khoa học Chính trị Luân Đôn,MENTIONS_UNIVERSITY
Asa Hutchinson,Đại học Arkansas,MENTIONS_UNIVERSITY
Beau Biden,Đại học Pennsylvania,MENTIONS_UNIVERSITY
Beata Szydło,Đại học Jagiellonia,MENTIONS_UNIVERSITY
Barney Frank,Trường Luật Harvard,MENTIONS_UNIVERSITY
Ben Carson,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Ben Carson,Đại học Michigan,MENTIONS_UNIVERSITY
Bayanqolu,Đại học Cát Lâm,MENTIONS_UNIVERSITY
"Benigno Aquino, Jr.",Đại học Philippines,MENTIONS_UNIVERSITY
Ban Ki-moon,Đại học Quốc gia Seoul,MENTIONS_UNIVERSITY
Bengt Holmström,Đại học Helsinki,MENTIONS_UNIVERSITY
Bashar al-Assad,Đại học Damascus,MENTIONS_UNIVERSITY
Aung San Suu Kyi,Đại học London,MENTIONS_UNIVERSITY
Aung San Suu Kyi,Đại học Kyoto,MENTIONS_UNIVERSITY
Benjamin Harrison,Đại học Miami,MENTIONS_UNIVERSITY
Bill de Blasio,Đại học New York,MENTIONS_UNIVERSITY
Bill de Blasio,Đại học Columbia,MENTIONS_UNIVERSITY
Bhimrao Ambedkar,Đại học Columbia,MENTIONS_UNIVERSITY
Bhimrao Ambedkar,Trường Kinh tế và Khoa học Chính trị Luân Đôn,MENTIONS_UNIVERSITY
Bertil Ohlin,Đại học Lund,MENTIONS_UNIVERSITY
Bertil Ohlin,Đại học Stockholm,MENTIONS_UNIVERSITY
Bertil Ohlin,Đại học Copenhagen,MENTIONS_UNIVERSITY
Bettino Craxi,Đại học Milan,MENTIONS_UNIVERSITY
Bernie Sanders,University of Chicago,MENTIONS_UNIVERSITY
Bob Woodward,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Bohuslav Sobotka,Đại học Masaryk,MENTIONS_UNIVERSITY
Bill Clinton,Đại học Georgetown,MENTIONS_UNIVERSITY
Bill Clinton,Trường Dịch vụ Đối ngoại,MENTIONS_UNIVERSITY
Bill Clinton,Đại học Arkansas,MENTIONS_UNIVERSITY
Bob Hawke,Đại học Tây Úc,MENTIONS_UNIVERSITY
Bill Gates,Đại học Cornell,MENTIONS_UNIVERSITY
Bill Gates,Đại học Waseda,MENTIONS_UNIVERSITY
Bill Gates,Đại học Thanh Hoa,MENTIONS_UNIVERSITY
Bill Gates,Đại học Bắc Kinh,MENTIONS_UNIVERSITY
Bongbong Marcos,Đại học Pennsylvania,MENTIONS_UNIVERSITY
Bob Taft,Đại học Princeton,MENTIONS_UNIVERSITY
Boris Tadić,Đại học Beograd,MENTIONS_UNIVERSITY
Borut Pahor,Đại học Ljubljana,MENTIONS_UNIVERSITY
Boutros Boutros-Ghali,Đại học Cairo,MENTIONS_UNIVERSITY
Boutros Boutros-Ghali,Đại học Pantheon-Sorbonne,MENTIONS_UNIVERSITY
Brigitte Bierlein,Đại học Viên,MENTIONS_UNIVERSITY
Bronisław Komorowski,Đại học Warszawa,MENTIONS_UNIVERSITY
Benjamin Netanyahu,Đại học Cornell,MENTIONS_UNIVERSITY
Benjamin Netanyahu,Cornell University,MENTIONS_UNIVERSITY
Bạc Hy Lai,Đại học Bắc Kinh,MENTIONS_UNIVERSITY
Bạc Hy Lai,Trường Harrow,MENTIONS_UNIVERSITY
Bạc Hy Lai,Đại học Columbia,MENTIONS_UNIVERSITY
Boris Johnson,Eton College,MENTIONS_UNIVERSITY
Boris Johnson,Đại học Columbia,MENTIONS_UNIVERSITY
Brian Kemp,Đại học Georgia,MENTIONS_UNIVERSITY
Calvin Coolidge,Đại học Amherst,MENTIONS_UNIVERSITY
Calvin Coolidge,Đại học Vermont,MENTIONS_UNIVERSITY
Bùi Kim Giai,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,MENTIONS_UNIVERSITY
Carl Bildt,Đại học Stockholm,MENTIONS_UNIVERSITY
Chaim Herzog,Đại học London,MENTIONS_UNIVERSITY
Carlos Prío Socarrás,Đại học Havana,MENTIONS_UNIVERSITY
Carole Bouquet,Đại học Paris,MENTIONS_UNIVERSITY
Barack Obama,Đại học Columbia,MENTIONS_UNIVERSITY
Barack Obama,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Barack Obama,Trường Luật Harvard,MENTIONS_UNIVERSITY
Barack Obama,Đại học Chicago,MENTIONS_UNIVERSITY
Chandrika Kumaratunga,Sciences Po,MENTIONS_UNIVERSITY
Chandrika Kumaratunga,Đại học Luân Đôn,MENTIONS_UNIVERSITY
Charles Joseph Bonaparte,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Charles Joseph Bonaparte,Trường Luật Harvard,MENTIONS_UNIVERSITY
Charles Joseph Bonaparte,Đại học Công giáo Hoa Kỳ,MENTIONS_UNIVERSITY
Charles Joseph Bonaparte,Đại học Notre Dame,MENTIONS_UNIVERSITY
Charles Michel,Đại học Amsterdam,MENTIONS_UNIVERSITY
Chavarat Charnvirakul,Đại học Thammasat,MENTIONS_UNIVERSITY
Cho Kuk,Đại học Quốc gia Seoul,MENTIONS_UNIVERSITY
Cho Kuk,"Đại học California, Berkeley",MENTIONS_UNIVERSITY
Christian Stocker,Đại học Viên,MENTIONS_UNIVERSITY
Choi Kyu-hah,Đại học Tsukuba,MENTIONS_UNIVERSITY
Charles-Maurice de Talleyrand-Périgord,Đại học Paris,MENTIONS_UNIVERSITY
Christian Kern,Đại học Wien,MENTIONS_UNIVERSITY
Charles de Gaulle,École spéciale militaire de Saint-Cyr,MENTIONS_UNIVERSITY
Christopher A. Pissarides,Trường Kinh tế và Khoa học Chính trị Luân Đôn,MENTIONS_UNIVERSITY
Charlie Baker,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Christopher A. Sims,Đại học Princeton,MENTIONS_UNIVERSITY
Christopher A. Sims,Đại học California tại Berkeley,MENTIONS_UNIVERSITY
Christopher A. Sims,Đại học Minnesota,MENTIONS_UNIVERSITY
Christopher Stevens (đại sứ),Đại học California tại Berkeley,MENTIONS_UNIVERSITY
Christopher Stevens (đại sứ),Đại học California,MENTIONS_UNIVERSITY
Chu Tiểu Xuyên,Đại học Thanh Hoa,MENTIONS_UNIVERSITY
Che Guevara,Đại học Buenos Aires,MENTIONS_UNIVERSITY
Che Guevara,Đại học Tự trị Quốc gia México,MENTIONS_UNIVERSITY
Chuck Hagel,Đại học Nebraska tại Omaha,MENTIONS_UNIVERSITY
Chu Dung Cơ,Đại học Thanh Hoa,MENTIONS_UNIVERSITY
Chuan Leekpai,Đại học Thammasat,MENTIONS_UNIVERSITY
Claudia Sheinbaum,Đại học Tự chủ Quốc gia Mexico,MENTIONS_UNIVERSITY
Clement Attlee,Trường Kinh tế và Khoa học Chính trị Luân Đôn,MENTIONS_UNIVERSITY
Colin Powell,Đại học George Washington,MENTIONS_UNIVERSITY
D. H. Lawrence,Đại học Nottingham,MENTIONS_UNIVERSITY
Dag Hammarskjöld,Đại học Uppsala,MENTIONS_UNIVERSITY
Dag Hammarskjöld,Đại học Stockholm,MENTIONS_UNIVERSITY
Clive Granger,Đại học Nottingham,MENTIONS_UNIVERSITY
Daron Acemoğlu,Trường Kinh tế và Khoa học Chính trị Luân Đôn,MENTIONS_UNIVERSITY
Corazon Aquino,Đại học Boston,MENTIONS_UNIVERSITY
Corazon Aquino,Đại học Waseda,MENTIONS_UNIVERSITY
Corazon Aquino,Đại học Philippines,MENTIONS_UNIVERSITY
Chu Ân Lai,Đại học Edinburgh,MENTIONS_UNIVERSITY
Chu Ân Lai,Trường quân sự Hoàng Phố,MENTIONS_UNIVERSITY
Condoleezza Rice,Đại học Notre Dame,MENTIONS_UNIVERSITY
Condoleezza Rice,Đại học Columbia,MENTIONS_UNIVERSITY
Dean Heller,University of Southern California,MENTIONS_UNIVERSITY
David Lloyd Johnston,Đại học McGill,MENTIONS_UNIVERSITY
Dean Acheson,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
David Card,Đại học California tại Berkeley,MENTIONS_UNIVERSITY
David Card,Đại học Princeton,MENTIONS_UNIVERSITY
David Petraeus,United States Military Academy,MENTIONS_UNIVERSITY
David Petraeus,Đại học Princeton,MENTIONS_UNIVERSITY
David Petraeus,Đại học Georgetown,MENTIONS_UNIVERSITY
Dick Cheney,Đại học Wyoming,MENTIONS_UNIVERSITY
Deval Patrick,Trường Luật Harvard,MENTIONS_UNIVERSITY
Diosdado Macapagal,Đại học Philippines,MENTIONS_UNIVERSITY
Dominique Strauss-Kahn,Sciences Po,MENTIONS_UNIVERSITY
Dominique Strauss-Kahn,Đại học Paris Nanterre,MENTIONS_UNIVERSITY
Donald Rumsfeld,Đại học Princeton,MENTIONS_UNIVERSITY
Donald Rumsfeld,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Donald Rumsfeld,Đại học Georgetown,MENTIONS_UNIVERSITY
Dominique de Villepin,École nationale d'administration,MENTIONS_UNIVERSITY
Diệp Kiếm Anh,Trường quân sự Hoàng Phố,MENTIONS_UNIVERSITY
Donald Tusk,Đại học Gdańsk,MENTIONS_UNIVERSITY
Doug Burgum,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Douglass North,Đại học Washington,MENTIONS_UNIVERSITY
Douglass North,"Đại học California, Berkeley",MENTIONS_UNIVERSITY
Dr. Seuss,Đại học Dartmouth,MENTIONS_UNIVERSITY
Droupadi Murmu,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Dương Chấn Vũ,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,MENTIONS_UNIVERSITY
Doug Emhoff,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Doug Emhoff,Đại học Nam California,MENTIONS_UNIVERSITY
Dmitry Anatolyevich Medvedev,Đại học Tổng hợp Sankt-Peterburg,MENTIONS_UNIVERSITY
Dwight D. Eisenhower,Đại học Columbia,MENTIONS_UNIVERSITY
Dwight D. Eisenhower,Học viện Quân sự Hoa Kỳ,MENTIONS_UNIVERSITY
Dwight D. Eisenhower,Học viện Hải quân Hoa Kỳ,MENTIONS_UNIVERSITY
Dương Văn Minh,Trường Trung học phổ thông Nguyễn Đình Chiểu (Tiền Giang),MENTIONS_UNIVERSITY
Earl Warren,"Đại học California, Berkeley",MENTIONS_UNIVERSITY
Dịch Hội Mãn,Đại học Chiết Giang,MENTIONS_UNIVERSITY
Dịch Hội Mãn,Đại học Bắc Kinh,MENTIONS_UNIVERSITY
Dịch Hội Mãn,Đại học Nam Kinh,MENTIONS_UNIVERSITY
Edwin Linkomies,Đại học Helsinki,MENTIONS_UNIVERSITY
Edgars Rinkēvičs,Đại học Latvia,MENTIONS_UNIVERSITY
Edgars Rinkēvičs,Đại học Groningen,MENTIONS_UNIVERSITY
Edmund Barton,Đại học Sydney,MENTIONS_UNIVERSITY
Earle Page,Đại học Sydney,MENTIONS_UNIVERSITY
Edvard Beneš,Đại học Paris,MENTIONS_UNIVERSITY
Ed Rendell,Đại học Pennsylvania,MENTIONS_UNIVERSITY
Doãn Lực,Viện Hàn lâm Khoa học Liên Xô,MENTIONS_UNIVERSITY
Doãn Lực,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,MENTIONS_UNIVERSITY
Ehud Barak,Đại học Hebrew của Jerusalem,MENTIONS_UNIVERSITY
Ellen Johnson Sirleaf,Đại học Wisconsin–Madison,MENTIONS_UNIVERSITY
Elio Di Rupo,Đại học Leeds,MENTIONS_UNIVERSITY
Elias Canetti,Đại học Viên,MENTIONS_UNIVERSITY
Elias Canetti,Đại học Wien,MENTIONS_UNIVERSITY
Elżbieta Bieńkowska,Đại học Jagiellonia,MENTIONS_UNIVERSITY
Ehud Olmert,Đại học Hebrew của Jerusalem,MENTIONS_UNIVERSITY
Elizabeth Warren,Đại học George Washington,MENTIONS_UNIVERSITY
Emilio Aguinaldo,Đại học Philippines,MENTIONS_UNIVERSITY
Emmerson Mnangagwa,Đại học Luân Đôn,MENTIONS_UNIVERSITY
Emmerson Mnangagwa,Đại học Zambia,MENTIONS_UNIVERSITY
Emmerson Mnangagwa,Đại học London,MENTIONS_UNIVERSITY
Enrico Letta,Đại học Pisa,MENTIONS_UNIVERSITY
Eric Holcomb,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Eugenia Charles,Đại học Toronto,MENTIONS_UNIVERSITY
Eugenia Charles,Trường Kinh tế và Khoa học Chính trị London,MENTIONS_UNIVERSITY
Ernst Kaltenbrunner,Đại học Graz,MENTIONS_UNIVERSITY
Esther Duflo,École normale supérieure,MENTIONS_UNIVERSITY
Ernest Lawrence,Đại học Minnesota,MENTIONS_UNIVERSITY
Ernest Lawrence,"Đại học California, Berkeley",MENTIONS_UNIVERSITY
Ernest Lawrence,Đại học California tại Berkeley,MENTIONS_UNIVERSITY
Evika Siliņa,Đại học Latvia,MENTIONS_UNIVERSITY
Emmanuel Macron,Đại học Paris Nanterre,MENTIONS_UNIVERSITY
Emmanuel Macron,Sciences Po,MENTIONS_UNIVERSITY
Emmanuel Macron,École nationale d'administration,MENTIONS_UNIVERSITY
Emmanuel Macron,Viện Nghiên cứu Chính trị Paris,MENTIONS_UNIVERSITY
Emmanuel Macron,Trường Hành chính quốc gia (Pháp),MENTIONS_UNIVERSITY
Emmanuel Macron,École normale supérieure,MENTIONS_UNIVERSITY
Elon Musk,Đại học Pennsylvania,MENTIONS_UNIVERSITY
Elon Musk,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Faure Gnassingbé,Đại học George Washington,MENTIONS_UNIVERSITY
Ferdinand Marcos,Đại học Philippines,MENTIONS_UNIVERSITY
Finn E. Kydland,Đại học Carnegie Mellon,MENTIONS_UNIVERSITY
Francesco Crispi,Đại học Palermo,MENTIONS_UNIVERSITY
Francisco I. Madero,"Đại học California, Berkeley",MENTIONS_UNIVERSITY
Fidel Ramos,Học viện Quân sự Hoa Kỳ,MENTIONS_UNIVERSITY
Fidel Ramos,United States Military Academy,MENTIONS_UNIVERSITY
F. Scott Fitzgerald,Đại học Princeton,MENTIONS_UNIVERSITY
F. Scott Fitzgerald,University of Virginia,MENTIONS_UNIVERSITY
Franjo Tuđman,Đại học Zagreb,MENTIONS_UNIVERSITY
Franco Modigliani,The New School,MENTIONS_UNIVERSITY
Franco Modigliani,Đại học Columbia,MENTIONS_UNIVERSITY
Franco Modigliani,Đại học Carnegie Mellon,MENTIONS_UNIVERSITY
Franco Modigliani,Đại học Duke,MENTIONS_UNIVERSITY
Franz Oppenheimer,Đại học Keio,MENTIONS_UNIVERSITY
François Arago,École Polytechnique,MENTIONS_UNIVERSITY
Fidel Castro,Đại học La Habana,MENTIONS_UNIVERSITY
Fidel Castro,Đại học,MENTIONS_UNIVERSITY
François Hollande,Đại học Panthéon-Assas,MENTIONS_UNIVERSITY
François Hollande,Sciences Po,MENTIONS_UNIVERSITY
François Hollande,École nationale d'administration,MENTIONS_UNIVERSITY
Franklin D. Roosevelt,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Franklin D. Roosevelt,Đại học Virginia,MENTIONS_UNIVERSITY
Fredrik Reinfeldt,Đại học Stockholm,MENTIONS_UNIVERSITY
Friedrich Hayek,Đại học Freiburg,MENTIONS_UNIVERSITY
Friedrich Hayek,Đại học Chicago,MENTIONS_UNIVERSITY
Friedrich Hayek,Đại học Viên,MENTIONS_UNIVERSITY
Friedrich Hayek,Đại học Wien,MENTIONS_UNIVERSITY
Friedrich Hayek,Đại học New York,MENTIONS_UNIVERSITY
Friedrich Hayek,Trường Kinh tế và Khoa học Chính trị Luân Đôn,MENTIONS_UNIVERSITY
Frederik X của Đan Mạch,Đại học Aarhus,MENTIONS_UNIVERSITY
Franz Kafka,Đại học Ludwig Maximilian München,MENTIONS_UNIVERSITY
Donald Trump,Đại học Pennsylvania,MENTIONS_UNIVERSITY
François Mitterrand,Đại học Paris,MENTIONS_UNIVERSITY
François Mitterrand,Sciences Po,MENTIONS_UNIVERSITY
Furukawa Shuntaro,Đại học Waseda,MENTIONS_UNIVERSITY
Friedrich Merz,Đại học Bonn,MENTIONS_UNIVERSITY
Friedrich Merz,Đại học Marburg,MENTIONS_UNIVERSITY
Fukuda Yasuo,Đại học Waseda,MENTIONS_UNIVERSITY
Gaston Doumergue,Đại học Paris,MENTIONS_UNIVERSITY
Fukuda Takeo,Đại học Tokyo,MENTIONS_UNIVERSITY
George Canning,Eton College,MENTIONS_UNIVERSITY
George Akerlof,"Đại học California, Berkeley",MENTIONS_UNIVERSITY
George Akerlof,Đại học Georgetown,MENTIONS_UNIVERSITY
George Akerlof,Đại học California tại Berkeley,MENTIONS_UNIVERSITY
George Akerlof,Trường Kinh tế và Khoa học Chính trị Luân Đôn,MENTIONS_UNIVERSITY
George Akerlof,"University of California, Berkeley",MENTIONS_UNIVERSITY
Gabriel Attal,Đại học Panthéon-Assas,MENTIONS_UNIVERSITY
Gabriel Attal,Sciences Po,MENTIONS_UNIVERSITY
George Grenville,Eton College,MENTIONS_UNIVERSITY
George Tenet,Georgetown University,MENTIONS_UNIVERSITY
George Tenet,Đại học Georgetown,MENTIONS_UNIVERSITY
George Stigler,Đại học Columbia,MENTIONS_UNIVERSITY
George Stigler,Đại học Brown,MENTIONS_UNIVERSITY
George Stigler,Đại học Chicago,MENTIONS_UNIVERSITY
George Stigler,Đại học Washington,MENTIONS_UNIVERSITY
George Stigler,Đại học,MENTIONS_UNIVERSITY
Georgy Maksimilianovich Malenkov,Đại học Kỹ thuật Quốc gia Moskva Bauman,MENTIONS_UNIVERSITY
Gary Becker,Đại học Chicago,MENTIONS_UNIVERSITY
Gary Becker,Đại học Columbia,MENTIONS_UNIVERSITY
Gary Becker,Đại học Princeton,MENTIONS_UNIVERSITY
Gary Becker,University of Chicago,MENTIONS_UNIVERSITY
Georges Pompidou,Sciences Po,MENTIONS_UNIVERSITY
Gavin Newsom,Đại học California tại Berkeley,MENTIONS_UNIVERSITY
Giorgio Napolitano,Đại học Napoli Federico II,MENTIONS_UNIVERSITY
Giovanni Spadolini,Đại học Firenze,MENTIONS_UNIVERSITY
Giuliano Amato,Đại học Pisa,MENTIONS_UNIVERSITY
Giulio Andreotti,Đại học Roma La Sapienza,MENTIONS_UNIVERSITY
Gerald Ford,Đại học Michigan,MENTIONS_UNIVERSITY
Giang Trạch Dân,Đại học Giao thông Thượng Hải,MENTIONS_UNIVERSITY
Giang Trạch Dân,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,MENTIONS_UNIVERSITY
Giang Trạch Dân,Viện Khoa học Trung Quốc,MENTIONS_UNIVERSITY
Giả Xuân Vượng,Đại học Thanh Hoa,MENTIONS_UNIVERSITY
Giuseppe Conte,Đại học Roma Sapienza,MENTIONS_UNIVERSITY
Gough Whitlam,Đại học Sydney,MENTIONS_UNIVERSITY
Gloria Macapagal Arroyo,Đại học Georgetown,MENTIONS_UNIVERSITY
Gloria Macapagal Arroyo,Đại học Philippines,MENTIONS_UNIVERSITY
Glenn Greenwald,Đại học George Washington,MENTIONS_UNIVERSITY
Glenn Greenwald,Đại học New York,MENTIONS_UNIVERSITY
