src_person,dst_university,relation
Gotō Fumio,Đại học Tokyo,MENTIONS_UNIVERSITY
Gordon Brown,Đại học Leiden,MENTIONS_UNIVERSITY
Gordon Brown,Đại học Edinburgh,MENTIONS_UNIVERSITY
Gray Davis,Đại học Columbia,MENTIONS_UNIVERSITY
Golda Meir,Đại học Princeton,MENTIONS_UNIVERSITY
Grzegorz Schetyna,Đại học Wrocław,MENTIONS_UNIVERSITY
Gro Harlem Brundtland,Đại học Oslo,MENTIONS_UNIVERSITY
Gro Harlem Brundtland,University of Virginia,MENTIONS_UNIVERSITY
Guido Westerwelle,Đại học Bonn,MENTIONS_UNIVERSITY
Gustav Holst,Đại học Glasgow,MENTIONS_UNIVERSITY
Gustav Holst,Somerville College,MENTIONS_UNIVERSITY
Gérard Debreu,"Đại học California, Berkeley",MENTIONS_UNIVERSITY
Greg Abbott,Đại học Texas tại Austin,MENTIONS_UNIVERSITY
Gustav Mahler,Đại học Viên,MENTIONS_UNIVERSITY
Gretchen Whitmer,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Habib Bourguiba,Đại học Paris,MENTIONS_UNIVERSITY
H3h3Productions,Đại học California,MENTIONS_UNIVERSITY
Halimah Yacob,Đại học Quốc gia Singapore,MENTIONS_UNIVERSITY
Hara Takashi,Đại học Tokyo,MENTIONS_UNIVERSITY
Harold Alexander,Trường Harrow,MENTIONS_UNIVERSITY
Harold Holt,Đại học Melbourne,MENTIONS_UNIVERSITY
Han Duck-soo,Đại học Quốc gia Seoul,MENTIONS_UNIVERSITY
Giáo hoàng Lêô XIV,Đại học Villanova,MENTIONS_UNIVERSITY
Harri Holkeri,Đại học Helsinki,MENTIONS_UNIVERSITY
Harry Markowitz,Đại học Chicago,MENTIONS_UNIVERSITY
Hayashi Yoshimasa,Đại học Tokyo,MENTIONS_UNIVERSITY
Hatoyama Yukio,Đại học Tokyo,MENTIONS_UNIVERSITY
Hatoyama Yukio,Đại học Hồng Kông,MENTIONS_UNIVERSITY
Harry Reid,Đại học George Washington,MENTIONS_UNIVERSITY
Helle Thorning-Schmidt,Đại học Copenhagen,MENTIONS_UNIVERSITY
Henri Bergson,École normale supérieure,MENTIONS_UNIVERSITY
Henri Bergson,Đại học Paris,MENTIONS_UNIVERSITY
"Henry John Temple, Tử tước Palmerston thứ 3",Đại học Edinburgh,MENTIONS_UNIVERSITY
Helmut Schmidt,Đại học Hamburg,MENTIONS_UNIVERSITY
Henry L. Stimson,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Henry L. Stimson,Trường Luật Harvard,MENTIONS_UNIVERSITY
Henry McMaster,Đại học South Carolina,MENTIONS_UNIVERSITY
Helmut Kohl,Đại học Heidelberg,MENTIONS_UNIVERSITY
Henry Kissinger,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Hiranuma Kiichirō,Đại học Tokyo,MENTIONS_UNIVERSITY
Heinrich Himmler,Đại học Kỹ thuật München,MENTIONS_UNIVERSITY
Horst Köhler,Đại học Tübingen,MENTIONS_UNIVERSITY
Hope Hicks,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Hoàng Cúc,Đại học Thanh Hoa,MENTIONS_UNIVERSITY
Hosni Mubarak,Học viện Quân sự Frunze,MENTIONS_UNIVERSITY
Htin Kyaw,Đại học London,MENTIONS_UNIVERSITY
Htin Kyaw,Đại học Yangon,MENTIONS_UNIVERSITY
Hubert Humphrey,Đại học Minnesota,MENTIONS_UNIVERSITY
Hoài Tiến Bằng,Đại học Công nghiệp Cáp Nhĩ Tân,MENTIONS_UNIVERSITY
Hoài Tiến Bằng,Viện Khoa học Trung Quốc,MENTIONS_UNIVERSITY
Hoài Tiến Bằng,Đại học Cát Lâm,MENTIONS_UNIVERSITY
Hoài Tiến Bằng,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,MENTIONS_UNIVERSITY
Hoài Tiến Bằng,Đại học Columbia,MENTIONS_UNIVERSITY
Hillary Clinton,Đại học Arkansas,MENTIONS_UNIVERSITY
Hillary Clinton,Đại học Columbia,MENTIONS_UNIVERSITY
Hillary Clinton,Đại học Princeton,MENTIONS_UNIVERSITY
Hoàng Tuần Tài,Đại học Wisconsin–Madison,MENTIONS_UNIVERSITY
Hoàng Tuần Tài,Đại học Michigan,MENTIONS_UNIVERSITY
Hwang Kyo-ahn,Đại học Sungkyunkwan,MENTIONS_UNIVERSITY
Hunter Biden,Đại học Georgetown,MENTIONS_UNIVERSITY
Hà Vệ Đông,Đại học Quốc phòng Trung Quốc,MENTIONS_UNIVERSITY
Hà Vệ Đông,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,MENTIONS_UNIVERSITY
Hạ Bảo Long,Đại học Bắc Kinh,MENTIONS_UNIVERSITY
Hạ Quân Khoa,Trường Đại học Công nghệ Quốc phòng Trung Quốc,MENTIONS_UNIVERSITY
Hàn Chính (chính khách),Đại học Sư phạm Hoa Đông,MENTIONS_UNIVERSITY
Hugo Chávez,Đại học Columbia,MENTIONS_UNIVERSITY
Ian Brossat,École normale supérieure de Lyon,MENTIONS_UNIVERSITY
Ilya Yefimovich Repin,Học viện Nghệ thuật Hoàng gia Nga,MENTIONS_UNIVERSITY
Ikeda Hayato,Đại học Kyoto,MENTIONS_UNIVERSITY
Ingvar Carlsson,Đại học Lund,MENTIONS_UNIVERSITY
Hạ Vinh,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,MENTIONS_UNIVERSITY
Inukai Tsuyoshi,Đại học Keio,MENTIONS_UNIVERSITY
Isaac Asimov,Đại học Columbia,MENTIONS_UNIVERSITY
Isaac Asimov,Đại học Boston,MENTIONS_UNIVERSITY
Isaac Herzog,Đại học Cornell,MENTIONS_UNIVERSITY
Isaac Herzog,Đại học New York,MENTIONS_UNIVERSITY
Ishiba Yoshiko,Đại học Keio,MENTIONS_UNIVERSITY
Itō Masayoshi,Đại học Tokyo,MENTIONS_UNIVERSITY
Ishibashi Tanzan,Đại học Waseda,MENTIONS_UNIVERSITY
Izumi Kenta,Đại học Ritsumeikan,MENTIONS_UNIVERSITY
Ivo Andrić,Đại học Graz,MENTIONS_UNIVERSITY
Ivo Andrić,Đại học Viên,MENTIONS_UNIVERSITY
Iván Duque Márquez,Đại học Georgetown,MENTIONS_UNIVERSITY
Ivanka Trump,Đại học Pennsylvania,MENTIONS_UNIVERSITY
Ivanka Trump,Đại học Georgetown,MENTIONS_UNIVERSITY
J. M. Barrie,Đại học Glasgow,MENTIONS_UNIVERSITY
J. M. Barrie,Đại học Edinburgh,MENTIONS_UNIVERSITY
Hồ Cẩm Đào,Đại học Thanh Hoa,MENTIONS_UNIVERSITY
Hồ Cẩm Đào,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,MENTIONS_UNIVERSITY
Hồ Cẩm Đào,Viện Khoa học Trung Quốc,MENTIONS_UNIVERSITY
J. William Fulbright,Đại học Arkansas,MENTIONS_UNIVERSITY
J. William Fulbright,Đại học George Washington,MENTIONS_UNIVERSITY
Ishiba Shigeru,Đại học Keio,MENTIONS_UNIVERSITY
Jacques Chaban-Delmas,Sciences Po,MENTIONS_UNIVERSITY
Itō Hirobumi,Đại học London,MENTIONS_UNIVERSITY
Jacek Rostowski,Đại học London,MENTIONS_UNIVERSITY
Jacek Rostowski,Trường Kinh tế London,MENTIONS_UNIVERSITY
Jacek Rostowski,Trường Kinh tế và Khoa học Chính trị Luân Đôn,MENTIONS_UNIVERSITY
Jacek Rostowski,Đại học Luân Đôn,MENTIONS_UNIVERSITY
JD Vance,Đại học Bang Ohio,MENTIONS_UNIVERSITY
Jacques-Louis David,Đại học Paris,MENTIONS_UNIVERSITY
James Buchanan,Đại học Dickinson,MENTIONS_UNIVERSITY
James A. Garfield,Đại học,MENTIONS_UNIVERSITY
James Comey,University of Chicago,MENTIONS_UNIVERSITY
James Heckman,Đại học Chicago,MENTIONS_UNIVERSITY
James Heckman,Đại học Princeton,MENTIONS_UNIVERSITY
James Heckman,Đại học Columbia,MENTIONS_UNIVERSITY
James K. Polk,Đại học North Carolina ở Chapel Hill,MENTIONS_UNIVERSITY
Jacques Chirac,École nationale d'administration,MENTIONS_UNIVERSITY
Jacques Chirac,Sciences Po,MENTIONS_UNIVERSITY
James Mirrlees,Đại học Edinburgh,MENTIONS_UNIVERSITY
James Mirrlees,Đại học Melbourne,MENTIONS_UNIVERSITY
James R. Schlesinger,Đại học Virginia,MENTIONS_UNIVERSITY
James M. Buchanan,Đại học Virginia,MENTIONS_UNIVERSITY
James M. Buchanan,Đại học Chicago,MENTIONS_UNIVERSITY
J. B. Pritzker,Đại học Duke,MENTIONS_UNIVERSITY
J. B. Pritzker,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
J. B. Pritzker,Đại học Chicago,MENTIONS_UNIVERSITY
James Monroe,Đại học William & Mary,MENTIONS_UNIVERSITY
James Madison,Đại học Princeton,MENTIONS_UNIVERSITY
James Madison,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Jan Matejko,Học viện Mỹ thuật Jan Matejko,MENTIONS_UNIVERSITY
Jan Matejko,Đại học Jagiellonia,MENTIONS_UNIVERSITY
Janez Drnovšek,Đại học Ljubljana,MENTIONS_UNIVERSITY
Hồ Chí Minh,Trường Đại học Lao động Cộng sản Phương Đông,MENTIONS_UNIVERSITY
Hồ Chí Minh,Trường Trung học phổ thông chuyên Quốc Học,MENTIONS_UNIVERSITY
Janet Reno,Đại học Cornell,MENTIONS_UNIVERSITY
Jan Eliasson,Đại học Gothenburg,MENTIONS_UNIVERSITY
Jan Eliasson,Đại học Uppsala,MENTIONS_UNIVERSITY
Janet Yellen,Đại học Brown,MENTIONS_UNIVERSITY
Janet Yellen,Đại học California tại Berkeley,MENTIONS_UNIVERSITY
Janet Yellen,Trường Kinh tế London,MENTIONS_UNIVERSITY
J. K. Rowling,Đại học Exeter,MENTIONS_UNIVERSITY
J. K. Rowling,Đại học Edinburgh,MENTIONS_UNIVERSITY
Jared Kushner,New York University,MENTIONS_UNIVERSITY
Janez Janša,Đại học Ljubljana,MENTIONS_UNIVERSITY
Jean Chrétien,Đại học Laval,MENTIONS_UNIVERSITY
Jean Casimir-Perier,Đại học Paris,MENTIONS_UNIVERSITY
Jared Polis,Đại học Princeton,MENTIONS_UNIVERSITY
Javier Milei,Đại học Belgrano,MENTIONS_UNIVERSITY
Javier Milei,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Janet Mills,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Jay Inslee,Đại học Washington,MENTIONS_UNIVERSITY
Jean Tirole,École nationale des ponts et chaussées,MENTIONS_UNIVERSITY
Jean Tirole,École Polytechnique,MENTIONS_UNIVERSITY
Jean Tirole,Đại học Paris,MENTIONS_UNIVERSITY
Jean-Luc Godard,Đại học Paris,MENTIONS_UNIVERSITY
Jarosław Kaczyński,Đại học Warsaw,MENTIONS_UNIVERSITY
Jarosław Kaczyński,Đại học Warszawa,MENTIONS_UNIVERSITY
Jen Psaki,Đại học William & Mary,MENTIONS_UNIVERSITY
Jen Psaki,Đại học William và Mary,MENTIONS_UNIVERSITY
Jeb Bush,Đại học Texas tại Austin,MENTIONS_UNIVERSITY
Jeff Bezos,Đại học Princeton,MENTIONS_UNIVERSITY
Jean-Claude Juncker,Đại học Strasbourg,MENTIONS_UNIVERSITY
Jens Stoltenberg,Đại học Oslo,MENTIONS_UNIVERSITY
Jerry Brown,"University of California, Berkeley",MENTIONS_UNIVERSITY
Jim Webb,University of Southern California,MENTIONS_UNIVERSITY
Jim Webb,Georgetown University,MENTIONS_UNIVERSITY
Jim Webb,Học viện Hải quân Hoa Kỳ,MENTIONS_UNIVERSITY
Jim Webb,Đại học Nam California,MENTIONS_UNIVERSITY
Jim Webb,Đại học Georgetown,MENTIONS_UNIVERSITY
Jim McGreevey,Đại học Công giáo Hoa Kỳ,MENTIONS_UNIVERSITY
Jim McGreevey,Đại học Columbia,MENTIONS_UNIVERSITY
Jim McGreevey,Đại học Georgetown,MENTIONS_UNIVERSITY
Johan Wilhelm Rangell,Đại học Helsinki,MENTIONS_UNIVERSITY
Jill Biden,Đại học Delaware,MENTIONS_UNIVERSITY
Jill Biden,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Jill Biden,Đại học Villanova,MENTIONS_UNIVERSITY
John Atta Mills,Trường Kinh tế và Khoa học Chính trị Luân Đôn,MENTIONS_UNIVERSITY
John Atta Mills,Trường Kinh tế và Khoa học Chính trị London,MENTIONS_UNIVERSITY
John Abbott,Đại học McGill,MENTIONS_UNIVERSITY
Johannes Vilhelm Jensen,Đại học Copenhagen,MENTIONS_UNIVERSITY
Jim Justice,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
John C. Breckinridge,Đại học Princeton,MENTIONS_UNIVERSITY
John Bel Edwards,Học viện Quân sự Hoa Kỳ,MENTIONS_UNIVERSITY
John C. Calhoun,University of Virginia,MENTIONS_UNIVERSITY
Jerome Adams,"Đại học California, Berkeley",MENTIONS_UNIVERSITY
John Foster Dulles,Đại học Princeton,MENTIONS_UNIVERSITY
John Foster Dulles,Đại học George Washington,MENTIONS_UNIVERSITY
John Hickenlooper,Đại học Wesleyan,MENTIONS_UNIVERSITY
John Howard,Đại học Sydney,MENTIONS_UNIVERSITY
Jimmy Carter,Học viện Công nghệ Georgia,MENTIONS_UNIVERSITY
Jimmy Carter,Học viện Hải quân Hoa Kỳ,MENTIONS_UNIVERSITY
John F. Kennedy,Trường Kinh tế và Khoa học Chính trị Luân Đôn,MENTIONS_UNIVERSITY
John F. Kennedy,Đại học Princeton,MENTIONS_UNIVERSITY
John F. Kennedy,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
John Jay,Đại học Columbia,MENTIONS_UNIVERSITY
John Hicks,Trường Kinh tế và Khoa học Chính trị Luân Đôn,MENTIONS_UNIVERSITY
John Kasich,Đại học Tiểu bang Ohio,MENTIONS_UNIVERSITY
John Carney,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
John Carney,Đại học Dartmouth,MENTIONS_UNIVERSITY
John Carney,Đại học Delaware,MENTIONS_UNIVERSITY
John Lipsky,Đại học Wesleyan,MENTIONS_UNIVERSITY
John Kenneth Galbraith,Đại học Princeton,MENTIONS_UNIVERSITY
John Kenneth Galbraith,"Đại học California, Berkeley",MENTIONS_UNIVERSITY
John Kenneth Galbraith,Đại học Toronto,MENTIONS_UNIVERSITY
John Quincy Adams,Đại học Leiden,MENTIONS_UNIVERSITY
John O. Brennan,Đại học Texas tại Austin,MENTIONS_UNIVERSITY
Joe Biden,Đại học Delaware,MENTIONS_UNIVERSITY
Joe Biden,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Joe Biden,Học viện Hải quân Hoa Kỳ,MENTIONS_UNIVERSITY
Joe Biden,Đại học Pennsylvania,MENTIONS_UNIVERSITY
Joe Biden,Đại học Notre Dame,MENTIONS_UNIVERSITY
John Turner,Đại học Paris,MENTIONS_UNIVERSITY
John Tyler,Đại học William & Mary,MENTIONS_UNIVERSITY
Joko Widodo,Đại học Gadjah Mada,MENTIONS_UNIVERSITY
Jon Ossoff,Đại học Georgetown,MENTIONS_UNIVERSITY
Jon Ossoff,Trường Kinh tế Luân Đôn,MENTIONS_UNIVERSITY
Jon Ossoff,Trường Dịch vụ Đối ngoại,MENTIONS_UNIVERSITY
Jon Ossoff,Trường Kinh tế và Khoa học Chính trị Luân Đôn,MENTIONS_UNIVERSITY
Jonathan Dayton,Đại học Princeton,MENTIONS_UNIVERSITY
Joseph Boakai,Đại học Tiểu bang Kansas,MENTIONS_UNIVERSITY
Joseph Schumpeter,Đại học Bonn,MENTIONS_UNIVERSITY
Joseph Schumpeter,Đại học Graz,MENTIONS_UNIVERSITY
Joseph Schumpeter,Đại học Viên,MENTIONS_UNIVERSITY
Joshua Angrist,Đại học Princeton,MENTIONS_UNIVERSITY
Josef Mengele,Đại học Bonn,MENTIONS_UNIVERSITY
Josef Mengele,Đại học Ludwig Maximilian München,MENTIONS_UNIVERSITY
Josef Mengele,Đại học Goethe Frankfurt,MENTIONS_UNIVERSITY
Josef Mengele,Đại học Leipzig,MENTIONS_UNIVERSITY
Josh Shapiro,Đại học Georgetown,MENTIONS_UNIVERSITY
José Manuel Barroso,Đại học Geneva,MENTIONS_UNIVERSITY
Joseph Goebbels,Đại học Bonn,MENTIONS_UNIVERSITY
Joseph Goebbels,Đại học Freiburg,MENTIONS_UNIVERSITY
Joseph Goebbels,Đại học Heidelberg,MENTIONS_UNIVERSITY
Joseph Goebbels,Đại học Ludwig Maximilian München,MENTIONS_UNIVERSITY
Joseph Stiglitz,Đại học Columbia,MENTIONS_UNIVERSITY
Julie Payette,Đại học McGill,MENTIONS_UNIVERSITY
Julie Payette,Đại học Toronto,MENTIONS_UNIVERSITY
John McCain,Học viện Hải quân Hoa Kỳ,MENTIONS_UNIVERSITY
John McCain,Đại học Virginia,MENTIONS_UNIVERSITY
John McCain,Đại học Columbia,MENTIONS_UNIVERSITY
Jørn Utzon,Đại học Sydney,MENTIONS_UNIVERSITY
Juho Kusti Paasikivi,Đại học Helsinki,MENTIONS_UNIVERSITY
Juan Manuel Santos,Đại học Kansas,MENTIONS_UNIVERSITY
Juan Manuel Santos,Trường Kinh tế và Khoa học Chính trị Luân Đôn,MENTIONS_UNIVERSITY
K. R. Narayanan,Trường Kinh tế Luân Đôn,MENTIONS_UNIVERSITY
Julia Gillard,Đại học Adelaide,MENTIONS_UNIVERSITY
Julia Gillard,Đại học Melbourne,MENTIONS_UNIVERSITY
Kaja Kallas,Đại học Tartu,MENTIONS_UNIVERSITY
Kaja Kallas,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Juha Sipilä,Đại học Oulu,MENTIONS_UNIVERSITY
Karolos Papoulias,Đại học Milano,MENTIONS_UNIVERSITY
Karolos Papoulias,Đại học Athena,MENTIONS_UNIVERSITY
Katayama Tetsu,Đại học Tokyo,MENTIONS_UNIVERSITY
Karl Böhm,Đại học Graz,MENTIONS_UNIVERSITY
Kaifu Toshiki,Đại học Waseda,MENTIONS_UNIVERSITY
Karel Čapek,Đại học Charles ở Praha,MENTIONS_UNIVERSITY
Keijo Liinamaa,Đại học Helsinki,MENTIONS_UNIVERSITY
Katō Takaaki,Đại học Tokyo,MENTIONS_UNIVERSITY
Kazuo Ishiguro,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Katō Tomosaburō,Học viện Hải quân Đế quốc Nhật Bản,MENTIONS_UNIVERSITY
Kate Brown,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Kay Ivey,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Kim Campbell,Trường Kinh tế và Khoa học Chính trị Luân Đôn,MENTIONS_UNIVERSITY
Katō Katsunobu,Đại học Tokyo,MENTIONS_UNIVERSITY
Keir Starmer,Đại học Leeds,MENTIONS_UNIVERSITY
Kevin Rudd,Đại học Quốc gia Úc,MENTIONS_UNIVERSITY
Kenneth Arrow,Đại học Columbia,MENTIONS_UNIVERSITY
Kim Myeong-soo,Đại học Quốc gia Seoul,MENTIONS_UNIVERSITY
Kim Young-sam,Đại học Quốc gia Seoul,MENTIONS_UNIVERSITY
Kishi Nobusuke,Đại học Tokyo,MENTIONS_UNIVERSITY
Kamala Harris,Đại học Howard,MENTIONS_UNIVERSITY
Kamala Harris,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Kamala Harris,Trường Luật Hastings,MENTIONS_UNIVERSITY
Kamala Harris,Đại học California tại Berkeley,MENTIONS_UNIVERSITY
Kamala Harris,Đại học McGill,MENTIONS_UNIVERSITY
Koizumi Shinjirō,Đại học Columbia,MENTIONS_UNIVERSITY
Kim Tráng Long,Đại học Phục Đán,MENTIONS_UNIVERSITY
Kim Tráng Long,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,MENTIONS_UNIVERSITY
Kim Dae-jung,Đại học Kyung Hee,MENTIONS_UNIVERSITY
Klemens von Metternich,Đại học Strasbourg,MENTIONS_UNIVERSITY
Kristalina Georgieva,Trường Kinh tế và Khoa học Chính trị Luân Đôn,MENTIONS_UNIVERSITY
Kristalina Georgieva,Đại học Quốc gia Úc,MENTIONS_UNIVERSITY
Kristalina Georgieva,Đại học Thanh Hoa,MENTIONS_UNIVERSITY
Konrad Adenauer,Đại học Freiburg,MENTIONS_UNIVERSITY
Konrad Adenauer,Đại học Ludwig Maximilian München,MENTIONS_UNIVERSITY
Konrad Adenauer,Đại học Bonn,MENTIONS_UNIVERSITY
Konstantinos Karamanlis,Đại học Athens,MENTIONS_UNIVERSITY
Kukrit Pramoj,Đại học Thammasat,MENTIONS_UNIVERSITY
Koizumi Junichirō,Đại học Keio,MENTIONS_UNIVERSITY
Koizumi Junichirō,Đại học London,MENTIONS_UNIVERSITY
Kishida Fumio,Đại học Waseda,MENTIONS_UNIVERSITY
Kishida Fumio,Đại học Tokyo,MENTIONS_UNIVERSITY
Kim Jong-un,Đại học Tổng hợp Kim Nhật Thành,MENTIONS_UNIVERSITY
Kim Jong-un,Đại học Quân sự Kim Nhật Thành,MENTIONS_UNIVERSITY
Kōno Yōhei,Đại học Waseda,MENTIONS_UNIVERSITY
Kurt Vonnegut,Đại học Cornell,MENTIONS_UNIVERSITY
Kurt Vonnegut,Đại học Carnegie Mellon,MENTIONS_UNIVERSITY
Kurt Vonnegut,Đại học Chicago,MENTIONS_UNIVERSITY
Lamberto Dini,Đại học Minnesota,MENTIONS_UNIVERSITY
Lamberto Dini,Đại học Michigan,MENTIONS_UNIVERSITY
Lars Løkke Rasmussen,Đại học Copenhagen,MENTIONS_UNIVERSITY
Laura Chinchilla,Đại học Georgetown,MENTIONS_UNIVERSITY
Laimdota Straujuma,Đại học Latvia,MENTIONS_UNIVERSITY
Larry Hogan,Đại học Bang Florida,MENTIONS_UNIVERSITY
Lam Phật An,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,MENTIONS_UNIVERSITY
Laurent Fabius,Sciences Po,MENTIONS_UNIVERSITY
Laurent Fabius,Trường Hành chính quốc gia (Pháp),MENTIONS_UNIVERSITY
Lawrence Klein,Đại học Pennsylvania,MENTIONS_UNIVERSITY
Lawrence Klein,Đại học Michigan,MENTIONS_UNIVERSITY
Lawrence Klein,"Đại học California, Berkeley",MENTIONS_UNIVERSITY
Lech Kaczyński,Đại học Warszawa,MENTIONS_UNIVERSITY
Lech Kaczyński,Đại học Gdańsk,MENTIONS_UNIVERSITY
Lee Sang-min (chính khách),Đại học Quốc gia Seoul,MENTIONS_UNIVERSITY
Lee Sang-min (chính khách),Đại học Cao Ly,MENTIONS_UNIVERSITY
Lee Hae-chan,Đại học Quốc gia Seoul,MENTIONS_UNIVERSITY
Leonard Bernstein,Học viện âm nhạc Curtis,MENTIONS_UNIVERSITY
Lee Jae-myung,Đại học Chung-Ang,MENTIONS_UNIVERSITY
Lucy Webb Hayes,Đại học Wesley (Ohio),MENTIONS_UNIVERSITY
Laura Bush,Đại học Texas tại Austin,MENTIONS_UNIVERSITY
Lloyd Austin,Học viện Quân sự Hoa Kỳ,MENTIONS_UNIVERSITY
Lluís Domènech i Montaner,Đại học Barcelona,MENTIONS_UNIVERSITY
Luigi Einaudi,Đại học Bocconi,MENTIONS_UNIVERSITY
Lee Myung-bak,Đại học Hàn Quốc,MENTIONS_UNIVERSITY
Lee Myung-bak,Đại học Cao Ly,MENTIONS_UNIVERSITY
Lev Davidovich Trotsky,Đại học Odessa,MENTIONS_UNIVERSITY
Luigi Luzzatti,Đại học Padua,MENTIONS_UNIVERSITY
Lyudmila Aleksandrovna Putina,Đại học Tổng hợp Sankt-Peterburg,MENTIONS_UNIVERSITY
Luis Arce,Đại học Buenos Aires,MENTIONS_UNIVERSITY
Lê Văn Kim,Trường Võ bị Quốc gia Đà Lạt,MENTIONS_UNIVERSITY
Luigi Pirandello,Đại học Bonn,MENTIONS_UNIVERSITY
Luigi Pirandello,Đại học Palermo,MENTIONS_UNIVERSITY
Lâu Cần Kiệm,Đại học Khoa học và Kỹ thuật Hoa Trung,MENTIONS_UNIVERSITY
Lâu Cần Kiệm,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,MENTIONS_UNIVERSITY
Lý Cán Kiệt,Đại học Thanh Hoa,MENTIONS_UNIVERSITY
Liz Truss,Đại học Leeds,MENTIONS_UNIVERSITY
Liz Truss,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Liz Truss,Trường Kinh tế và Khoa học Chính trị Luân Đôn,MENTIONS_UNIVERSITY
Lý Cường,Đại học Chiết Giang,MENTIONS_UNIVERSITY
Lý Cường,Đại học Bách khoa Hồng Kông,MENTIONS_UNIVERSITY
Lý Cường,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,MENTIONS_UNIVERSITY
Lý Cường,Đại học Bắc Kinh,MENTIONS_UNIVERSITY
Lý Hiểu Hồng,Đại học Vũ Hán,MENTIONS_UNIVERSITY
Lý Hiểu Hồng,Đại học California tại Berkeley,MENTIONS_UNIVERSITY
Lyndon B. Johnson,Đại học Virginia,MENTIONS_UNIVERSITY
Lý Quốc Anh,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,MENTIONS_UNIVERSITY
Lý Nguyên Triều,Đại học Sư phạm Hoa Đông,MENTIONS_UNIVERSITY
Lý Nguyên Triều,Đại học Phục Đán,MENTIONS_UNIVERSITY
Lý Nguyên Triều,Đại học Bắc Kinh,MENTIONS_UNIVERSITY
Lý Nguyên Triều,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,MENTIONS_UNIVERSITY
Lý Thư Lỗi,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,MENTIONS_UNIVERSITY
Lý Thư Lỗi,Đại học Bắc Kinh,MENTIONS_UNIVERSITY
Lý Hi,Đại học Thanh Hoa,MENTIONS_UNIVERSITY
