src_person,dst_university,relation
Lý Đăng Huy,Đại học quốc lập Đài Loan,MENTIONS_UNIVERSITY
Lý Đăng Huy,Đại học Cornell,MENTIONS_UNIVERSITY
Lưu Kết Nhất,Trường sau đại học,MENTIONS_UNIVERSITY
Lạc Thụ Cương,Đại học Nhân dân Trung Quốc,MENTIONS_UNIVERSITY
Lạc Thụ Cương,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,MENTIONS_UNIVERSITY
Lý Hồng Trung,Đại học Cát Lâm,MENTIONS_UNIVERSITY
Lưu Kỳ (sinh năm 1957),Đại học Chiết Giang,MENTIONS_UNIVERSITY
Lưu Kỳ (sinh năm 1957),Đại học Giao thông Tây An,MENTIONS_UNIVERSITY
Lý Gia Siêu,Đại học Hồng Kông,MENTIONS_UNIVERSITY
Lý Thừa Vãn,Đại học Washington,MENTIONS_UNIVERSITY
Lý Thừa Vãn,Đại học Princeton,MENTIONS_UNIVERSITY
Lý Thừa Vãn,Đại học George Washington,MENTIONS_UNIVERSITY
Lưu Kim Quốc,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,MENTIONS_UNIVERSITY
Lý Khắc Cường,Đại học Bắc Kinh,MENTIONS_UNIVERSITY
Lục Trị Nguyên,Đại học Giao thông Tây An,MENTIONS_UNIVERSITY
Maehara Seiji,Đại học Kyoto,MENTIONS_UNIVERSITY
Machimura Nobutaka,Đại học Tokyo,MENTIONS_UNIVERSITY
Machimura Nobutaka,Đại học Wesleyan,MENTIONS_UNIVERSITY
Mahmoud Abbas,Đại học Damascus,MENTIONS_UNIVERSITY
Magdalena Andersson,Trường Kinh tế Stockholm,MENTIONS_UNIVERSITY
Lưu Quốc Trung,Đại học Công nghiệp Cáp Nhĩ Tân,MENTIONS_UNIVERSITY
Mahathir Mohamad,Đại học Quốc gia Singapore,MENTIONS_UNIVERSITY
Mahathir Mohamad,Đại học Nottingham,MENTIONS_UNIVERSITY
Lộc Tâm Xã,Đại học Vũ Hán,MENTIONS_UNIVERSITY
Lại Thanh Đức,Đại học quốc lập Đài Loan,MENTIONS_UNIVERSITY
Lại Thanh Đức,Đại học Quốc lập Thành Công,MENTIONS_UNIVERSITY
Lật Chiến Thư,Đại học Công nghiệp Cáp Nhĩ Tân,MENTIONS_UNIVERSITY
Lật Chiến Thư,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,MENTIONS_UNIVERSITY
Malcolm Turnbull,Đại học Sydney,MENTIONS_UNIVERSITY
Mahmud Ahmadinezhad,Đại học Columbia,MENTIONS_UNIVERSITY
Lương Cường,Trường Sĩ quan Chính trị,MENTIONS_UNIVERSITY
Lương Cường,Học viện Chính trị Quốc gia Hồ Chí Minh,MENTIONS_UNIVERSITY
Margrethe Vestager,Đại học Copenhagen,MENTIONS_UNIVERSITY
Mari Kiviniemi,Đại học Helsinki,MENTIONS_UNIVERSITY
Manuel Valls,Trường Đại học Paris I,MENTIONS_UNIVERSITY
Marin Alsop,Trường Juilliard,MENTIONS_UNIVERSITY
Marine Le Pen,Đại học,MENTIONS_UNIVERSITY
Marine Le Pen,Trường Đại học Paris II,MENTIONS_UNIVERSITY
Mario Monti,Đại học Bocconi,MENTIONS_UNIVERSITY
Mark Leno,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Margaret Thatcher,Somerville College,MENTIONS_UNIVERSITY
Margaret Thatcher,Đại học William và Mary,MENTIONS_UNIVERSITY
Mark Gordon (chính trị gia),Đại học Middlebury,MENTIONS_UNIVERSITY
Maria Ressa,Đại học Princeton,MENTIONS_UNIVERSITY
Mark Rutte,Đại học Leiden,MENTIONS_UNIVERSITY
Martti Ahtisaari,Đại học Oulu,MENTIONS_UNIVERSITY
Mark Zuckerberg,Đại học Johns Hopkins,MENTIONS_UNIVERSITY
Mark Zuckerberg,Đại học California,MENTIONS_UNIVERSITY
Matti Vanhanen,Đại học Helsinki,MENTIONS_UNIVERSITY
Mateusz Morawiecki,Đại học Wrocław,MENTIONS_UNIVERSITY
Mateusz Morawiecki,Đại học Hamburg,MENTIONS_UNIVERSITY
Mateusz Morawiecki,Đại học Basel,MENTIONS_UNIVERSITY
Max Bruch,Đại học Bonn,MENTIONS_UNIVERSITY
Małgorzata Kidawa-Błońska,Đại học Warsaw,MENTIONS_UNIVERSITY
Małgorzata Kidawa-Błońska,Đại học Warszawa,MENTIONS_UNIVERSITY
Maurice Allais,École Polytechnique,MENTIONS_UNIVERSITY
Megawati Sukarnoputri,Đại học Indonesia,MENTIONS_UNIVERSITY
Matteo Renzi,Đại học Firenze,MENTIONS_UNIVERSITY
Michael Bloomberg,Đại học Johns Hopkins,MENTIONS_UNIVERSITY
Michael Bloomberg,Đại học,MENTIONS_UNIVERSITY
Menachem Begin,Đại học Warsaw,MENTIONS_UNIVERSITY
Merton Miller,Đại học Carnegie Mellon,MENTIONS_UNIVERSITY
Merton Miller,Đại học Chicago,MENTIONS_UNIVERSITY
Merton Miller,Đại học Johns Hopkins,MENTIONS_UNIVERSITY
Merton Miller,Trường Kinh tế London,MENTIONS_UNIVERSITY
Michael Spence,Đại học New York,MENTIONS_UNIVERSITY
Michael Spence,Đại học Princeton,MENTIONS_UNIVERSITY
Michael Spence,Đại học Toronto,MENTIONS_UNIVERSITY
Mao Trạch Đông,Đại học Bắc Kinh,MENTIONS_UNIVERSITY
Michel Debré,Sciences Po,MENTIONS_UNIVERSITY
Michel Debré,Đại học Paris,MENTIONS_UNIVERSITY
Michael Froman,Đại học Princeton,MENTIONS_UNIVERSITY
Michael Froman,Trường Luật Harvard,MENTIONS_UNIVERSITY
Michel Rocard,Sciences Po,MENTIONS_UNIVERSITY
Michel Rocard,École nationale d'administration,MENTIONS_UNIVERSITY
Miguel Ángel Asturias,Đại học Paris,MENTIONS_UNIVERSITY
Mike Beebe,Đại học Arkansas,MENTIONS_UNIVERSITY
Mikhail Andreyevich Suslov,Đại học Kinh tế Quốc dân Plekhanov,MENTIONS_UNIVERSITY
Mikhail Andreyevich Suslov,Đại học Quốc gia Moskva,MENTIONS_UNIVERSITY
Mikhail Andreyevich Suslov,Viện Hàn lâm Khoa học Liên Xô,MENTIONS_UNIVERSITY
Mike Pompeo,Học viện Quân sự Hoa Kỳ,MENTIONS_UNIVERSITY
Michelle Obama,Đại học Princeton,MENTIONS_UNIVERSITY
Michelle Obama,Đại học Chicago,MENTIONS_UNIVERSITY
Miroslav Lajčák,Đại học Comenius,MENTIONS_UNIVERSITY
Miyazawa Kiichi,Đại học Tokyo,MENTIONS_UNIVERSITY
Miki Takeo,Đại học Nam California,MENTIONS_UNIVERSITY
Mitch McConnell,Đại học New York,MENTIONS_UNIVERSITY
Mohamed Morsi,Đại học Cairo,MENTIONS_UNIVERSITY
Mohamed Morsi,Đại học Nam California,MENTIONS_UNIVERSITY
Min Aung Hlaing,Đại học Yangon,MENTIONS_UNIVERSITY
Mohamed ElBaradei,Đại học Cairo,MENTIONS_UNIVERSITY
Mohamed ElBaradei,Đại học New York,MENTIONS_UNIVERSITY
Michelle Lujan Grisham,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Mohammed Shia' Al Sudani,Đại học Bagdad,MENTIONS_UNIVERSITY
Milton Friedman,Đại học Chicago,MENTIONS_UNIVERSITY
Milton Friedman,Đại học Columbia,MENTIONS_UNIVERSITY
Milton Friedman,Đại học Minnesota,MENTIONS_UNIVERSITY
Milton Friedman,University of Chicago,MENTIONS_UNIVERSITY
Mori Yoshirō,Đại học Waseda,MENTIONS_UNIVERSITY
Moshe Sharett,Đại học Istanbul,MENTIONS_UNIVERSITY
Moshe Sharett,Trường Kinh tế Luân Đôn,MENTIONS_UNIVERSITY
Mostafa Madbouly,Đại học Cairo,MENTIONS_UNIVERSITY
Mikhail Sergeyevich Gorbachyov,Đại học Quốc gia Moskva,MENTIONS_UNIVERSITY
Myron Scholes,Đại học Chicago,MENTIONS_UNIVERSITY
Myron Scholes,Đại học McMaster,MENTIONS_UNIVERSITY
Muhammad Yunus,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Mã Hiểu Vĩ,Viện Khoa học Trung Quốc,MENTIONS_UNIVERSITY
Mã Hiểu Vĩ,Đại học Hồng Kông,MENTIONS_UNIVERSITY
Mike DeWine,Đại học Miami,MENTIONS_UNIVERSITY
Mike DeWine,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Moon Jae-in,Đại học Kyung Hee,MENTIONS_UNIVERSITY
Moon Jae-in,Đại học Bắc Kinh,MENTIONS_UNIVERSITY
Nakatani Gen,Học viện Phòng vệ Nhật Bản,MENTIONS_UNIVERSITY
Neil Gorsuch,Đại học Columbia,MENTIONS_UNIVERSITY
Nguyễn Hữu Có,Trường Trung học phổ thông chuyên Quốc Học – Huế,MENTIONS_UNIVERSITY
Nghê Nhạc Phong,Đại học Thanh Hoa,MENTIONS_UNIVERSITY
Nghê Hồng,Đại học Công nghiệp Cáp Nhĩ Tân,MENTIONS_UNIVERSITY
Nghê Hồng,Đại học Thanh Hoa,MENTIONS_UNIVERSITY
Ngô Bang Quốc,Đại học Thanh Hoa,MENTIONS_UNIVERSITY
Nguyễn Phú Trọng,Đại học Tổng hợp Hà Nội,MENTIONS_UNIVERSITY
Nguyễn Phú Trọng,Học viện Chính trị Quốc gia Hồ Chí Minh,MENTIONS_UNIVERSITY
Nguyễn Phú Trọng,Viện Hàn lâm Khoa học xã hội thuộc Trung ương Đảng Cộng sản Liên Xô,MENTIONS_UNIVERSITY
Nelson Rockefeller,Đại học Dartmouth,MENTIONS_UNIVERSITY
Nelson Rockefeller,Đại học Columbia,MENTIONS_UNIVERSITY
Nelson Rockefeller,Đại học Princeton,MENTIONS_UNIVERSITY
Nguyễn Minh Triết,Trường Đại học Khoa học Sài Gòn,MENTIONS_UNIVERSITY
Nguyễn Minh Triết,Học viện Chính trị Quốc gia Hồ Chí Minh,MENTIONS_UNIVERSITY
Ngô Chính Long,Đại học Thanh Hoa,MENTIONS_UNIVERSITY
Ngô Chính Long,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,MENTIONS_UNIVERSITY
Ngô Đình Nhu,PSL Research University,MENTIONS_UNIVERSITY
Ngô Tác Đống,Đại học Quốc gia Singapore,MENTIONS_UNIVERSITY
Nelson Mandela,Đại học London,MENTIONS_UNIVERSITY
Nelson Mandela,Đại học Witwatersrand,MENTIONS_UNIVERSITY
Niwatthamrong Boonsongpaisan,Đại học Srinakharinwirot,MENTIONS_UNIVERSITY
Niwatthamrong Boonsongpaisan,Đại học Chulalongkorn,MENTIONS_UNIVERSITY
Nicolas Sarkozy,Đại học Paris Nanterre,MENTIONS_UNIVERSITY
Nicolas Sarkozy,Sciences Po,MENTIONS_UNIVERSITY
Noda Yoshihiko,Đại học Waseda,MENTIONS_UNIVERSITY
Ngô Đình Diệm,Trường Trung học phổ thông chuyên Quốc Học,MENTIONS_UNIVERSITY
Ngô Đình Diệm,Trường Hậu bổ (Hà Nội),MENTIONS_UNIVERSITY
Ngô Đình Diệm,Đại học Michigan,MENTIONS_UNIVERSITY
Nikolai Ivanovich Bukharin,Đại học Moskva,MENTIONS_UNIVERSITY
Nguyễn Xuân Phúc,Trường Đại học Kinh tế Quốc dân,MENTIONS_UNIVERSITY
Nguyễn Xuân Phúc,Học viện Hành chính Quốc gia,MENTIONS_UNIVERSITY
Nguyễn Xuân Phúc,Đại học Quốc gia Singapore,MENTIONS_UNIVERSITY
Nguyễn Xuân Phúc,Học viện Chính trị Quốc gia Hồ Chí Minh,MENTIONS_UNIVERSITY
Nguyễn Xuân Phúc,Đại học Waseda,MENTIONS_UNIVERSITY
Numan Kurtulmuş,Đại học Istanbul,MENTIONS_UNIVERSITY
Nukaga Fukushirō,Đại học Waseda,MENTIONS_UNIVERSITY
Obuchi Keizō,Đại học Waseda,MENTIONS_UNIVERSITY
Nguyễn Tấn Dũng,Trường Đại học Luật Thành phố Hồ Chí Minh,MENTIONS_UNIVERSITY
Nguyễn Tấn Dũng,Học viện Chính trị Quốc gia Hồ Chí Minh,MENTIONS_UNIVERSITY
Nguyễn Tấn Dũng,Trường Đại học Kinh tế Quốc dân,MENTIONS_UNIVERSITY
Ole von Beust,Đại học Hamburg,MENTIONS_UNIVERSITY
Odysseas Elytis,University of Athens,MENTIONS_UNIVERSITY
Odysseas Elytis,Đại học Athena,MENTIONS_UNIVERSITY
Nguyễn Văn Thiệu,Trường Võ bị Quốc gia Đà Lạt,MENTIONS_UNIVERSITY
Nguyễn Văn Thiệu,Eton College,MENTIONS_UNIVERSITY
Nguyễn Văn Thiệu,Đại học Freiburg,MENTIONS_UNIVERSITY
Nguyễn Văn Thiệu,Đại học McMaster,MENTIONS_UNIVERSITY
Nguyễn Văn Thiệu,Đại học California,MENTIONS_UNIVERSITY
Nguyễn Văn Thiệu,Đại học Hamburg,MENTIONS_UNIVERSITY
Orbán Viktor,Đại học Eötvös Loránd,MENTIONS_UNIVERSITY
Osvaldo Dorticós Torrado,Đại học La Habana,MENTIONS_UNIVERSITY
P. V. Narasimha Rao,Đại học Osmania,MENTIONS_UNIVERSITY
Olaf Scholz,Đại học Hamburg,MENTIONS_UNIVERSITY
Olof Palme,Đại học Stockholm,MENTIONS_UNIVERSITY
Paavo Lipponen,Đại học Dartmouth,MENTIONS_UNIVERSITY
Paavo Lipponen,Đại học Helsinki,MENTIONS_UNIVERSITY
Otto von Bismarck,Đại học Göttingen,MENTIONS_UNIVERSITY
Pakalitha Mosisili,Đại học Simon Fraser,MENTIONS_UNIVERSITY
Paolo Gentiloni,Đại học Roma Sapienza,MENTIONS_UNIVERSITY
Paul Deschanel,Đại học Paris,MENTIONS_UNIVERSITY
Park Geun-hye,Đại học Sogang,MENTIONS_UNIVERSITY
Park Geun-hye,Đại học Paris,MENTIONS_UNIVERSITY
Paetongtarn Shinawatra,Đại học Chulalongkorn,MENTIONS_UNIVERSITY
Paetongtarn Shinawatra,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Paul Doumer,Đại học Paris,MENTIONS_UNIVERSITY
Paul Ryan,Đại học Miami,MENTIONS_UNIVERSITY
Patrice de Mac Mahon,École spéciale militaire de Saint-Cyr,MENTIONS_UNIVERSITY
Paul Martin,Đại học Toronto,MENTIONS_UNIVERSITY
Park Chung-hee,Trường Sĩ quan Lục quân (Đế quốc Nhật Bản),MENTIONS_UNIVERSITY
Park Chung-hee,Đại học Quốc gia Seoul,MENTIONS_UNIVERSITY
Pedro Passos Coelho,Đại học Lisboa,MENTIONS_UNIVERSITY
Peter A. Diamond,Đại học California tại Berkeley,MENTIONS_UNIVERSITY
Paul Samuelson,Đại học Chicago,MENTIONS_UNIVERSITY
Pehr Evind Svinhufvud,Đại học Helsinki,MENTIONS_UNIVERSITY
Pete Buttigieg,Đại học Notre Dame,MENTIONS_UNIVERSITY
Pete Buttigieg,Đại học Texas tại Austin,MENTIONS_UNIVERSITY
Pete Buttigieg,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Pedro Sánchez,Đại học Complutense Madrid,MENTIONS_UNIVERSITY
Petr Pavel,Đại học Nhà vua Luân Đôn,MENTIONS_UNIVERSITY
Petr Fiala,Đại học Masaryk,MENTIONS_UNIVERSITY
Petr Fiala,Đại học Charles ở Praha,MENTIONS_UNIVERSITY
Phan Công Thắng,Đại học Nhân dân Trung Quốc,MENTIONS_UNIVERSITY
Phan Công Thắng,Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,MENTIONS_UNIVERSITY
Phil Scott,Đại học Vermont,MENTIONS_UNIVERSITY
Phan Nhạc (chính khách),Đại học Nhân dân Trung Quốc,MENTIONS_UNIVERSITY
Phan Nhạc (chính khách),Đại học Chiết Giang,MENTIONS_UNIVERSITY
Phan Nhạc (chính khách),Đại học Sư phạm Hoa Trung,MENTIONS_UNIVERSITY
Phan Nhạc (chính khách),Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,MENTIONS_UNIVERSITY
Phan Nhạc (chính khách),Đại học Quốc phòng Trung Quốc,MENTIONS_UNIVERSITY
Phumtham Wechayachai,Đại học Chulalongkorn,MENTIONS_UNIVERSITY
Pierre Trudeau,Viện Nghiên cứu Chính trị Paris,MENTIONS_UNIVERSITY
Pierre Trudeau,Trường Kinh tế London,MENTIONS_UNIVERSITY
Pete Ricketts,Đại học Chicago,MENTIONS_UNIVERSITY
Pranab Mukherjee,Đại học Calcutta,MENTIONS_UNIVERSITY
Pete Hegseth,Đại học Princeton,MENTIONS_UNIVERSITY
Pete Hegseth,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Phil Murphy,Đại học Pennsylvania,MENTIONS_UNIVERSITY
Phil Murphy,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Prokopis Pavlopoulos,Đại học Athena,MENTIONS_UNIVERSITY
Prokopis Pavlopoulos,Trường Đại học Panthéon-Assas,MENTIONS_UNIVERSITY
Pierre Mendès France,Đại học Paris,MENTIONS_UNIVERSITY
Rafael Erich,Đại học Helsinki,MENTIONS_UNIVERSITY
Rafael Mandelman,"Đại học California, Berkeley",MENTIONS_UNIVERSITY
Noam Chomsky,Đại học Pennsylvania,MENTIONS_UNIVERSITY
Noam Chomsky,Đại học Chicago,MENTIONS_UNIVERSITY
Noam Chomsky,Đại học Columbia,MENTIONS_UNIVERSITY
Noam Chomsky,Đại học London,MENTIONS_UNIVERSITY
Phạm Minh Chính,Học viện Quan hệ Quốc tế,MENTIONS_UNIVERSITY
Phạm Minh Chính,Trường Đại học Hà Nội,MENTIONS_UNIVERSITY
Phạm Minh Chính,Đại học Xây dựng Bucarest,MENTIONS_UNIVERSITY
Phạm Minh Chính,Học viện Chính trị Quốc gia Hồ Chí Minh,MENTIONS_UNIVERSITY
Phạm Minh Chính,Đại học Thanh Hoa,MENTIONS_UNIVERSITY
Rajendra Prasad,Đại học Calcutta,MENTIONS_UNIVERSITY
Rand Paul,Đại học Duke,MENTIONS_UNIVERSITY
Recep Tayyip Erdoğan,Đại học Marmara,MENTIONS_UNIVERSITY
Ramón Grau,Đại học La Habana,MENTIONS_UNIVERSITY
Raymond Poincaré,Đại học Paris,MENTIONS_UNIVERSITY
Reuven Rivlin,Đại học Hebrew của Jerusalem,MENTIONS_UNIVERSITY
Richard Rush,Đại học Princeton,MENTIONS_UNIVERSITY
Ricardo Rosselló,Đại học Michigan,MENTIONS_UNIVERSITY
René Descartes,Đại học Leiden,MENTIONS_UNIVERSITY
René Descartes,Đại học Utrecht,MENTIONS_UNIVERSITY
Richard Wagner,Đại học Leipzig,MENTIONS_UNIVERSITY
Richard von Weizsäcker,Đại học Göttingen,MENTIONS_UNIVERSITY
Rex Tillerson,Đại học Texas tại Austin,MENTIONS_UNIVERSITY
Robert A. Heinlein,Học viện Hải quân Hoa Kỳ,MENTIONS_UNIVERSITY
Robert Bridges,Eton College,MENTIONS_UNIVERSITY
Robert F. Kennedy,Đại học Virginia,MENTIONS_UNIVERSITY
Robert Abela,Đại học Malta,MENTIONS_UNIVERSITY
Robert F. Engle,Đại học New York,MENTIONS_UNIVERSITY
Robert F. Engle,Đại học Cornell,MENTIONS_UNIVERSITY
Robert McNamara,"University of California, Berkeley",MENTIONS_UNIVERSITY
"Robert Lucas, Jr.",Đại học Carnegie Mellon,MENTIONS_UNIVERSITY
"Robert Lucas, Jr.",Đại học Chicago,MENTIONS_UNIVERSITY
"Robert Lucas, Jr.",University of Chicago,MENTIONS_UNIVERSITY
Robert Fogel,Đại học Cornell,MENTIONS_UNIVERSITY
Robert Fogel,Đại học Columbia,MENTIONS_UNIVERSITY
Robert Fogel,Đại học Johns Hopkins,MENTIONS_UNIVERSITY
Robert Fogel,Đại học Chicago,MENTIONS_UNIVERSITY
Robert Fogel,University of Chicago,MENTIONS_UNIVERSITY
Robert Mueller,Đại học Princeton,MENTIONS_UNIVERSITY
Robert Mueller,Đại học New York,MENTIONS_UNIVERSITY
Robert Mueller,Đại học Virginia,MENTIONS_UNIVERSITY
Robert Menzies,Đại học Melbourne,MENTIONS_UNIVERSITY
Robert Mundell,Đại học Johns Hopkins,MENTIONS_UNIVERSITY
Robert Mundell,Đại học Chicago,MENTIONS_UNIVERSITY
Robert Mundell,Đại học McGill,MENTIONS_UNIVERSITY
Robert Mundell,Trường Kinh tế London,MENTIONS_UNIVERSITY
Robert Mundell,Đại học Washington,MENTIONS_UNIVERSITY
Robert Mundell,Đại học Columbia,MENTIONS_UNIVERSITY
Robert Mugabe,Đại học London,MENTIONS_UNIVERSITY
Robert Schumann,Đại học Leipzig,MENTIONS_UNIVERSITY
Robert Schumann,Đại học Heidelberg,MENTIONS_UNIVERSITY
Richard Nixon,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Richard Nixon,Đại học Duke,MENTIONS_UNIVERSITY
Roman Herzog,Đại học Ludwig Maximilian Munich,MENTIONS_UNIVERSITY
Roger Martin du Gard,École du Louvre,MENTIONS_UNIVERSITY
Roger Ebert,Đại học Chicago,MENTIONS_UNIVERSITY
Ron Paul,Đại học Duke,MENTIONS_UNIVERSITY
Romano Prodi,Università Cattolica del Sacro Cuore,MENTIONS_UNIVERSITY
Romano Prodi,Trường Kinh tế London,MENTIONS_UNIVERSITY
Robert R. Redfield,Đại học Georgetown,MENTIONS_UNIVERSITY
Ronald Coase,Đại học Virginia,MENTIONS_UNIVERSITY
Ronald Coase,Đại học Chicago,MENTIONS_UNIVERSITY
Ronald Coase,Trường Kinh tế London,MENTIONS_UNIVERSITY
Rudy Giuliani,New York University,MENTIONS_UNIVERSITY
Ron DeSantis,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Ron DeSantis,Trường Luật Harvard,MENTIONS_UNIVERSITY
Roscoe H. Hillenkoetter,Học viện Hải quân Hoa Kỳ,MENTIONS_UNIVERSITY
Rudolf Hess,Đại học Munich,MENTIONS_UNIVERSITY
Ruth Bader Ginsburg,Cornell University,MENTIONS_UNIVERSITY
Sali Berisha,Đại học Tirana,MENTIONS_UNIVERSITY
Saif al-Islam Gaddafi,Trường Kinh tế và Khoa học Chính trị Luân Đôn,MENTIONS_UNIVERSITY
Sam Brownback,Kansas State University,MENTIONS_UNIVERSITY
Sam Nunn,Viện Công nghệ Georgia,MENTIONS_UNIVERSITY
Sam Lansky,The New School,MENTIONS_UNIVERSITY
Saionji Kinmochi,Đại học Paris,MENTIONS_UNIVERSITY
Saitō Makoto,Học viện Hải quân Đế quốc Nhật Bản,MENTIONS_UNIVERSITY
Samak Sundaravej,Đại học Thammasat,MENTIONS_UNIVERSITY
Salman Rushdie,Đại học New York,MENTIONS_UNIVERSITY
Sellapan Ramanathan,Đại học Malaya,MENTIONS_UNIVERSITY
Scott Morrison,Đại học New South Wales,MENTIONS_UNIVERSITY
Satya Nadella,Đại học Chicago,MENTIONS_UNIVERSITY
Satya Nadella,University of Chicago,MENTIONS_UNIVERSITY
Sebastian Kurz,Đại học Viên,MENTIONS_UNIVERSITY
Roy Cooper,Đại học North Carolina tại Chapel Hill,MENTIONS_UNIVERSITY
Roy Cooper,Đại học Duke,MENTIONS_UNIVERSITY
Satō Eisaku,Đại học Tokyo,MENTIONS_UNIVERSITY
Sergio Mattarella,Đại học Sapienza của Rome,MENTIONS_UNIVERSITY
Somchai Wongsawat,Đại học Thammasat,MENTIONS_UNIVERSITY
Slobodan Milošević,Đại học Beograd,MENTIONS_UNIVERSITY
Simon Kuznets,Đại học Johns Hopkins,MENTIONS_UNIVERSITY
Simon Kuznets,Đại học Pennsylvania,MENTIONS_UNIVERSITY
Simon Kuznets,Đại học Columbia,MENTIONS_UNIVERSITY
Sigmar Gabriel,Đại học Göttingen,MENTIONS_UNIVERSITY
Shimon Peres,The New School,MENTIONS_UNIVERSITY
Shimon Peres,Đại học New York,MENTIONS_UNIVERSITY
Silvio Berlusconi,Đại học Milano,MENTIONS_UNIVERSITY
Stefan Löfven,Đại học Umeå,MENTIONS_UNIVERSITY
Stephen Kotkin,"Đại học California, Berkeley",MENTIONS_UNIVERSITY
Spencer Cox,Trường Luật Harvard,MENTIONS_UNIVERSITY
Srettha Thavisin,Đại học Chulalongkorn,MENTIONS_UNIVERSITY
Ronald Reagan,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Ronald Reagan,Đại học California tại Berkeley,MENTIONS_UNIVERSITY
Ronald Reagan,Đại học Quốc gia Moskva,MENTIONS_UNIVERSITY
Ronald Reagan,Học viện Quân sự Hoa Kỳ,MENTIONS_UNIVERSITY
Sukarno,Đại học Beograd,MENTIONS_UNIVERSITY
Suthep Thaugsuban,Đại học Chiang Mai,MENTIONS_UNIVERSITY
Sébastien Lecornu,Đại học Panthéon-Assas,MENTIONS_UNIVERSITY
Steven Chu,Đại học California tại Berkeley,MENTIONS_UNIVERSITY
Steven Chu,Đại học Cornell,MENTIONS_UNIVERSITY
Tage Erlander,Đại học Lund,MENTIONS_UNIVERSITY
Tanigaki Sadakazu,Đại học Tokyo,MENTIONS_UNIVERSITY
Tarja Halonen,Đại học Helsinki,MENTIONS_UNIVERSITY
Ted Kennedy,University of Virginia,MENTIONS_UNIVERSITY
Ted Cruz,Đại học Princeton,MENTIONS_UNIVERSITY
Teuvo Aura,Đại học Helsinki,MENTIONS_UNIVERSITY
Takeshita Noboru,Đại học Waseda,MENTIONS_UNIVERSITY
Takeshita Noboru,Đại học Toronto,MENTIONS_UNIVERSITY
Thabo Mbeki,University of London,MENTIONS_UNIVERSITY
Takaichi Sanae,Đại học Kobe,MENTIONS_UNIVERSITY
Tharman Shanmugaratnam,Trường Kinh tế London,MENTIONS_UNIVERSITY
Tate Reeves,Cử nhân Nghệ thuật,MENTIONS_UNIVERSITY
Theodore Schultz,Đại học Chicago,MENTIONS_UNIVERSITY
Theodore Schultz,Đại học Wisconsin–Madison,MENTIONS_UNIVERSITY
Theodor Mommsen,Đại học Leipzig,MENTIONS_UNIVERSITY
