src_university,dst_person,relation
Eton College,David Cameron,UNI_MENTIONS_PERSON
Eton College,Vương tôn William xứ Gloucester,UNI_MENTIONS_PERSON
Eton College,Robert Walpole,UNI_MENTIONS_PERSON
Eton College,George Grenville,UNI_MENTIONS_PERSON
Eton College,George Canning,UNI_MENTIONS_PERSON
Eton College,Anthony Eden,UNI_MENTIONS_PERSON
Eton College,Alec Douglas-Home,UNI_MENTIONS_PERSON
Eton College,Boris Johnson,UNI_MENTIONS_PERSON
Eton College,Abhisit Vejjajiva,UNI_MENTIONS_PERSON
Eton College,Robert Bridges,UNI_MENTIONS_PERSON
Học viện Công nghệ Georgia,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Học viện Công nghệ Georgia,Theodore Roosevelt,UNI_MENTIONS_PERSON
Học viện Công nghệ Georgia,Jimmy Carter,UNI_MENTIONS_PERSON
Học viện Công nghệ Georgia,Ronald Reagan,UNI_MENTIONS_PERSON
Học viện Hải quân Hoa Kỳ,Jimmy Carter,UNI_MENTIONS_PERSON
Học viện Hải quân Hoa Kỳ,Robert A. Heinlein,UNI_MENTIONS_PERSON
Học viện Hải quân Hoa Kỳ,John McCain,UNI_MENTIONS_PERSON
Học viện Hải quân Hoa Kỳ,Jim Webb,UNI_MENTIONS_PERSON
Học viện Mỹ thuật Jan Matejko,Jan Matejko,UNI_MENTIONS_PERSON
Học viện Nghệ thuật Hoàng gia Nga,Ilya Yefimovich Repin,UNI_MENTIONS_PERSON
Trường Harrow,Winston Churchill,UNI_MENTIONS_PERSON
Trường Harrow,Jawaharlal Nehru,UNI_MENTIONS_PERSON
Trường Luật Harvard,Đại học Harvard,UNI_MENTIONS_PERSON
Trường Dịch vụ Đối ngoại,Bill Clinton,UNI_MENTIONS_PERSON
Trường Dịch vụ Đối ngoại,George Tenet,UNI_MENTIONS_PERSON
Trường Dịch vụ Đối ngoại,Chuck Hagel,UNI_MENTIONS_PERSON
Trường Dịch vụ Đối ngoại,Aleksander Kwaśniewski,UNI_MENTIONS_PERSON
Trường Dịch vụ Đối ngoại,Đại học Harvard,UNI_MENTIONS_PERSON
Trường Dịch vụ Đối ngoại,Henry Kissinger,UNI_MENTIONS_PERSON
Trường Dịch vụ Đối ngoại,Anthony Lake,UNI_MENTIONS_PERSON
Trường Dịch vụ Đối ngoại,Álvaro Uribe,UNI_MENTIONS_PERSON
Trường Dịch vụ Đối ngoại,José Manuel Barroso,UNI_MENTIONS_PERSON
Trường Dịch vụ Đối ngoại,Gloria Macapagal Arroyo,UNI_MENTIONS_PERSON
Trường Dịch vụ Đối ngoại,Laura Chinchilla,UNI_MENTIONS_PERSON
Trường Dịch vụ Đối ngoại,Kofi Annan,UNI_MENTIONS_PERSON
Trường Dịch vụ Đối ngoại,Ban Ki-moon,UNI_MENTIONS_PERSON
Trường Dịch vụ Đối ngoại,António Guterres,UNI_MENTIONS_PERSON
Trường Dịch vụ Đối ngoại,Ronald Reagan,UNI_MENTIONS_PERSON
Trường Dịch vụ Đối ngoại,Donald Trump,UNI_MENTIONS_PERSON
Trường Dịch vụ Đối ngoại,Barack Obama,UNI_MENTIONS_PERSON
Trường Bách khoa Paris,François Mitterrand,UNI_MENTIONS_PERSON
Trường Bách khoa Paris,Valéry Giscard d'Estaing,UNI_MENTIONS_PERSON
Trường Bách khoa Paris,François Arago,UNI_MENTIONS_PERSON
Trường Kinh tế và Khoa học Chính trị Luân Đôn,Friedrich Hayek,UNI_MENTIONS_PERSON
Trường Kinh tế và Khoa học Chính trị Luân Đôn,Winston Churchill,UNI_MENTIONS_PERSON
Trường Kinh tế và Khoa học Chính trị Luân Đôn,Bill Clinton,UNI_MENTIONS_PERSON
Trường Kinh tế và Khoa học Chính trị Luân Đôn,Đại học Cambridge,UNI_MENTIONS_PERSON
Trường Kinh tế và Khoa học Chính trị Luân Đôn,Milton Friedman,UNI_MENTIONS_PERSON
Trường Kinh tế và Khoa học Chính trị Luân Đôn,John Hicks,UNI_MENTIONS_PERSON
Trường Kinh tế và Khoa học Chính trị Luân Đôn,Margaret Thatcher,UNI_MENTIONS_PERSON
Trường Kinh tế và Khoa học Chính trị Luân Đôn,Ronald Reagan,UNI_MENTIONS_PERSON
Trường Kinh tế và Khoa học Chính trị Luân Đôn,James Meade,UNI_MENTIONS_PERSON
Trường Kinh tế và Khoa học Chính trị Luân Đôn,Merton Miller,UNI_MENTIONS_PERSON
Trường Kinh tế và Khoa học Chính trị Luân Đôn,Ronald Coase,UNI_MENTIONS_PERSON
Trường Kinh tế và Khoa học Chính trị Luân Đôn,Amartya Sen,UNI_MENTIONS_PERSON
Trường Kinh tế và Khoa học Chính trị Luân Đôn,Robert Mundell,UNI_MENTIONS_PERSON
Trường Kinh tế và Khoa học Chính trị Luân Đôn,George Akerlof,UNI_MENTIONS_PERSON
Trường Kinh tế và Khoa học Chính trị Luân Đôn,Đại học Yale,UNI_MENTIONS_PERSON
Trường Kinh tế và Khoa học Chính trị Luân Đôn,Philip Noel-Baker,UNI_MENTIONS_PERSON
Trường Kinh tế và Khoa học Chính trị Luân Đôn,Óscar Arias,UNI_MENTIONS_PERSON
Trường Kinh tế và Khoa học Chính trị Luân Đôn,Juan Manuel Santos,UNI_MENTIONS_PERSON
Trường Kinh tế và Khoa học Chính trị Luân Đôn,Asō Tarō,UNI_MENTIONS_PERSON
Trường Kinh tế và Khoa học Chính trị Luân Đôn,Thái Anh Văn,UNI_MENTIONS_PERSON
Trường Kinh tế và Khoa học Chính trị Luân Đôn,Romano Prodi,UNI_MENTIONS_PERSON
Trường Kinh tế và Khoa học Chính trị Luân Đôn,Pierre Trudeau,UNI_MENTIONS_PERSON
Trường Kinh tế và Khoa học Chính trị Luân Đôn,Kim Campbell,UNI_MENTIONS_PERSON
Trường Kinh tế và Khoa học Chính trị Luân Đôn,John F. Kennedy,UNI_MENTIONS_PERSON
Trường Kinh tế và Khoa học Chính trị Luân Đôn,Clement Attlee,UNI_MENTIONS_PERSON
Trường Kinh tế và Khoa học Chính trị Luân Đôn,Moshe Sharett,UNI_MENTIONS_PERSON
Trường Kinh tế và Khoa học Chính trị Luân Đôn,Barack Obama,UNI_MENTIONS_PERSON
Trường Kinh tế và Khoa học Chính trị Luân Đôn,Đại học Oxford,UNI_MENTIONS_PERSON
Trường Trung học Albert Sarraut,Võ Nguyên Giáp,UNI_MENTIONS_PERSON
Trường Trung học Albert Sarraut,Trần Lệ Xuân,UNI_MENTIONS_PERSON
Trường Đại học Hà Nội,Phạm Minh Chính,UNI_MENTIONS_PERSON
Trường Trung học phổ thông chuyên Quốc Học – Huế,Ngô Đình Diệm,UNI_MENTIONS_PERSON
Trường Trung học phổ thông chuyên Quốc Học – Huế,Hồ Chí Minh,UNI_MENTIONS_PERSON
Trường Trung học phổ thông chuyên Quốc Học – Huế,Võ Nguyên Giáp,UNI_MENTIONS_PERSON
Trường Đại học Lao động Cộng sản Phương Đông,Hồ Chí Minh,UNI_MENTIONS_PERSON
Trường Đại học Lao động Cộng sản Phương Đông,Tưởng Kinh Quốc,UNI_MENTIONS_PERSON
Trường Đại học Lao động Cộng sản Phương Đông,Đặng Tiểu Bình,UNI_MENTIONS_PERSON
Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,Mao Trạch Đông,UNI_MENTIONS_PERSON
Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,Hồ Cẩm Đào,UNI_MENTIONS_PERSON
Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,Tăng Khánh Hồng,UNI_MENTIONS_PERSON
Trường Đảng Trung ương Đảng Cộng sản Trung Quốc,Tập Cận Bình,UNI_MENTIONS_PERSON
Trường Đại học Mỏ – Địa chất,Trần Đức Lương,UNI_MENTIONS_PERSON
"Trường Đại học Khoa học Xã hội và Nhân văn, Đại học Quốc gia Thành phố Hồ Chí Minh",Võ Văn Thưởng,UNI_MENTIONS_PERSON
Trường Võ bị Quốc gia Đà Lạt,Nguyễn Văn Thiệu,UNI_MENTIONS_PERSON
Trường Võ bị Quốc gia Đà Lạt,Lê Văn Kim,UNI_MENTIONS_PERSON
Trường Võ bị Quốc gia Đà Lạt,Nguyễn Hữu Có,UNI_MENTIONS_PERSON
Trường Võ bị Quốc gia Đà Lạt,Tôn Thất Đính,UNI_MENTIONS_PERSON
Trường Võ bị Quốc gia Đà Lạt,Trần Văn Đôn,UNI_MENTIONS_PERSON
Trường Võ bị Quốc gia Đà Lạt,Nguyễn Khánh,UNI_MENTIONS_PERSON
Trường Võ bị Quốc gia Đà Lạt,Dương Văn Minh,UNI_MENTIONS_PERSON
Università Cattolica del Sacro Cuore,Romano Prodi,UNI_MENTIONS_PERSON
Viện Công nghệ California,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Viện Công nghệ California,Theodore Roosevelt,UNI_MENTIONS_PERSON
Viện Công nghệ California,Đại học Harvard,UNI_MENTIONS_PERSON
Viện Công nghệ California,Đại học Stanford,UNI_MENTIONS_PERSON
Viện Công nghệ California,Đại học Yale,UNI_MENTIONS_PERSON
Viện Công nghệ California,Đại học Oxford,UNI_MENTIONS_PERSON
Viện Công nghệ California,Đại học Cambridge,UNI_MENTIONS_PERSON
Viện Khoa học Trung Quốc,Lý Khắc Cường,UNI_MENTIONS_PERSON
École spéciale militaire de Saint-Cyr,Charles de Gaulle,UNI_MENTIONS_PERSON
École spéciale militaire de Saint-Cyr,Nguyễn Văn Thiệu,UNI_MENTIONS_PERSON
Viện Nghiên cứu Chính trị Paris,Boutros Boutros-Ghali,UNI_MENTIONS_PERSON
Viện Nghiên cứu Chính trị Paris,Chandrika Kumaratunga,UNI_MENTIONS_PERSON
Viện Nghiên cứu Chính trị Paris,Pierre Trudeau,UNI_MENTIONS_PERSON
Viện Nghiên cứu Chính trị Paris,Emmanuel Macron,UNI_MENTIONS_PERSON
Viện Nghiên cứu Chính trị Paris,François Hollande,UNI_MENTIONS_PERSON
Viện Nghiên cứu Chính trị Paris,Nicolas Sarkozy,UNI_MENTIONS_PERSON
Viện Nghiên cứu Chính trị Paris,Jacques Chirac,UNI_MENTIONS_PERSON
Viện Nghiên cứu Chính trị Paris,François Mitterrand,UNI_MENTIONS_PERSON
Viện Nghiên cứu Chính trị Paris,Georges Pompidou,UNI_MENTIONS_PERSON
Viện Nghiên cứu Chính trị Paris,Édouard Philippe,UNI_MENTIONS_PERSON
Viện Nghiên cứu Chính trị Paris,Alain Juppé,UNI_MENTIONS_PERSON
Viện Nghiên cứu Chính trị Paris,Michel Debré,UNI_MENTIONS_PERSON
École normale supérieure de Lyon,Ian Brossat,UNI_MENTIONS_PERSON
École nationale supérieure des mines de Paris,Alain Poher,UNI_MENTIONS_PERSON
Viện Công nghệ Massachusetts,Đại học Harvard,UNI_MENTIONS_PERSON
Viện Công nghệ Massachusetts,Đại học Stanford,UNI_MENTIONS_PERSON
Viện Công nghệ Massachusetts,Đại học Yale,UNI_MENTIONS_PERSON
Viện Công nghệ Massachusetts,Đại học Oxford,UNI_MENTIONS_PERSON
Viện Công nghệ Massachusetts,Đại học Cambridge,UNI_MENTIONS_PERSON
Đại học Aarhus,Frederik X của Đan Mạch,UNI_MENTIONS_PERSON
Đại học Aarhus,Anders Fogh Rasmussen,UNI_MENTIONS_PERSON
Đại học Amherst,Đại học Harvard,UNI_MENTIONS_PERSON
Đại học Amherst,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học Amherst,Đại học Yale,UNI_MENTIONS_PERSON
Đại học Beograd,Boris Tadić,UNI_MENTIONS_PERSON
Đại học Boston,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học Boston,Đại học Yale,UNI_MENTIONS_PERSON
Đại học Bonn,Luigi Pirandello,UNI_MENTIONS_PERSON
Đại học Bonn,Joseph Schumpeter,UNI_MENTIONS_PERSON
Đại học Bonn,Konrad Adenauer,UNI_MENTIONS_PERSON
Đại học Bonn,Joseph Goebbels,UNI_MENTIONS_PERSON
Đại học Brown,Đại học Harvard,UNI_MENTIONS_PERSON
Đại học Brown,Đại học Yale,UNI_MENTIONS_PERSON
Đại học Brown,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học Brown,Đại học Stanford,UNI_MENTIONS_PERSON
Đại học Buenos Aires,Che Guevara,UNI_MENTIONS_PERSON
Đại học California tại Berkeley,Đại học Cambridge,UNI_MENTIONS_PERSON
Đại học California tại Berkeley,Đại học Harvard,UNI_MENTIONS_PERSON
Đại học California tại Berkeley,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học California tại Berkeley,Đại học Oxford,UNI_MENTIONS_PERSON
Đại học California tại Berkeley,Đại học Stanford,UNI_MENTIONS_PERSON
Đại học California tại Berkeley,Ernest Lawrence,UNI_MENTIONS_PERSON
Đại học California tại Berkeley,Đại học Yale,UNI_MENTIONS_PERSON
Đại học California,Đại học Harvard,UNI_MENTIONS_PERSON
Đại học California,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học California,Đại học Stanford,UNI_MENTIONS_PERSON
Đại học California,Đại học Yale,UNI_MENTIONS_PERSON
Đại học Bắc Kinh,Trần Độc Tú,UNI_MENTIONS_PERSON
Đại học Bắc Kinh,Mao Trạch Đông,UNI_MENTIONS_PERSON
Đại học Bắc Kinh,Đại học Harvard,UNI_MENTIONS_PERSON
Đại học Bắc Kinh,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học Bắc Kinh,Đại học Stanford,UNI_MENTIONS_PERSON
Đại học Bắc Kinh,Đại học Yale,UNI_MENTIONS_PERSON
Đại học Bắc Kinh,Đại học Oxford,UNI_MENTIONS_PERSON
Đại học Bắc Kinh,Đại học Cambridge,UNI_MENTIONS_PERSON
"Đại học California, Los Angeles",Đại học Stanford,UNI_MENTIONS_PERSON
"Đại học California, Los Angeles",Đại học Harvard,UNI_MENTIONS_PERSON
"Đại học California, Los Angeles",Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
"Đại học California, Los Angeles",Đại học Yale,UNI_MENTIONS_PERSON
Đại học Carnegie Mellon,Đại học Harvard,UNI_MENTIONS_PERSON
Đại học Carnegie Mellon,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học Carnegie Mellon,Đại học Stanford,UNI_MENTIONS_PERSON
Đại học Carnegie Mellon,Đại học Yale,UNI_MENTIONS_PERSON
Đại học Carnegie Mellon,Đại học Oxford,UNI_MENTIONS_PERSON
Đại học Carnegie Mellon,Đại học Cambridge,UNI_MENTIONS_PERSON
Đại học Chicago,Đại học Stanford,UNI_MENTIONS_PERSON
Đại học Chicago,Milton Friedman,UNI_MENTIONS_PERSON
Đại học Chicago,Đại học Harvard,UNI_MENTIONS_PERSON
Đại học Chicago,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học Chicago,Đại học Yale,UNI_MENTIONS_PERSON
Đại học Chiết Giang,Tôn Trung Sơn,UNI_MENTIONS_PERSON
Đại học Chiết Giang,Tưởng Giới Thạch,UNI_MENTIONS_PERSON
Đại học Chiết Giang,Đại học Harvard,UNI_MENTIONS_PERSON
Đại học Chiết Giang,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học Chiết Giang,Đại học Stanford,UNI_MENTIONS_PERSON
Đại học Chiết Giang,Đại học Yale,UNI_MENTIONS_PERSON
Đại học Chiết Giang,Đại học Oxford,UNI_MENTIONS_PERSON
Đại học Chiết Giang,Đại học Cambridge,UNI_MENTIONS_PERSON
Đại học Copenhagen,Đại học Cambridge,UNI_MENTIONS_PERSON
Đại học Copenhagen,Đại học Oxford,UNI_MENTIONS_PERSON
Đại học Copenhagen,Đại học Yale,UNI_MENTIONS_PERSON
Đại học Copenhagen,Johannes Vilhelm Jensen,UNI_MENTIONS_PERSON
Đại học Cornell,Ruth Bader Ginsburg,UNI_MENTIONS_PERSON
Đại học Cornell,Thái Anh Văn,UNI_MENTIONS_PERSON
Đại học Cornell,Lý Đăng Huy,UNI_MENTIONS_PERSON
Đại học Cornell,William P. Rogers,UNI_MENTIONS_PERSON
Đại học Cornell,Đại học Harvard,UNI_MENTIONS_PERSON
Đại học Cornell,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học Cornell,Đại học Stanford,UNI_MENTIONS_PERSON
Đại học Cornell,Đại học Yale,UNI_MENTIONS_PERSON
Đại học Columbia,Đại học Yale,UNI_MENTIONS_PERSON
Đại học Columbia,John Jay,UNI_MENTIONS_PERSON
Đại học Columbia,Đại học Harvard,UNI_MENTIONS_PERSON
Đại học Columbia,Milton Friedman,UNI_MENTIONS_PERSON
Đại học Columbia,Barack Obama,UNI_MENTIONS_PERSON
Đại học Columbia,Dwight D. Eisenhower,UNI_MENTIONS_PERSON
Đại học Columbia,Theodore Roosevelt,UNI_MENTIONS_PERSON
Đại học Columbia,Franklin D. Roosevelt,UNI_MENTIONS_PERSON
Đại học Columbia,Neil Gorsuch,UNI_MENTIONS_PERSON
Đại học Columbia,William Barr,UNI_MENTIONS_PERSON
Đại học Columbia,Ruth Bader Ginsburg,UNI_MENTIONS_PERSON
Đại học Columbia,Simon Kuznets,UNI_MENTIONS_PERSON
Đại học Columbia,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học Columbia,Đại học Stanford,UNI_MENTIONS_PERSON
Đại học Columbia,Đại học Oxford,UNI_MENTIONS_PERSON
Đại học Columbia,Đại học Cambridge,UNI_MENTIONS_PERSON
Đại học Cambridge,Đại học Oxford,UNI_MENTIONS_PERSON
Đại học Cambridge,Oliver Cromwell,UNI_MENTIONS_PERSON
Đại học Cambridge,Bill Gates,UNI_MENTIONS_PERSON
Đại học Cambridge,Winston Churchill,UNI_MENTIONS_PERSON
Đại học Cambridge,Theodore Roosevelt,UNI_MENTIONS_PERSON
Đại học Cambridge,Ronald Reagan,UNI_MENTIONS_PERSON
Đại học Cambridge,Jawaharlal Nehru,UNI_MENTIONS_PERSON
Đại học Cambridge,William Wilberforce,UNI_MENTIONS_PERSON
Đại học Cambridge,Ralph Vaughan Williams,UNI_MENTIONS_PERSON
Đại học Cambridge,Robert Walpole,UNI_MENTIONS_PERSON
Đại học Cambridge,Manmohan Singh,UNI_MENTIONS_PERSON
Đại học Cambridge,William Wordsworth,UNI_MENTIONS_PERSON
Đại học Bang Florida,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học Dickinson,James Buchanan,UNI_MENTIONS_PERSON
Đại học Firenze,Michelangelo,UNI_MENTIONS_PERSON
Đại học Freiburg,Friedrich Hayek,UNI_MENTIONS_PERSON
Đại học Edinburgh,Đại học Cambridge,UNI_MENTIONS_PERSON
Đại học Edinburgh,Đại học Oxford,UNI_MENTIONS_PERSON
Đại học Edinburgh,J. M. Barrie,UNI_MENTIONS_PERSON
Đại học Edinburgh,Gordon Brown,UNI_MENTIONS_PERSON
Đại học Edinburgh,James Mirrlees,UNI_MENTIONS_PERSON
Đại học Gdańsk,Donald Tusk,UNI_MENTIONS_PERSON
Đại học Duke,Đại học Harvard,UNI_MENTIONS_PERSON
Đại học Duke,Richard Nixon,UNI_MENTIONS_PERSON
Đại học Duke,Tim Cook,UNI_MENTIONS_PERSON
Đại học Duke,Rand Paul,UNI_MENTIONS_PERSON
Đại học Duke,J. B. Pritzker,UNI_MENTIONS_PERSON
Đại học Duke,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học Duke,Đại học Stanford,UNI_MENTIONS_PERSON
Đại học Duke,Đại học Yale,UNI_MENTIONS_PERSON
Đại học Graz,Joseph Schumpeter,UNI_MENTIONS_PERSON
Đại học Glasgow,Đại học Cambridge,UNI_MENTIONS_PERSON
Đại học Glasgow,Đại học Oxford,UNI_MENTIONS_PERSON
Đại học Greenwich,Abiy Ahmed,UNI_MENTIONS_PERSON
Đại học Helsinki,Tarja Halonen,UNI_MENTIONS_PERSON
Đại học Helsinki,Juho Kusti Paasikivi,UNI_MENTIONS_PERSON
Đại học Helsinki,Pehr Evind Svinhufvud,UNI_MENTIONS_PERSON
Đại học Hebrew của Jerusalem,Harry S. Truman,UNI_MENTIONS_PERSON
Đại học Göttingen,Otto von Bismarck,UNI_MENTIONS_PERSON
