src_university,dst_person,relation
Đại học Göttingen,Richard von Weizsäcker,UNI_MENTIONS_PERSON
Đại học Harvard,Donald Trump,UNI_MENTIONS_PERSON
Đại học Harvard,Linda McMahon,UNI_MENTIONS_PERSON
Đại học Harvard,Kristi Noem,UNI_MENTIONS_PERSON
Đại học Harvard,Đại học Yale,UNI_MENTIONS_PERSON
Đại học Harvard,Barack Obama,UNI_MENTIONS_PERSON
Đại học Harvard,John Hancock,UNI_MENTIONS_PERSON
Đại học Harvard,John Adams,UNI_MENTIONS_PERSON
Đại học Harvard,John Quincy Adams,UNI_MENTIONS_PERSON
Đại học Harvard,Rutherford B. Hayes,UNI_MENTIONS_PERSON
Đại học Harvard,Theodore Roosevelt,UNI_MENTIONS_PERSON
Đại học Harvard,John F. Kennedy,UNI_MENTIONS_PERSON
Đại học Harvard,George W. Bush,UNI_MENTIONS_PERSON
Đại học Harvard,Michelle Obama,UNI_MENTIONS_PERSON
Đại học Harvard,David Lloyd Johnston,UNI_MENTIONS_PERSON
Đại học Harvard,Bill Gates,UNI_MENTIONS_PERSON
Đại học Harvard,Felipe Calderón,UNI_MENTIONS_PERSON
Đại học Harvard,Juan Manuel Santos,UNI_MENTIONS_PERSON
Đại học Harvard,Lý Hiển Long,UNI_MENTIONS_PERSON
Đại học Harvard,Benjamin Netanyahu,UNI_MENTIONS_PERSON
Đại học Harvard,Ban Ki-moon,UNI_MENTIONS_PERSON
Đại học Harvard,T. S. Eliot,UNI_MENTIONS_PERSON
Đại học Harvard,Leonard Bernstein,UNI_MENTIONS_PERSON
Đại học Harvard,Mark Zuckerberg,UNI_MENTIONS_PERSON
Đại học Harvard,Dan Brown,UNI_MENTIONS_PERSON
Đại học Harvard,William Faulkner,UNI_MENTIONS_PERSON
Đại học Harvard,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học Harvard,Đại học Stanford,UNI_MENTIONS_PERSON
Đại học Georgetown,Đại học Harvard,UNI_MENTIONS_PERSON
Đại học Georgetown,James Madison,UNI_MENTIONS_PERSON
Đại học Georgetown,Barack Obama,UNI_MENTIONS_PERSON
Đại học Georgetown,George Akerlof,UNI_MENTIONS_PERSON
Đại học Georgetown,Henry Kissinger,UNI_MENTIONS_PERSON
Đại học Georgetown,Anthony Lake,UNI_MENTIONS_PERSON
Đại học Georgetown,George Tenet,UNI_MENTIONS_PERSON
Đại học Georgetown,Antonin Scalia,UNI_MENTIONS_PERSON
Đại học Georgetown,John Roberts,UNI_MENTIONS_PERSON
Đại học Georgetown,Laura Chinchilla,UNI_MENTIONS_PERSON
Đại học Georgetown,Álvaro Uribe,UNI_MENTIONS_PERSON
Đại học Georgetown,Bill Clinton,UNI_MENTIONS_PERSON
Đại học Georgetown,Lyndon B. Johnson,UNI_MENTIONS_PERSON
Đại học Georgetown,Iván Duque Márquez,UNI_MENTIONS_PERSON
Đại học Georgetown,Gloria Macapagal Arroyo,UNI_MENTIONS_PERSON
Đại học Georgetown,José Manuel Barroso,UNI_MENTIONS_PERSON
Đại học Georgetown,Ivanka Trump,UNI_MENTIONS_PERSON
Đại học Georgetown,Nancy Pelosi,UNI_MENTIONS_PERSON
Đại học Georgetown,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học Georgetown,Đại học Yale,UNI_MENTIONS_PERSON
Đại học Georgetown,Đại học Stanford,UNI_MENTIONS_PERSON
Đại học Georgetown,Đại học Oxford,UNI_MENTIONS_PERSON
Đại học Georgetown,Đại học Cambridge,UNI_MENTIONS_PERSON
Đại học Georgia,Đại học Yale,UNI_MENTIONS_PERSON
Đại học Georgia,George H. W. Bush,UNI_MENTIONS_PERSON
Đại học Georgia,Đại học Oxford,UNI_MENTIONS_PERSON
Đại học Georgia,Brian Kemp,UNI_MENTIONS_PERSON
Đại học Georgia,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học Hồng Kông,Lý Gia Siêu,UNI_MENTIONS_PERSON
Đại học Dartmouth,Đại học Harvard,UNI_MENTIONS_PERSON
Đại học Dartmouth,Đại học Yale,UNI_MENTIONS_PERSON
Đại học Johns Hopkins,Đại học Harvard,UNI_MENTIONS_PERSON
Đại học Johns Hopkins,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học Johns Hopkins,Đại học Stanford,UNI_MENTIONS_PERSON
Đại học Johns Hopkins,Đại học Yale,UNI_MENTIONS_PERSON
Đại học Istanbul,Abdullah Gül,UNI_MENTIONS_PERSON
Đại học Istanbul,Moshe Sharett,UNI_MENTIONS_PERSON
Đại học Keio,Koizumi Junichirō,UNI_MENTIONS_PERSON
Đại học Keio,Inukai Tsuyoshi,UNI_MENTIONS_PERSON
Đại học Keio,Đại học Harvard,UNI_MENTIONS_PERSON
Đại học Keio,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học Keio,Đại học Stanford,UNI_MENTIONS_PERSON
Đại học Keio,Đại học Yale,UNI_MENTIONS_PERSON
Đại học Keio,Đại học Oxford,UNI_MENTIONS_PERSON
Đại học Keio,Đại học Cambridge,UNI_MENTIONS_PERSON
Đại học La Habana,Fidel Castro,UNI_MENTIONS_PERSON
Đại học Latvia,Valdis Dombrovskis,UNI_MENTIONS_PERSON
Đại học Kỹ thuật Quốc gia Moskva Bauman,Alfred Rosenberg,UNI_MENTIONS_PERSON
Đại học Kyung Hee,Moon Jae-in,UNI_MENTIONS_PERSON
Đại học Kyung Hee,Kim Dae-jung,UNI_MENTIONS_PERSON
Đại học Ludwig Maximilian München,Thomas Mann,UNI_MENTIONS_PERSON
Đại học Ludwig Maximilian München,Đại học Cambridge,UNI_MENTIONS_PERSON
Đại học Ludwig Maximilian München,Đại học Oxford,UNI_MENTIONS_PERSON
Đại học Lund,Bertil Ohlin,UNI_MENTIONS_PERSON
Đại học Leeds,Đại học Oxford,UNI_MENTIONS_PERSON
Đại học Leeds,Đại học Cambridge,UNI_MENTIONS_PERSON
Đại học Melbourne,Đại học Cambridge,UNI_MENTIONS_PERSON
Đại học Middlebury,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học Middlebury,Đại học Yale,UNI_MENTIONS_PERSON
Đại học Michigan,Đại học Harvard,UNI_MENTIONS_PERSON
Đại học Michigan,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học Michigan,Đại học Stanford,UNI_MENTIONS_PERSON
Đại học Michigan,Đại học Yale,UNI_MENTIONS_PERSON
Đại học McGill,Julie Payette,UNI_MENTIONS_PERSON
Đại học McGill,Đại học Harvard,UNI_MENTIONS_PERSON
Đại học McGill,Zbigniew Brzezinski,UNI_MENTIONS_PERSON
Đại học McGill,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học McGill,Đại học Stanford,UNI_MENTIONS_PERSON
Đại học McGill,Đại học Yale,UNI_MENTIONS_PERSON
Đại học Nhà vua Luân Đôn,Đại học Cambridge,UNI_MENTIONS_PERSON
Đại học Nhà vua Luân Đôn,Đại học Oxford,UNI_MENTIONS_PERSON
Đại học Nam California,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học Nam California,Đại học Stanford,UNI_MENTIONS_PERSON
Đại học Nam California,Đại học Harvard,UNI_MENTIONS_PERSON
Đại học Nam California,Đại học Yale,UNI_MENTIONS_PERSON
Đại học North Carolina tại Chapel Hill,Đại học Harvard,UNI_MENTIONS_PERSON
Đại học North Carolina tại Chapel Hill,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học North Carolina tại Chapel Hill,Đại học Stanford,UNI_MENTIONS_PERSON
Đại học North Carolina tại Chapel Hill,Đại học Yale,UNI_MENTIONS_PERSON
Đại học Notre Dame,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học Notre Dame,Đại học Yale,UNI_MENTIONS_PERSON
Đại học Nottingham,Clive Granger,UNI_MENTIONS_PERSON
Đại học Nottingham,Đại học Cambridge,UNI_MENTIONS_PERSON
Đại học Nottingham,Đại học Oxford,UNI_MENTIONS_PERSON
Đại học Paris Nanterre,Nicolas Sarkozy,UNI_MENTIONS_PERSON
Đại học Paris Nanterre,Maurice Allais,UNI_MENTIONS_PERSON
Đại học Paris Nanterre,Jean-Luc Godard,UNI_MENTIONS_PERSON
Đại học New York,Albert Gallatin,UNI_MENTIONS_PERSON
Đại học New York,Thomas Jefferson,UNI_MENTIONS_PERSON
Đại học New York,James Madison,UNI_MENTIONS_PERSON
Đại học Pisa,Giuliano Amato,UNI_MENTIONS_PERSON
Đại học Pisa,Enrico Letta,UNI_MENTIONS_PERSON
Đại học Nhân dân Trung Quốc,Đại học Harvard,UNI_MENTIONS_PERSON
Đại học Nhân dân Trung Quốc,Đại học Cambridge,UNI_MENTIONS_PERSON
Đại học Nhân dân Trung Quốc,Đại học Stanford,UNI_MENTIONS_PERSON
Đại học Nhân dân Trung Quốc,Mao Trạch Đông,UNI_MENTIONS_PERSON
Đại học Nhân dân Trung Quốc,Đại học Yale,UNI_MENTIONS_PERSON
Đại học Nhân dân Trung Quốc,Gordon Brown,UNI_MENTIONS_PERSON
Đại học Princeton,Đại học Harvard,UNI_MENTIONS_PERSON
Đại học Princeton,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học Princeton,Đại học Stanford,UNI_MENTIONS_PERSON
Đại học Princeton,Đại học Yale,UNI_MENTIONS_PERSON
Đại học Quân sự Kim Nhật Thành,Kim Jong-un,UNI_MENTIONS_PERSON
Đại học Pennsylvania,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học Pennsylvania,Đại học Harvard,UNI_MENTIONS_PERSON
Đại học Pennsylvania,Đại học Stanford,UNI_MENTIONS_PERSON
Đại học Pennsylvania,Donald Trump,UNI_MENTIONS_PERSON
Đại học Pennsylvania,William Henry Harrison,UNI_MENTIONS_PERSON
Đại học Pennsylvania,Elon Musk,UNI_MENTIONS_PERSON
Đại học Pennsylvania,Noam Chomsky,UNI_MENTIONS_PERSON
Đại học Pennsylvania,Ed Rendell,UNI_MENTIONS_PERSON
Đại học Pennsylvania,Alassane Ouattara,UNI_MENTIONS_PERSON
Đại học Pennsylvania,Đại học Yale,UNI_MENTIONS_PERSON
Đại học Quốc gia Singapore,Đại học Yale,UNI_MENTIONS_PERSON
Đại học Quốc gia Singapore,Nguyễn Xuân Phúc,UNI_MENTIONS_PERSON
Đại học Quốc phòng Trung Quốc,Đặng Tiểu Bình,UNI_MENTIONS_PERSON
Đại học Oxford,John Henry Newman,UNI_MENTIONS_PERSON
Đại học Oxford,Michelangelo,UNI_MENTIONS_PERSON
Đại học Oxford,Ronald Reagan,UNI_MENTIONS_PERSON
Đại học Oxford,Jimmy Carter,UNI_MENTIONS_PERSON
Đại học Oxford,Richard Nixon,UNI_MENTIONS_PERSON
Đại học Oxford,Bill Clinton,UNI_MENTIONS_PERSON
Đại học Oxford,Winston Churchill,UNI_MENTIONS_PERSON
Đại học Oxford,Margaret Thatcher,UNI_MENTIONS_PERSON
Đại học Oxford,David Cameron,UNI_MENTIONS_PERSON
Đại học Oxford,Theresa May,UNI_MENTIONS_PERSON
Đại học Oxford,Đại học Cambridge,UNI_MENTIONS_PERSON
Đại học Oxford,Đại học Harvard,UNI_MENTIONS_PERSON
Đại học Oxford,Đại học Stanford,UNI_MENTIONS_PERSON
Đại học Oxford,Clement Attlee,UNI_MENTIONS_PERSON
Đại học Oxford,Harold Macmillan,UNI_MENTIONS_PERSON
Đại học Oxford,Harold Wilson,UNI_MENTIONS_PERSON
Đại học Oxford,John Gorton,UNI_MENTIONS_PERSON
Đại học Oxford,Malcolm Fraser,UNI_MENTIONS_PERSON
Đại học Oxford,Bob Hawke,UNI_MENTIONS_PERSON
Đại học Oxford,John Turner,UNI_MENTIONS_PERSON
Đại học Oxford,Manmohan Singh,UNI_MENTIONS_PERSON
Đại học Oxford,Indira Gandhi,UNI_MENTIONS_PERSON
Đại học Oxford,Liaquat Ali Khan,UNI_MENTIONS_PERSON
Đại học Oxford,Álvaro Uribe,UNI_MENTIONS_PERSON
Đại học Oxford,Abhisit Vejjajiva,UNI_MENTIONS_PERSON
Đại học Oxford,Aung San Suu Kyi,UNI_MENTIONS_PERSON
Đại học Oxford,Dr. Seuss,UNI_MENTIONS_PERSON
Đại học Oxford,Evelyn Waugh,UNI_MENTIONS_PERSON
Đại học Oxford,Lewis Carroll,UNI_MENTIONS_PERSON
Đại học Oxford,Graham Greene,UNI_MENTIONS_PERSON
Đại học Oxford,T. S. Eliot,UNI_MENTIONS_PERSON
Đại học Oxford,Robert Bridges,UNI_MENTIONS_PERSON
Đại học Oxford,Amartya Sen,UNI_MENTIONS_PERSON
Đại học Quốc gia Seoul,Đại học Yale,UNI_MENTIONS_PERSON
Đại học Quốc gia Seoul,Kim Young-sam,UNI_MENTIONS_PERSON
Đại học Quốc gia Seoul,Ban Ki-moon,UNI_MENTIONS_PERSON
Đại học Sogang,Park Geun-hye,UNI_MENTIONS_PERSON
Đại học Sư phạm Hoa Trung,Đặng Tiểu Bình,UNI_MENTIONS_PERSON
Đại học Sư phạm Hoa Trung,Giang Trạch Dân,UNI_MENTIONS_PERSON
Đại học Stanford,Đại học Harvard,UNI_MENTIONS_PERSON
Đại học Stanford,Đại học Yale,UNI_MENTIONS_PERSON
Đại học Stanford,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học Strasbourg,Alberto Fujimori,UNI_MENTIONS_PERSON
Đại học Strasbourg,Jean-Claude Juncker,UNI_MENTIONS_PERSON
Đại học South Carolina,George H. W. Bush,UNI_MENTIONS_PERSON
Đại học South Carolina,George W. Bush,UNI_MENTIONS_PERSON
Đại học Texas tại Austin,Đại học Harvard,UNI_MENTIONS_PERSON
Đại học Texas tại Austin,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học Texas tại Austin,Đại học Stanford,UNI_MENTIONS_PERSON
Đại học Texas tại Austin,Đại học Yale,UNI_MENTIONS_PERSON
Đại học Thanh Hoa,Vương Hy Cần,UNI_MENTIONS_PERSON
Đại học Thanh Hoa,Mao Trạch Đông,UNI_MENTIONS_PERSON
Đại học Thanh Hoa,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học Thanh Hoa,Hồ Cẩm Đào,UNI_MENTIONS_PERSON
Đại học Thanh Hoa,Tập Cận Bình,UNI_MENTIONS_PERSON
Đại học Thanh Hoa,Chu Dung Cơ,UNI_MENTIONS_PERSON
Đại học Thanh Hoa,Tào Ngu,UNI_MENTIONS_PERSON
Đại học Thanh Hoa,Ngô Bang Quốc,UNI_MENTIONS_PERSON
Đại học Thanh Hoa,Hoàng Cúc,UNI_MENTIONS_PERSON
Đại học Thanh Hoa,Chu Tiểu Xuyên,UNI_MENTIONS_PERSON
Đại học Thanh Hoa,Giả Xuân Vượng,UNI_MENTIONS_PERSON
Đại học Thanh Hoa,Đại học Harvard,UNI_MENTIONS_PERSON
Đại học Thanh Hoa,Đại học Stanford,UNI_MENTIONS_PERSON
Đại học Thanh Hoa,Đại học Yale,UNI_MENTIONS_PERSON
Đại học Thanh Hoa,Đại học Oxford,UNI_MENTIONS_PERSON
Đại học Thanh Hoa,Đại học Cambridge,UNI_MENTIONS_PERSON
Đại học Tiểu bang Kansas,Bill Clinton,UNI_MENTIONS_PERSON
Đại học Tokyo,Đại học Harvard,UNI_MENTIONS_PERSON
Đại học Tokyo,Miyazawa Kiichi,UNI_MENTIONS_PERSON
Đại học Tokyo,Satō Eisaku,UNI_MENTIONS_PERSON
Đại học Tokyo,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học Tokyo,Đại học Stanford,UNI_MENTIONS_PERSON
Đại học Tokyo,Đại học Yale,UNI_MENTIONS_PERSON
Đại học Tokyo,Đại học Oxford,UNI_MENTIONS_PERSON
Đại học Tokyo,Đại học Cambridge,UNI_MENTIONS_PERSON
Đại học Tây Úc,Bob Hawke,UNI_MENTIONS_PERSON
Đại học Toronto,Đại học Harvard,UNI_MENTIONS_PERSON
Đại học Toronto,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học Toronto,Đại học Stanford,UNI_MENTIONS_PERSON
Đại học Toronto,Đại học Yale,UNI_MENTIONS_PERSON
Đại học Tổng hợp Kim Nhật Thành,Kim Jong-un,UNI_MENTIONS_PERSON
Đại học Tổng hợp Kim Nhật Thành,Trương Đức Giang,UNI_MENTIONS_PERSON
Đại học Utrecht,René Descartes,UNI_MENTIONS_PERSON
Đại học Uppsala,Đại học Harvard,UNI_MENTIONS_PERSON
Đại học Washington,Đại học Harvard,UNI_MENTIONS_PERSON
Đại học Washington,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học Washington,Đại học Stanford,UNI_MENTIONS_PERSON
Đại học Washington,Đại học Yale,UNI_MENTIONS_PERSON
Đại học Villanova,Giáo hoàng Lêô XIV,UNI_MENTIONS_PERSON
Đại học Wisconsin–Madison,Đại học Harvard,UNI_MENTIONS_PERSON
Đại học Wisconsin–Madison,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học Wisconsin–Madison,Đại học Stanford,UNI_MENTIONS_PERSON
Đại học Wisconsin–Madison,Đại học Yale,UNI_MENTIONS_PERSON
Đại học Waseda,Yamauchi Hiroshi,UNI_MENTIONS_PERSON
Đại học Waseda,Furukawa Shuntaro,UNI_MENTIONS_PERSON
Đại học Waseda,Ishibashi Tanzan,UNI_MENTIONS_PERSON
Đại học Waseda,Takeshita Noboru,UNI_MENTIONS_PERSON
Đại học Waseda,Kaifu Toshiki,UNI_MENTIONS_PERSON
Đại học Waseda,Obuchi Keizō,UNI_MENTIONS_PERSON
Đại học Waseda,Mori Yoshirō,UNI_MENTIONS_PERSON
Đại học Waseda,Fukuda Yasuo,UNI_MENTIONS_PERSON
Đại học Waseda,Noda Yoshihiko,UNI_MENTIONS_PERSON
Đại học Waseda,Kishida Fumio,UNI_MENTIONS_PERSON
Đại học Yangon,Đại học Cambridge,UNI_MENTIONS_PERSON
Đại học Yangon,Đại học Oxford,UNI_MENTIONS_PERSON
Đại học Virginia,Thomas Jefferson,UNI_MENTIONS_PERSON
Đại học Virginia,James Madison,UNI_MENTIONS_PERSON
Đại học Virginia,James Monroe,UNI_MENTIONS_PERSON
Đại học Virginia,Woodrow Wilson,UNI_MENTIONS_PERSON
Đại học Virginia,Đại học Harvard,UNI_MENTIONS_PERSON
Đại học Virginia,Đại học Cambridge,UNI_MENTIONS_PERSON
Đại học Virginia,Đại học Oxford,UNI_MENTIONS_PERSON
Đại học Virginia,Đại học Stanford,UNI_MENTIONS_PERSON
Đại học Virginia,William Faulkner,UNI_MENTIONS_PERSON
Đại học Virginia,Calvin Coolidge,UNI_MENTIONS_PERSON
Đại học Virginia,Robert Mueller,UNI_MENTIONS_PERSON
Đại học Virginia,Robert F. Kennedy,UNI_MENTIONS_PERSON
Đại học Virginia,Ted Kennedy,UNI_MENTIONS_PERSON
Đại học Virginia,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học Virginia,Đại học Yale,UNI_MENTIONS_PERSON
Đại học quốc lập Đài Loan,Thái Anh Văn,UNI_MENTIONS_PERSON
Đại học quốc lập Đài Loan,Lý Đăng Huy,UNI_MENTIONS_PERSON
Đại học quốc lập Đài Loan,Trần Thủy Biển,UNI_MENTIONS_PERSON
Đại học Yale,Woodrow Wilson,UNI_MENTIONS_PERSON
Đại học Yale,John F. Kennedy,UNI_MENTIONS_PERSON
Đại học Yale,Gerald Ford,UNI_MENTIONS_PERSON
Đại học Yale,Bill Clinton,UNI_MENTIONS_PERSON
Đại học Yale,George W. Bush,UNI_MENTIONS_PERSON
Đại học Yale,Howard Dean,UNI_MENTIONS_PERSON
Đại học Yale,Jerry Brown,UNI_MENTIONS_PERSON
Đại học Yale,William Howard Taft,UNI_MENTIONS_PERSON
Đại học Yale,George H. W. Bush,UNI_MENTIONS_PERSON
Đại học Yale,Đại học Cambridge,UNI_MENTIONS_PERSON
Đại học Yale,Đại học Oxford,UNI_MENTIONS_PERSON
Đại học Yale,John C. Calhoun,UNI_MENTIONS_PERSON
Đại học Yale,Hillary Clinton,UNI_MENTIONS_PERSON
Đại học Yale,Dean Acheson,UNI_MENTIONS_PERSON
Đại học Yale,F. Scott Fitzgerald,UNI_MENTIONS_PERSON
Đại học Yale,Đại học Harvard,UNI_MENTIONS_PERSON
Đại học Yale,Viện Công nghệ Massachusetts,UNI_MENTIONS_PERSON
Đại học Yale,Đại học Stanford,UNI_MENTIONS_PERSON
